f_avg,delta1,log10_nmse
34.1004,4.6316,-1.739216
34.7280,4.6316,-1.759886
34.3096,4.6316,-1.773455
16.9456,4.8421,-1.587176
34.5188,4.6316,-1.725942
34.9372,4.6316,-1.744948
17.1548,4.8421,-1.592032
35.1464,4.6316,-1.772345
17.3640,4.8421,-1.595695
35.3556,4.6316,-1.769855
17.5732,4.8421,-1.645454
35.7741,4.6316,-1.795524
35.5649,4.6316,-1.768773
17.7824,4.8421,-1.595256
35.9833,4.6316,-1.770351
17.9916,4.8421,-1.589893
36.1925,4.6316,-1.766684
18.2008,4.8421,-1.603714
36.4017,4.6316,-1.779419
18.4100,4.8421,-1.617026
36.8201,4.6316,-1.756157
36.6109,4.6316,-1.774450
37.2385,4.6316,-1.792588
37.0293,4.6316,-1.771065
18.6192,4.8421,-1.634127
18.8285,4.8421,-1.648283
37.4477,4.6316,-1.773437
19.0377,4.8421,-1.620838
37.6569,4.6316,-1.774646
19.2469,4.8421,-1.662298
37.8661,4.6316,-1.810213
38.0753,4.6316,-1.778045
19.4561,4.8421,-1.622651
38.2845,4.6316,-1.810499
19.8745,4.8421,-1.601917
38.4937,4.6316,-1.775272
20.0837,4.8421,-1.628208
19.6653,4.8421,-1.611436
38.7029,4.6316,-1.811578
38.9121,4.6316,-1.799226
20.2929,4.8421,-1.658583
39.3305,4.6316,-1.804691
39.1213,4.6316,-1.791425
20.5021,4.8421,-1.622819
39.7490,4.6316,-1.811405
39.5397,4.6316,-1.804484
20.7113,4.8421,-1.652954
20.9205,4.8421,-1.665911
0.0000,5.0526,0.000124
39.9582,4.6316,-1.766384
40.1674,4.6316,-1.777077
40.3766,4.6316,-1.792809
21.3389,4.8421,-1.595453
21.1297,4.8421,-1.644761
21.5481,4.8421,-1.628133
40.5858,4.6316,-1.793501
40.7950,4.6316,-1.803496
21.9665,4.8421,-1.665820
21.7573,4.8421,-1.683832
22.1757,4.8421,-1.658221
41.0042,4.6316,-1.767027
41.4226,4.6316,-1.803913
41.2134,4.6316,-1.793938
41.6318,4.6316,-1.823073
22.3849,4.8421,-1.653351
0.2092,5.0526,-1.700519
22.5941,4.8421,-1.674474
22.8033,4.8421,-1.641790
0.4184,5.0526,-1.700519
0.6276,5.0526,-1.700518
42.2594,4.6316,-1.803017
23.0126,4.8421,-1.612742
41.8410,4.6316,-1.800905
0.8368,5.0526,-1.700518
1.0460,5.0526,-1.700519
42.4686,4.6316,-1.833089
42.0502,4.6316,-1.802202
1.2552,5.0526,-1.700519
23.2218,4.8421,-1.622463
23.6402,4.8421,-1.693885
23.4310,4.8421,-1.636196
1.6736,5.0526,-1.700518
1.4644,5.0526,-1.700518
1.8828,5.0526,-1.700518
23.8494,4.8421,-1.678521
43.0962,4.6316,-1.776891
42.6778,4.6316,-1.796094
2.0921,5.0526,-1.700518
42.8870,4.6316,-1.780381
2.3013,5.0526,-1.700518
2.5105,5.0526,-1.700518
24.0586,4.8421,-1.609985
24.2678,4.8421,-1.647103
2.7197,5.0526,-1.700518
43.3054,4.6316,-1.807335
3.1381,5.0526,-1.700518
2.9289,5.0526,-1.700518
43.5146,4.6316,-1.798029
3.3473,5.0526,-1.700518
3.7657,5.0526,-1.700518
3.5565,5.0526,-1.700518
43.7238,4.6316,-1.778128
24.4770,4.8421,-1.658094
3.9749,5.0526,-1.700518
4.1841,5.0526,-1.700518
43.9331,4.6316,-1.789736
4.3933,5.0526,-1.700518
24.8954,4.8421,-1.604398
24.6862,4.8421,-1.676499
4.6025,5.0526,-1.700518
5.0209,5.0526,-1.700518
5.2301,5.0526,-1.700518
4.8117,5.0526,-1.700518
25.1046,4.8421,-1.662157
25.3138,4.8421,-1.626363
5.8577,5.0526,-1.700518
5.4393,5.0526,-1.700518
5.6485,5.0526,-1.700518
25.5230,4.8421,-1.625266
6.0669,5.0526,-1.700518
44.5607,4.6316,-1.782650
44.3515,4.6316,-1.799672
6.6946,5.0526,-1.700518
6.2762,5.0526,-1.700518
44.1423,4.6316,-1.831803
6.4854,5.0526,-1.700518
6.9038,5.0526,-1.700518
7.3222,5.0526,-1.700518
25.7322,4.8421,-1.629250
7.1130,5.0526,-1.700518
7.5314,5.0526,-1.700518
45.1883,4.6316,-1.809311
25.9414,4.8421,-1.626517
7.7406,5.0526,-1.700518
7.9498,5.0526,-1.700518
8.3682,5.0526,-1.700518
8.1590,5.0526,-1.700518
44.9791,4.6316,-1.824641
44.7699,4.6316,-1.817714
26.1506,4.8421,-1.617232
8.5774,5.0526,-1.700518
8.9958,5.0526,-1.700518
45.3975,4.6316,-1.808315
8.7866,5.0526,-1.700518
26.5690,4.8421,-1.644575
26.3598,4.8421,-1.634237
9.6234,5.0526,-1.700518
9.2050,5.0526,-1.700518
9.4142,5.0526,-1.700518
9.8326,5.0526,-1.700518
45.8159,4.6316,-1.834424
10.0418,5.0526,-1.700518
45.6067,4.6316,-1.818308
10.2510,5.0526,-1.700518
10.8787,5.0526,-1.700518
26.7782,4.8421,-1.632593
26.9874,4.8421,-1.632169
10.6695,5.0526,-1.700518
11.2971,5.0526,-1.700518
11.0879,5.0526,-1.700518
10.4603,5.0526,-1.700518
11.5063,5.0526,-1.700518
12.1339,5.0526,-1.700518
11.9247,5.0526,-1.700518
11.7155,5.0526,-1.700518
46.2343,4.6316,-1.800008
46.0251,4.6316,-1.801265
12.3431,5.0526,-1.700518
27.1967,4.8421,-1.649191
12.5523,5.0526,-1.700518
12.7615,5.0526,-1.700518
12.9707,5.0526,-1.700519
13.1799,5.0526,-1.700519
46.4435,4.6316,-1.849603
13.3891,5.0526,-1.700518
13.8075,5.0526,-1.700518
13.5983,5.0526,-1.700518
46.6527,4.6316,-1.782860
27.4059,4.8421,-1.634292
27.6151,4.8421,-1.642827
14.0167,5.0526,-1.593082
47.2803,4.6316,-1.794291
27.8243,4.8421,-1.648669
46.8619,4.6316,-1.784572
47.0711,4.6316,-1.809763
28.2427,4.8421,-1.631592
28.6611,4.8421,-1.609027
14.2259,5.0526,-1.501145
47.4895,4.6316,-1.837326
28.4519,4.8421,-1.627224
47.6987,4.6316,-1.809720
28.0335,4.8421,-1.629132
28.8703,4.8421,-1.617830
47.9079,4.6316,-1.821237
48.3264,4.6316,-1.820769
48.5356,4.6316,-1.816091
29.0795,4.8421,-1.645061
14.4351,5.0526,-1.466781
48.1172,4.6316,-1.819324
48.7448,4.6316,-1.794573
48.9540,4.6316,-1.812986
14.6444,5.0526,-1.493714
29.2887,4.8421,-1.619493
29.4979,4.8421,-1.633777
49.1632,4.6316,-1.800233
29.7071,4.8421,-1.648566
29.9163,4.8421,-1.674925
49.5816,4.6316,-1.832126
30.1255,4.8421,-1.632584
30.3347,4.8421,-1.645928
49.7908,4.6316,-1.816732
49.3724,4.6316,-1.830012
14.8536,5.0526,-1.506752
15.0628,5.0526,-1.547862
30.5439,4.8421,-1.655948
50.0000,4.6316,-1.813714
30.7531,4.8421,-1.660871
15.2720,5.0526,-1.537364
31.1715,4.8421,-1.668941
30.9623,4.8421,-1.646226
31.3808,4.8421,-1.671396
31.5900,4.8421,-1.675471
15.4812,5.0526,-1.538917
15.6904,5.0526,-1.556544
31.7992,4.8421,-1.667163
32.0084,4.8421,-1.667441
32.2176,4.8421,-1.671955
32.4268,4.8421,-1.702145
32.6360,4.8421,-1.713986
15.8996,5.0526,-1.572879
32.8452,4.8421,-1.715341
16.1088,5.0526,-1.574252
33.0544,4.8421,-1.710877
33.2636,4.8421,-1.730366
33.4728,4.8421,-1.717718
16.3180,5.0526,-1.612081
16.5272,5.0526,-1.593826
34.1004,4.8421,-1.738163
33.8912,4.8421,-1.699588
33.6820,4.8421,-1.765492
16.9456,5.0526,-1.592970
34.3096,4.8421,-1.720129
16.7364,5.0526,-1.595208
34.5188,4.8421,-1.724999
34.7280,4.8421,-1.729787
17.1548,5.0526,-1.612549
17.3640,5.0526,-1.595924
35.1464,4.8421,-1.733224
34.9372,4.8421,-1.751095
35.3556,4.8421,-1.733641
17.5732,5.0526,-1.629002
17.7824,5.0526,-1.599151
35.7741,4.8421,-1.748170
35.9833,4.8421,-1.766799
35.5649,4.8421,-1.768372
36.1925,4.8421,-1.743918
17.9916,5.0526,-1.618761
36.4017,4.8421,-1.754263
36.6109,4.8421,-1.760962
18.2008,5.0526,-1.575624
36.8201,4.8421,-1.757265
18.6192,5.0526,-1.638521
18.4100,5.0526,-1.590482
37.0293,4.8421,-1.757617
37.2385,4.8421,-1.763476
37.4477,4.8421,-1.787734
18.8285,5.0526,-1.613689
37.6569,4.8421,-1.769441
37.8661,4.8421,-1.816183
19.0377,5.0526,-1.550119
19.2469,5.0526,-1.638852
38.0753,4.8421,-1.801490
19.4561,5.0526,-1.583289
38.2845,4.8421,-1.778763
38.4937,4.8421,-1.776252
19.6653,5.0526,-1.605009
19.8745,5.0526,-1.599338
38.7029,4.8421,-1.790389
20.0837,5.0526,-1.648122
38.9121,4.8421,-1.775359
20.2929,5.0526,-1.605761
39.1213,4.8421,-1.731535
39.3305,4.8421,-1.768339
20.5021,5.0526,-1.567680
39.5397,4.8421,-1.798323
20.9205,5.0526,-1.637622
39.7490,4.8421,-1.783342
39.9582,4.8421,-1.785482
21.1297,5.0526,-1.652019
20.7113,5.0526,-1.610212
0.0000,5.2632,0.000124
40.5858,4.8421,-1.794311
40.3766,4.8421,-1.789586
40.1674,4.8421,-1.801233
21.3389,5.0526,-1.654271
41.2134,4.8421,-1.787958
21.5481,5.0526,-1.617122
21.7573,5.0526,-1.605444
41.0042,4.8421,-1.779203
40.7950,4.8421,-1.796235
41.4226,4.8421,-1.802180
21.9665,5.0526,-1.681719
22.1757,5.0526,-1.674148
41.6318,4.8421,-1.787994
42.0502,4.8421,-1.785362
42.4686,4.8421,-1.782474
22.3849,5.0526,-1.689969
0.2092,5.2632,-1.701042
41.8410,4.8421,-1.796598
42.2594,4.8421,-1.802320
22.5941,5.0526,-1.607655
22.8033,5.0526,-1.646552
0.4184,5.2632,-1.701042
0.6276,5.2632,-1.701043
23.0126,5.0526,-1.589664
0.8368,5.2632,-1.701041
1.0460,5.2632,-1.701042
42.6778,4.8421,-1.790803
1.2552,5.2632,-1.701043
23.2218,5.0526,-1.625955
23.4310,5.0526,-1.642487
23.6402,5.0526,-1.656268
1.6736,5.2632,-1.701043
1.4644,5.2632,-1.701043
42.8870,4.8421,-1.798770
43.0962,4.8421,-1.770175
2.0921,5.2632,-1.701043
1.8828,5.2632,-1.701043
23.8494,5.0526,-1.619154
43.3054,4.8421,-1.812274
2.3013,5.2632,-1.701043
24.0586,5.0526,-1.613700
2.5105,5.2632,-1.701042
2.7197,5.2632,-1.701042
2.9289,5.2632,-1.701042
3.1381,5.2632,-1.701042
24.2678,5.0526,-1.641259
3.3473,5.2632,-1.701042
3.5565,5.2632,-1.701042
3.7657,5.2632,-1.701042
43.5146,4.8421,-1.802516
43.9331,4.8421,-1.806333
24.8954,5.0526,-1.620583
24.6862,5.0526,-1.616834
24.4770,5.0526,-1.642706
3.9749,5.2632,-1.701042
43.7238,4.8421,-1.801597
4.1841,5.2632,-1.701042
44.1423,4.8421,-1.772744
25.1046,5.0526,-1.640515
4.3933,5.2632,-1.701042
4.8117,5.2632,-1.701042
44.5607,4.8421,-1.816800
5.2301,5.2632,-1.701042
5.6485,5.2632,-1.701042
4.6025,5.2632,-1.701042
5.4393,5.2632,-1.701042
25.3138,5.0526,-1.616664
5.0209,5.2632,-1.701042
44.3515,4.8421,-1.788338
5.8577,5.2632,-1.701042
6.0669,5.2632,-1.701042
6.2762,5.2632,-1.701042
25.7322,5.0526,-1.633364
6.4854,5.2632,-1.701042
6.6946,5.2632,-1.701042
25.9414,5.0526,-1.595921
6.9038,5.2632,-1.701042
25.5230,5.0526,-1.623233
7.3222,5.2632,-1.701042
7.1130,5.2632,-1.701042
44.9791,4.8421,-1.788270
44.7699,4.8421,-1.812487
45.1883,4.8421,-1.795704
7.5314,5.2632,-1.701042
26.1506,5.0526,-1.623800
7.9498,5.2632,-1.701042
7.7406,5.2632,-1.701042
8.5774,5.2632,-1.701042
45.6067,4.8421,-1.787735
8.3682,5.2632,-1.701042
8.7866,5.2632,-1.701042
26.3598,5.0526,-1.646759
45.3975,4.8421,-1.815073
8.1590,5.2632,-1.701042
45.8159,4.8421,-1.804600
8.9958,5.2632,-1.701042
9.4142,5.2632,-1.701042
9.2050,5.2632,-1.701042
26.5690,5.0526,-1.619967
9.6234,5.2632,-1.701042
9.8326,5.2632,-1.701042
10.0418,5.2632,-1.701042
26.7782,5.0526,-1.608305
10.4603,5.2632,-1.701043
10.2510,5.2632,-1.701042
26.9874,5.0526,-1.638804
10.6695,5.2632,-1.701043
10.8787,5.2632,-1.701043
27.1967,5.0526,-1.615255
11.2971,5.2632,-1.701043
11.5063,5.2632,-1.701043
46.0251,4.8421,-1.807759
11.0879,5.2632,-1.701043
46.4435,4.8421,-1.814516
27.6151,5.0526,-1.615618
11.7155,5.2632,-1.701043
11.9247,5.2632,-1.701043
27.4059,5.0526,-1.653311
12.3431,5.2632,-1.701043
12.1339,5.2632,-1.701043
46.2343,4.8421,-1.813697
13.3891,5.2632,-1.701042
12.5523,5.2632,-1.701042
13.1799,5.2632,-1.701042
12.9707,5.2632,-1.701042
12.7615,5.2632,-1.701042
13.5983,5.2632,-1.701043
46.6527,4.8421,-1.793842
13.8075,5.2632,-1.701043
14.0167,5.2632,-1.701043
46.8619,4.8421,-1.820764
47.2803,4.8421,-1.770895
27.8243,5.0526,-1.614250
14.2259,5.2632,-1.699879
47.0711,4.8421,-1.816012
28.0335,5.0526,-1.621815
14.4351,5.2632,-1.516262
28.2427,5.0526,-1.625015
47.4895,4.8421,-1.825989
28.4519,5.0526,-1.636107
47.6987,4.8421,-1.803155
28.6611,5.0526,-1.598633
28.8703,5.0526,-1.628147
14.6444,5.2632,-1.484163
47.9079,4.8421,-1.802256
48.1172,4.8421,-1.826754
29.0795,5.0526,-1.590175
48.7448,4.8421,-1.799801
48.5356,4.8421,-1.835612
14.8536,5.2632,-1.492849
15.0628,5.2632,-1.504452
48.3264,4.8421,-1.828527
29.2887,5.0526,-1.624796
29.7071,5.0526,-1.621763
29.4979,5.0526,-1.606762
48.9540,4.8421,-1.798874
30.1255,5.0526,-1.656915
49.3724,4.8421,-1.815317
15.2720,5.2632,-1.492431
30.3347,5.0526,-1.641771
29.9163,5.0526,-1.628654
49.1632,4.8421,-1.809479
30.7531,5.0526,-1.643620
15.4812,5.2632,-1.497992
49.5816,4.8421,-1.815427
50.0000,4.8421,-1.821722
30.9623,5.0526,-1.639759
30.5439,5.0526,-1.659455
49.7908,4.8421,-1.814643
15.6904,5.2632,-1.512027
31.1715,5.0526,-1.623682
31.3808,5.0526,-1.633752
15.8996,5.2632,-1.521915
31.5900,5.0526,-1.636753
31.7992,5.0526,-1.658560
32.0084,5.0526,-1.657353
32.2176,5.0526,-1.636442
16.1088,5.2632,-1.560718
32.6360,5.0526,-1.639609
32.4268,5.0526,-1.664476
32.8452,5.0526,-1.637216
33.0544,5.0526,-1.650354
33.2636,5.0526,-1.640157
16.3180,5.2632,-1.537616
33.4728,5.0526,-1.660914
16.5272,5.2632,-1.538644
16.7364,5.2632,-1.555028
33.6820,5.0526,-1.656241
34.3096,5.0526,-1.648839
16.9456,5.2632,-1.514418
33.8912,5.0526,-1.587300
34.1004,5.0526,-1.681257
34.5188,5.0526,-1.700959
17.1548,5.2632,-1.530760
34.9372,5.0526,-1.722239
34.7280,5.0526,-1.663698
17.3640,5.2632,-1.600748
17.5732,5.2632,-1.568297
35.3556,5.0526,-1.726697
35.5649,5.0526,-1.722074
35.7741,5.0526,-1.738033
35.1464,5.0526,-1.712019
36.1925,5.0526,-1.780677
17.7824,5.2632,-1.551208
17.9916,5.2632,-1.604229
35.9833,5.0526,-1.724388
18.2008,5.2632,-1.557305
36.6109,5.0526,-1.739174
18.4100,5.2632,-1.591824
36.4017,5.0526,-1.759332
18.6192,5.2632,-1.591386
36.8201,5.0526,-1.755214
37.0293,5.0526,-1.776716
18.8285,5.2632,-1.607286
37.2385,5.0526,-1.766566
19.0377,5.2632,-1.576803
37.4477,5.0526,-1.769936
19.2469,5.2632,-1.557167
37.6569,5.0526,-1.770973
38.0753,5.0526,-1.784288
19.6653,5.2632,-1.579687
19.4561,5.2632,-1.630866
37.8661,5.0526,-1.770129
19.8745,5.2632,-1.635848
38.2845,5.0526,-1.755107
38.4937,5.0526,-1.780879
38.9121,5.0526,-1.783333
20.0837,5.2632,-1.634611
39.1213,5.0526,-1.771988
38.7029,5.0526,-1.775418
20.5021,5.2632,-1.627245
20.2929,5.2632,-1.618241
39.3305,5.0526,-1.774676
20.7113,5.2632,-1.634394
39.5397,5.0526,-1.757883
39.7490,5.0526,-1.774672
20.9205,5.2632,-1.596859
0.0000,5.4737,0.000124
39.9582,5.0526,-1.789728
40.3766,5.0526,-1.803994
21.1297,5.2632,-1.625939
40.1674,5.0526,-1.783557
21.5481,5.2632,-1.647097
21.3389,5.2632,-1.636523
40.5858,5.0526,-1.800071
21.9665,5.2632,-1.617966
21.7573,5.2632,-1.622404
41.0042,5.0526,-1.796552
40.7950,5.0526,-1.786465
41.2134,5.0526,-1.796053
41.6318,5.0526,-1.787621
22.3849,5.2632,-1.620130
22.1757,5.2632,-1.591154
41.4226,5.0526,-1.774467
41.8410,5.0526,-1.797459
22.5941,5.2632,-1.607135
0.2092,5.4737,-1.701533
22.8033,5.2632,-1.659817
42.0502,5.0526,-1.795982
0.4184,5.4737,-1.701532
23.0126,5.2632,-1.666579
0.6276,5.4737,-1.701531
42.2594,5.0526,-1.777871
0.8368,5.4737,-1.701532
1.0460,5.4737,-1.701532
42.4686,5.0526,-1.808029
23.4310,5.2632,-1.656734
1.4644,5.4737,-1.701530
1.2552,5.4737,-1.701531
23.2218,5.2632,-1.666979
42.8870,5.0526,-1.826877
23.6402,5.2632,-1.627547
42.6778,5.0526,-1.795669
1.6736,5.4737,-1.701530
1.8828,5.4737,-1.701532
2.0921,5.4737,-1.701532
2.3013,5.4737,-1.701531
23.8494,5.2632,-1.663584
2.5105,5.4737,-1.701531
24.0586,5.2632,-1.628087
24.2678,5.2632,-1.627540
2.7197,5.4737,-1.701532
43.0962,5.0526,-1.794708
43.3054,5.0526,-1.790110
2.9289,5.4737,-1.701531
24.4770,5.2632,-1.642878
3.3473,5.4737,-1.701532
3.1381,5.4737,-1.701532
3.5565,5.4737,-1.701532
43.7238,5.0526,-1.819906
43.5146,5.0526,-1.814403
24.6862,5.2632,-1.637341
43.9331,5.0526,-1.815134
44.1423,5.0526,-1.780271
3.7657,5.4737,-1.701532
3.9749,5.4737,-1.701531
24.8954,5.2632,-1.663429
25.1046,5.2632,-1.615373
4.1841,5.4737,-1.701531
4.3933,5.4737,-1.701532
4.6025,5.4737,-1.701531
4.8117,5.4737,-1.701531
5.0209,5.4737,-1.701531
44.3515,5.0526,-1.791553
5.2301,5.4737,-1.701531
25.3138,5.2632,-1.623021
5.4393,5.4737,-1.701531
5.6485,5.4737,-1.701531
5.8577,5.4737,-1.701531
6.0669,5.4737,-1.701531
25.5230,5.2632,-1.594385
45.1883,5.0526,-1.810891
6.2762,5.4737,-1.701531
6.4854,5.4737,-1.701531
25.7322,5.2632,-1.635856
44.7699,5.0526,-1.816892
44.5607,5.0526,-1.791267
6.6946,5.4737,-1.701531
25.9414,5.2632,-1.612434
6.9038,5.4737,-1.701531
26.1506,5.2632,-1.612566
7.5314,5.4737,-1.701531
26.3598,5.2632,-1.611867
7.1130,5.4737,-1.701531
8.3682,5.4737,-1.701531
8.1590,5.4737,-1.701531
7.3222,5.4737,-1.701531
7.9498,5.4737,-1.701531
7.7406,5.4737,-1.701531
8.7866,5.4737,-1.701531
8.5774,5.4737,-1.701531
26.5690,5.2632,-1.611213
44.9791,5.0526,-1.772651
26.7782,5.2632,-1.630270
45.3975,5.0526,-1.825929
8.9958,5.4737,-1.701531
45.8159,5.0526,-1.821510
45.6067,5.0526,-1.820011
9.2050,5.4737,-1.701531
27.1967,5.2632,-1.606944
10.0418,5.4737,-1.701531
9.8326,5.4737,-1.701531
9.6234,5.4737,-1.701531
9.4142,5.4737,-1.701531
26.9874,5.2632,-1.622583
46.0251,5.0526,-1.840333
10.2510,5.4737,-1.701531
10.4603,5.4737,-1.701531
11.0879,5.4737,-1.701531
27.4059,5.2632,-1.599664
10.8787,5.4737,-1.701531
10.6695,5.4737,-1.701531
46.2343,5.0526,-1.793991
11.7155,5.4737,-1.701531
11.2971,5.4737,-1.701531
11.5063,5.4737,-1.701531
12.3431,5.4737,-1.701531
27.8243,5.2632,-1.601243
11.9247,5.4737,-1.701531
12.5523,5.4737,-1.701531
12.9707,5.4737,-1.701531
12.1339,5.4737,-1.701531
12.7615,5.4737,-1.701531
13.5983,5.4737,-1.701531
27.6151,5.2632,-1.605043
13.3891,5.4737,-1.701531
13.8075,5.4737,-1.701531
13.1799,5.4737,-1.701531
46.6527,5.0526,-1.795819
14.0167,5.4737,-1.701531
46.4435,5.0526,-1.795053
28.2427,5.2632,-1.586318
14.2259,5.4737,-1.701531
14.4351,5.4737,-1.701531
28.0335,5.2632,-1.611578
47.0711,5.0526,-1.813206
28.4519,5.2632,-1.595226
28.6611,5.2632,-1.610687
46.8619,5.0526,-1.832769
14.6444,5.4737,-1.641235
47.2803,5.0526,-1.813743
47.4895,5.0526,-1.826965
14.8536,5.4737,-1.481073
29.0795,5.2632,-1.617717
28.8703,5.2632,-1.593561
15.0628,5.4737,-1.448535
47.9079,5.0526,-1.827193
29.4979,5.2632,-1.611842
47.6987,5.0526,-1.814394
29.2887,5.2632,-1.606030
29.9163,5.2632,-1.619731
15.2720,5.4737,-1.458187
48.1172,5.0526,-1.813841
48.7448,5.0526,-1.806579
48.3264,5.0526,-1.796405
29.7071,5.2632,-1.611274
30.1255,5.2632,-1.614055
48.5356,5.0526,-1.808078
15.4812,5.4737,-1.459246
30.3347,5.2632,-1.604933
48.9540,5.0526,-1.832434
15.6904,5.4737,-1.507704
30.5439,5.2632,-1.613224
30.7531,5.2632,-1.616738
30.9623,5.2632,-1.620939
15.8996,5.4737,-1.517665
49.1632,5.0526,-1.813339
31.1715,5.2632,-1.656697
31.3808,5.2632,-1.638429
49.3724,5.0526,-1.810002
49.7908,5.0526,-1.821636
49.5816,5.0526,-1.798039
16.1088,5.4737,-1.470858
31.7992,5.2632,-1.641168
50.0000,5.0526,-1.829081
31.5900,5.2632,-1.636486
16.3180,5.4737,-1.523873
32.0084,5.2632,-1.637453
32.2176,5.2632,-1.606259
32.4268,5.2632,-1.619834
16.5272,5.4737,-1.520944
32.6360,5.2632,-1.621827
16.7364,5.4737,-1.535554
32.8452,5.2632,-1.609937
33.2636,5.2632,-1.591130
33.4728,5.2632,-1.608342
33.0544,5.2632,-1.613271
33.6820,5.2632,-1.600469
16.9456,5.4737,-1.549228
17.1548,5.4737,-1.565737
33.8912,5.2632,-1.605559
17.3640,5.4737,-1.572009
34.1004,5.2632,-1.633109
34.3096,5.2632,-1.671024
34.7280,5.2632,-1.715644
17.5732,5.4737,-1.539822
34.5188,5.2632,-1.672411
17.7824,5.4737,-1.561560
34.9372,5.2632,-1.695262
17.9916,5.4737,-1.561432
35.1464,5.2632,-1.677265
18.2008,5.4737,-1.610114
35.3556,5.2632,-1.680736
35.5649,5.2632,-1.726353
35.7741,5.2632,-1.710184
35.9833,5.2632,-1.754839
18.4100,5.4737,-1.582069
18.6192,5.4737,-1.537136
36.1925,5.2632,-1.739445
36.6109,5.2632,-1.769308
18.8285,5.4737,-1.537840
36.4017,5.2632,-1.713975
19.0377,5.4737,-1.554712
19.2469,5.4737,-1.574104
36.8201,5.2632,-1.757384
37.0293,5.2632,-1.734995
37.2385,5.2632,-1.746798
37.4477,5.2632,-1.758541
19.4561,5.4737,-1.550917
19.6653,5.4737,-1.549930
19.8745,5.4737,-1.603651
37.8661,5.2632,-1.756708
37.6569,5.2632,-1.762874
20.0837,5.4737,-1.573855
38.0753,5.2632,-1.759005
20.2929,5.4737,-1.590142
38.2845,5.2632,-1.771991
38.7029,5.2632,-1.776898
20.5021,5.4737,-1.597824
38.4937,5.2632,-1.755317
20.7113,5.4737,-1.579560
38.9121,5.2632,-1.812683
20.9205,5.4737,-1.581587
39.3305,5.2632,-1.809344
39.1213,5.2632,-1.818334
39.5397,5.2632,-1.806751
21.1297,5.4737,-1.583009
0.0000,5.6842,0.000124
21.3389,5.4737,-1.569119
39.9582,5.2632,-1.799620
21.5481,5.4737,-1.631893
39.7490,5.2632,-1.809207
40.1674,5.2632,-1.811504
40.3766,5.2632,-1.786171
21.7573,5.4737,-1.598562
40.5858,5.2632,-1.800558
40.7950,5.2632,-1.801536
21.9665,5.4737,-1.613463
22.1757,5.4737,-1.645827
22.3849,5.4737,-1.630405
41.2134,5.2632,-1.795718
41.0042,5.2632,-1.807276
0.2092,5.6842,-1.701975
22.5941,5.4737,-1.667073
41.4226,5.2632,-1.811170
22.8033,5.4737,-1.639794
41.6318,5.2632,-1.795173
23.0126,5.4737,-1.602387
0.4184,5.6842,-1.701973
0.6276,5.6842,-1.701976
41.8410,5.2632,-1.782575
0.8368,5.6842,-1.701972
1.0460,5.6842,-1.701972
23.2218,5.4737,-1.623345
23.4310,5.4737,-1.637061
42.0502,5.2632,-1.797636
42.2594,5.2632,-1.813904
1.2552,5.6842,-1.701972
42.4686,5.2632,-1.812101
1.4644,5.6842,-1.701972
23.6402,5.4737,-1.634230
1.6736,5.6842,-1.701972
23.8494,5.4737,-1.622781
2.3013,5.6842,-1.701972
42.6778,5.2632,-1.821523
1.8828,5.6842,-1.701972
2.0921,5.6842,-1.701972
2.5105,5.6842,-1.701972
43.0962,5.2632,-1.790746
42.8870,5.2632,-1.799090
43.3054,5.2632,-1.805051
24.0586,5.4737,-1.643298
2.7197,5.6842,-1.701972
24.4770,5.4737,-1.601143
24.2678,5.4737,-1.642318
2.9289,5.6842,-1.701972
3.3473,5.6842,-1.701972
43.5146,5.2632,-1.810111
3.1381,5.6842,-1.701972
24.6862,5.4737,-1.647526
43.7238,5.2632,-1.806266
24.8954,5.4737,-1.659457
43.9331,5.2632,-1.795324
3.7657,5.6842,-1.701973
3.5565,5.6842,-1.701973
4.3933,5.6842,-1.701973
4.6025,5.6842,-1.701973
3.9749,5.6842,-1.701973
4.1841,5.6842,-1.701973
4.8117,5.6842,-1.701973
44.1423,5.2632,-1.809964
5.0209,5.6842,-1.701973
5.2301,5.6842,-1.701972
25.1046,5.4737,-1.606732
5.6485,5.6842,-1.701973
5.4393,5.6842,-1.701972
25.5230,5.4737,-1.622340
5.8577,5.6842,-1.701973
25.3138,5.4737,-1.655876
6.0669,5.6842,-1.701973
44.5607,5.2632,-1.841944
44.3515,5.2632,-1.830381
6.2762,5.6842,-1.701973
6.4854,5.6842,-1.701973
6.6946,5.6842,-1.701973
25.7322,5.4737,-1.597095
6.9038,5.6842,-1.701973
44.7699,5.2632,-1.807250
7.1130,5.6842,-1.701973
7.3222,5.6842,-1.701973
45.1883,5.2632,-1.817471
7.5314,5.6842,-1.701973
26.1506,5.4737,-1.613564
25.9414,5.4737,-1.615468
26.3598,5.4737,-1.623125
7.7406,5.6842,-1.701973
7.9498,5.6842,-1.701972
44.9791,5.2632,-1.819418
45.3975,5.2632,-1.836373
8.1590,5.6842,-1.701973
8.5774,5.6842,-1.701972
8.7866,5.6842,-1.701973
8.9958,5.6842,-1.701973
26.5690,5.4737,-1.626198
8.3682,5.6842,-1.701973
9.2050,5.6842,-1.701973
9.4142,5.6842,-1.701973
9.6234,5.6842,-1.701973
9.8326,5.6842,-1.701973
10.0418,5.6842,-1.701973
45.6067,5.2632,-1.813395
10.2510,5.6842,-1.701973
10.6695,5.6842,-1.701973
