f_avg,delta1,log10_nmse
30.1255,1.0526,-0.888327
25.7322,1.0526,-0.964273
1.8828,1.2632,-1.670490
4.6025,1.2632,-1.670490
7.3222,1.2632,-1.070337
4.8117,1.2632,-1.670490
22.1757,1.0526,-0.961261
28.0335,1.0526,-0.944791
10.2510,0.8421,-0.636225
31.7992,1.0526,-0.904069
3.5565,1.2632,-1.670490
49.5816,0.8421,-1.042397
5.0209,1.2632,-1.670490
5.4393,1.2632,-1.669914
33.4728,1.0526,-0.900898
5.6485,1.2632,-1.215431
5.8577,1.2632,-1.213694
26.9874,1.0526,-0.933410
42.8870,1.0526,-0.952019
39.3305,1.0526,-0.975687
48.3264,0.8421,-1.010678
7.5314,1.2632,-1.073986
3.3473,1.2632,-1.670490
2.9289,1.2632,-1.670490
33.2636,1.0526,-0.898354
6.6946,1.2632,-1.157598
4.3933,1.2632,-1.670490
27.4059,1.0526,-0.930817
23.6402,1.0526,-0.954993
35.9833,1.0526,-0.905480
39.9582,1.0526,-0.971710
35.3556,1.0526,-0.917170
38.2845,1.0526,-0.948194
30.7531,1.0526,-0.907580
36.4017,1.0526,-0.920665
9.6234,1.0526,-0.946278
34.7280,1.0526,-0.946300
32.0084,1.0526,-0.870007
33.8912,1.0526,-0.879238
37.0293,1.0526,-0.949700
29.0795,1.0526,-0.912417
12.7615,1.0526,-0.777061
5.8577,0.6316,-1.061103
26.7782,1.0526,-0.902222
39.7490,1.0526,-0.922529
40.7950,1.0526,-0.994540
7.1130,1.2632,-1.114506
49.1632,1.0526,-1.025651
7.7406,1.2632,-1.072777
6.2762,1.2632,-1.153010
26.5690,1.0526,-0.948223
35.1464,1.0526,-0.939059
32.2176,1.0526,-0.925735
6.9038,1.2632,-1.150562
38.9121,1.0526,-0.983165
9.4142,1.2632,-0.981054
12.5523,1.0526,-0.775998
50.0000,1.0526,-1.032911
27.8243,1.0526,-0.908224
6.6946,0.8421,-1.101365
31.3808,1.0526,-0.894463
16.5272,1.2632,-0.985656
34.1004,1.0526,-0.935789
33.0544,1.0526,-0.957578
44.3515,1.0526,-1.006574
36.6109,1.0526,-0.947355
38.7029,1.0526,-1.007391
41.0042,1.0526,-1.011825
29.2887,1.0526,-0.845028
37.6569,1.0526,-0.939958
30.3347,1.0526,-0.901020
47.9079,1.0526,-1.037374
8.1590,1.0526,-1.029824
43.9331,1.0526,-0.967585
6.0669,1.2632,-1.196097
13.8075,1.2632,-0.668587
36.8201,1.0526,-0.888692
30.9623,1.0526,-0.886427
44.1423,1.0526,-0.966748
8.1590,1.2632,-1.134431
31.5900,1.0526,-0.838898
49.5816,1.0526,-1.072603
45.6067,1.0526,-1.025788
17.3640,1.2632,-0.948976
43.7238,1.0526,-1.027140
13.1799,1.2632,-0.588503
10.6695,0.8421,-0.577132
32.6360,1.0526,-0.862711
14.8536,1.2632,-0.830139
42.6778,1.0526,-0.991092
41.6318,1.0526,-0.952319
15.6904,1.2632,-0.902022
13.3891,1.2632,-0.549719
43.5146,1.0526,-0.979543
45.1883,1.0526,-0.989146
37.8661,1.0526,-0.916645
7.3222,1.0526,-1.100745
46.6527,1.0526,-1.069711
30.5439,1.0526,-0.844445
12.9707,1.2632,-0.517504
16.7364,1.2632,-0.909715
15.0628,1.2632,-0.841390
46.4435,1.0526,-1.032141
13.5983,1.2632,-0.749236
7.9498,1.2632,-1.119159
17.7824,1.2632,-0.977310
43.0962,1.0526,-1.014334
17.9916,1.2632,-0.932918
24.2678,1.2632,-0.972665
28.6611,1.0526,-0.864204
24.4770,1.2632,-0.973289
36.1925,1.0526,-0.879461
14.2259,1.2632,-0.701069
41.2134,1.0526,-1.023846
15.4812,1.2632,-0.903508
34.9372,1.0526,-0.938089
44.9791,1.0526,-1.066255
18.8285,1.2632,-0.942471
19.0377,1.2632,-0.987762
44.7699,1.0526,-1.006210
18.4100,1.2632,-1.037049
47.2803,1.0526,-1.023687
15.2720,1.2632,-0.855596
21.1297,1.2632,-0.959334
20.5021,1.2632,-0.994096
12.7615,1.2632,-0.510751
17.1548,1.2632,-0.946910
34.3096,1.0526,-0.914919
32.8452,1.0526,-0.839160
39.1213,1.0526,-1.003860
10.4603,1.0526,-0.797656
48.1172,1.0526,-0.941213
35.5649,1.0526,-0.890995
14.0167,1.2632,-0.782700
21.7573,1.2632,-0.927698
34.5188,1.0526,-0.858292
8.3682,1.2632,-1.109760
14.6444,1.2632,-0.850025
11.2971,0.8421,-0.716339
25.9414,1.2632,-0.938856
46.0251,1.0526,-1.036696
46.2343,1.0526,-1.083375
27.8243,1.2632,-0.921606
23.2218,1.2632,-0.938142
16.9456,1.2632,-0.949745
23.0126,1.2632,-0.946807
48.9540,1.0526,-1.075743
40.1674,1.0526,-0.966606
21.3389,1.2632,-0.964484
20.2929,1.2632,-0.939846
8.9958,1.0526,-0.992760
22.3849,1.2632,-0.928722
47.6987,1.0526,-1.026900
9.4142,1.0526,-0.927591
35.7741,1.2632,-0.947115
20.0837,1.2632,-0.953961
41.8410,1.0526,-0.949475
40.5858,1.0526,-1.017989
34.9372,1.2632,-0.894073
45.3975,1.0526,-1.028007
19.8745,1.2632,-0.917774
35.7741,1.0526,-0.926140
10.0418,1.2632,-0.903802
9.2050,1.2632,-0.970534
8.7866,1.2632,-1.039290
14.4351,1.2632,-0.804610
37.2385,1.0526,-0.938342
26.3598,1.2632,-0.913899
12.1339,1.0526,-0.671008
49.3724,1.0526,-1.059243
19.4561,1.2632,-0.940622
0.0000,1.4737,0.000124
15.8996,1.2632,-0.951610
28.8703,1.2632,-0.955985
41.4226,1.0526,-0.921888
42.0502,1.0526,-0.958582
24.8954,1.2632,-0.936333
38.4937,1.0526,-0.948548
44.5607,1.0526,-1.011187
46.8619,1.0526,-1.023234
9.8326,0.8421,-0.788498
17.5732,1.2632,-0.953267
10.4603,0.8421,-0.655821
38.0753,1.0526,-0.920546
23.8494,1.2632,-0.977614
19.2469,1.2632,-0.950995
6.9038,1.0526,-1.072049
25.3138,1.2632,-1.005921
18.2008,1.2632,-0.999174
21.5481,1.2632,-0.981619
22.5941,1.2632,-0.958408
0.8368,1.4737,-1.672722
20.7113,1.2632,-0.911681
42.4686,1.0526,-1.018099
45.8159,1.0526,-1.063115
23.4310,1.2632,-0.959928
7.1130,0.8421,-1.061089
25.1046,1.2632,-1.007232
22.8033,1.2632,-0.924940
28.6611,1.2632,-0.936546
0.2092,1.4737,-1.672722
20.9205,1.2632,-0.982490
1.2552,1.4737,-1.672722
48.5356,1.0526,-1.072224
18.6192,1.2632,-0.964877
32.0084,1.2632,-0.881551
42.2594,1.0526,-1.002460
40.3766,1.0526,-1.030456
3.1381,1.4737,-1.672722
1.0460,1.4737,-1.672722
1.8828,1.4737,-1.672722
0.6276,1.4737,-1.672722
2.3013,1.4737,-1.672722
49.7908,1.0526,-1.058537
10.8787,1.0526,-0.671002
4.8117,1.4737,-1.672722
16.3180,1.2632,-0.963405
25.7322,1.2632,-0.930573
26.5690,1.2632,-0.969373
2.9289,1.4737,-1.672722
4.6025,1.4737,-1.672722
10.2510,1.2632,-0.834717
22.1757,1.2632,-0.950776
47.0711,1.0526,-1.027292
0.4184,1.4737,-1.672722
5.2301,1.4737,-1.672722
16.1088,1.2632,-0.964943
9.2050,1.0526,-0.943943
2.0921,1.4737,-1.672722
4.1841,1.4737,-1.672722
43.3054,1.0526,-1.030002
1.6736,1.4737,-1.672722
26.1506,1.2632,-0.972879
28.4519,1.2632,-0.898169
3.3473,1.4737,-1.672722
2.7197,1.4737,-1.672722
24.0586,1.2632,-0.946421
8.3682,1.4737,-1.106956
5.0209,1.4737,-1.672722
28.0335,1.2632,-0.892294
6.0669,1.4737,-1.303560
31.5900,1.2632,-0.840786
19.6653,1.2632,-0.938942
27.4059,1.2632,-0.940312
1.4644,1.4737,-1.672722
25.5230,1.2632,-0.982698
4.3933,1.4737,-1.672722
21.9665,1.2632,-0.941588
7.9498,1.4737,-1.120563
3.7657,1.4737,-1.672722
29.9163,1.2632,-0.899034
7.3222,1.4737,-1.212498
50.0000,1.2632,-1.016881
2.5105,1.4737,-1.672722
3.9749,1.4737,-1.672722
3.5565,1.4737,-1.672722
47.4895,1.0526,-1.000157
10.0418,0.8421,-0.675794
5.4393,1.4737,-1.672722
48.7448,1.0526,-0.995344
30.1255,1.2632,-0.880843
26.7782,1.2632,-0.923406
5.6485,1.4737,-1.672722
26.9874,1.2632,-0.978651
7.5314,1.4737,-1.180551
6.2762,1.4737,-1.206118
14.0167,1.4737,-0.513152
39.1213,1.2632,-0.958976
27.6151,1.2632,-0.928946
48.3264,1.0526,-1.029216
27.1967,1.2632,-0.981538
8.9958,1.4737,-1.101136
5.8577,1.4737,-1.672722
40.1674,1.2632,-1.026613
24.6862,1.2632,-1.017865
30.3347,1.2632,-0.921562
33.4728,1.2632,-0.897992
10.0418,1.4737,-0.978050
31.1715,1.2632,-0.907186
6.4854,1.4737,-1.187534
33.8912,1.2632,-0.932405
7.1130,1.4737,-1.238313
29.2887,1.2632,-0.943274
29.7071,1.2632,-0.899915
37.8661,1.2632,-0.933976
8.1590,1.4737,-1.068497
42.4686,1.2632,-1.041781
37.6569,1.2632,-1.007394
33.2636,1.2632,-0.866380
15.0628,1.4737,-0.799265
6.9038,1.4737,-1.210137
14.6444,1.4737,-0.717257
8.5774,1.4737,-1.094241
29.4979,1.2632,-0.946549
37.4477,1.2632,-0.970490
35.5649,1.2632,-0.967325
7.9498,1.0526,-1.028434
7.7406,1.4737,-1.150974
9.6234,1.4737,-1.023599
14.2259,1.4737,-0.547568
29.0795,1.2632,-0.941821
9.8326,1.4737,-0.990187
40.5858,1.2632,-1.033215
35.9833,1.2632,-0.936800
10.4603,1.2632,-0.818906
23.6402,1.2632,-0.978133
36.1925,1.2632,-0.953059
43.5146,1.2632,-1.035453
15.6904,1.4737,-0.873637
30.5439,1.2632,-0.907510
38.4937,1.2632,-0.962500
28.2427,1.2632,-0.917905
17.9916,1.4737,-1.016651
34.1004,1.2632,-0.951736
15.4812,1.4737,-0.777785
41.2134,1.2632,-1.000023
21.7573,1.4737,-0.954088
43.3054,1.2632,-1.017844
32.4268,1.2632,-0.884191
33.0544,1.2632,-0.945348
49.7908,1.2632,-1.028481
12.5523,1.2632,-0.523829
22.5941,1.4737,-0.964080
47.6987,1.2632,-1.048512
11.9247,1.0526,-0.597558
40.3766,1.2632,-1.043583
37.0293,1.2632,-0.979240
17.7824,1.4737,-1.001428
41.8410,1.2632,-1.031405
8.5774,1.2632,-1.096233
31.3808,1.2632,-0.835934
30.7531,1.2632,-0.923369
38.0753,1.2632,-0.966794
34.3096,1.2632,-0.899942
44.5607,1.2632,-1.029488
32.6360,1.2632,-0.890235
38.7029,1.2632,-0.975093
34.5188,1.2632,-0.971662
11.0879,0.8421,-0.704773
41.0042,1.2632,-1.060835
6.6946,1.4737,-1.193571
41.6318,1.2632,-0.974302
32.2176,1.2632,-0.909538
22.1757,1.4737,-0.986002
20.2929,1.4737,-0.987942
36.6109,1.2632,-0.947361
23.0126,1.4737,-0.968267
16.1088,1.4737,-0.898199
45.6067,1.2632,-1.073776
18.8285,1.4737,-0.978298
39.3305,1.2632,-0.933041
48.5356,1.2632,-1.022950
35.3556,1.2632,-0.896234
17.3640,1.4737,-0.954703
9.2050,1.4737,-1.076782
30.9623,1.2632,-0.904305
45.8159,1.2632,-1.069769
11.2971,1.0526,-0.627982
13.8075,1.4737,-0.539293
44.1423,1.2632,-1.055441
38.2845,1.2632,-0.980135
46.8619,1.2632,-1.058895
20.5021,1.4737,-1.000516
34.7280,1.2632,-0.942848
11.0879,1.2632,-0.794583
36.8201,1.2632,-0.846171
15.8996,1.4737,-0.910364
14.8536,1.4737,-0.669470
46.4435,1.2632,-1.018317
15.2720,1.4737,-0.807053
12.3431,1.4737,-0.601127
35.1464,1.2632,-0.938345
13.5983,1.4737,-0.476928
48.7448,1.2632,-1.089408
41.4226,1.2632,-0.998548
49.5816,1.2632,-1.080239
9.6234,1.2632,-0.983221
39.7490,1.2632,-0.963606
19.8745,1.4737,-0.989110
44.9791,1.2632,-1.074922
39.9582,1.2632,-1.002715
31.3808,1.4737,-0.933468
8.7866,1.4737,-1.167716
18.4100,1.4737,-1.034428
16.7364,1.4737,-0.933057
17.1548,1.4737,-0.956423
43.0962,1.2632,-1.046397
37.2385,1.2632,-0.943023
45.3975,1.2632,-1.050808
17.5732,1.4737,-0.944867
25.1046,1.4737,-0.996096
46.6527,1.2632,-1.036226
42.6778,1.2632,-1.027859
23.2218,1.4737,-0.959265
20.9205,1.4737,-1.002389
29.0795,1.4737,-0.924183
16.5272,1.4737,-0.712322
46.2343,1.2632,-1.024609
31.7992,1.2632,-0.888312
11.9247,1.4737,-0.649486
29.9163,1.4737,-0.962195
19.0377,1.4737,-0.982673
40.7950,1.2632,-1.028970
9.4142,1.4737,-1.038351
43.9331,1.2632,-1.015258
32.8452,1.2632,-0.850520
21.3389,1.4737,-0.988515
32.0084,1.4737,-0.905857
33.6820,1.2632,-0.959694
14.4351,1.4737,-0.611518
44.3515,1.2632,-1.027620
47.0711,1.2632,-1.053265
42.0502,1.2632,-0.996362
22.3849,1.4737,-0.966376
42.2594,1.2632,-1.031795
9.8326,1.0526,-0.865035
0.0000,1.6842,0.007042
39.5397,1.2632,-0.990224
19.4561,1.4737,-0.969604
16.3180,1.4737,-0.963597
18.6192,1.4737,-0.991605
11.9247,1.2632,-0.552200
47.4895,1.2632,-1.058856
11.7155,1.2632,-0.634145
16.9456,1.4737,-0.928631
13.3891,1.4737,-0.520890
2.3013,1.6842,-1.674351
44.7699,1.2632,-1.039825
0.8368,1.6842,-1.674351
30.5439,1.4737,-0.943325
38.9121,1.2632,-0.976477
23.8494,1.4737,-0.943936
21.9665,1.4737,-0.969464
47.9079,1.2632,-1.024453
47.2803,1.2632,-1.026578
1.6736,1.6842,-1.674351
3.9749,1.6842,-1.674351
2.5105,1.6842,-1.674351
48.9540,1.2632,-0.997243
29.2887,1.4737,-0.943204
36.4017,1.2632,-0.948689
18.2008,1.4737,-1.001234
24.6862,1.4737,-0.994187
10.4603,1.4737,-0.859520
11.7155,1.4737,-0.694864
1.2552,1.6842,-1.674351
19.2469,1.4737,-0.971709
0.4184,1.6842,-1.674351
1.8828,1.6842,-1.674351
26.3598,1.4737,-1.003892
46.0251,1.2632,-1.107977
4.8117,1.6842,-1.674351
48.1172,1.2632,-1.033972
6.0669,1.6842,-1.674351
2.7197,1.6842,-1.674351
5.4393,1.6842,-1.674351
24.4770,1.4737,-0.959789
24.2678,1.4737,-0.967574
45.1883,1.2632,-0.969243
35.7741,1.4737,-0.925743
1.4644,1.6842,-1.674351
0.6276,1.6842,-1.674351
4.3933,1.6842,-1.674351
20.7113,1.4737,-0.978044
28.4519,1.4737,-0.981955
21.1297,1.4737,-0.898219
13.1799,1.4737,-0.519708
24.8954,1.4737,-0.988106
21.5481,1.4737,-0.978734
3.3473,1.6842,-1.674351
5.0209,1.6842,-1.674351
3.1381,1.6842,-1.674351
34.7280,1.4737,-0.954457
26.1506,1.4737,-0.932880
2.0921,1.6842,-1.674351
0.2092,1.6842,-1.674351
20.0837,1.4737,-0.981454
1.0460,1.6842,-1.674351
22.8033,1.4737,-1.020762
4.6025,1.6842,-1.674351
43.7238,1.2632,-0.997674
5.8577,1.6842,-1.674351
26.9874,1.4737,-0.963759
5.2301,1.6842,-1.674351
26.5690,1.4737,-0.981654
5.6485,1.6842,-1.674351
2.9289,1.6842,-1.674351
27.4059,1.4737,-0.993845
38.0753,1.4737,-0.971351
31.1715,1.4737,-0.919606
24.0586,1.4737,-0.976166
32.4268,1.4737,-0.938681
29.4979,1.4737,-0.937007
6.2762,1.6842,-1.674351
31.5900,1.4737,-0.908373
9.6234,1.6842,-1.015882
7.9498,1.6842,-1.191439
19.6653,1.4737,-0.984149
25.9414,1.4737,-0.968914
26.7782,1.4737,-1.050033
28.6611,1.4737,-0.983356
42.8870,1.2632,-1.048691
49.1632,1.2632,-1.022946
3.7657,1.6842,-1.674351
32.6360,1.4737,-0.908939
3.5565,1.6842,-1.674351
38.4937,1.4737,-1.022382
4.1841,1.6842,-1.674351
25.3138,1.4737,-0.941258
35.9833,1.4737,-0.929043
36.8201,1.4737,-0.993575
28.8703,1.4737,-0.883673
39.7490,1.4737,-1.014922
37.8661,1.4737,-0.962927
33.0544,1.4737,-0.916347
23.4310,1.4737,-0.993979
8.9958,1.6842,-1.072064
6.9038,1.6842,-1.180628
11.2971,1.2632,-0.712094
9.8326,1.2632,-0.880301
28.0335,1.4737,-1.006096
13.1799,1.6842,-0.553059
6.4854,1.6842,-1.666937
12.9707,1.4737,-0.579184
30.1255,1.4737,-0.933541
8.5774,1.6842,-1.117551
8.3682,1.6842,-1.132746
25.7322,1.4737,-1.019317
30.9623,1.4737,-0.919964
25.5230,1.4737,-0.996585
8.7866,1.6842,-1.128227
28.2427,1.4737,-0.974623
30.7531,1.4737,-0.961491
49.3724,1.2632,-1.074981
9.2050,1.6842,-1.127288
40.7950,1.4737,-1.017145
7.5314,1.6842,-1.131438
11.0879,1.6842,-0.827016
36.4017,1.4737,-0.903796
44.3515,1.4737,-1.035096
12.1339,1.2632,-0.591658
7.7406,1.6842,-1.153992
34.9372,1.4737,-0.937546
9.8326,1.6842,-1.051895
10.4603,1.6842,-0.946764
27.8243,1.4737,-0.937692
6.6946,1.6842,-1.229277
7.3222,1.6842,-1.141987
34.3096,1.4737,-0.911904
8.1590,1.6842,-1.182158
32.2176,1.4737,-0.892368
39.1213,1.4737,-1.063943
15.6904,1.6842,-0.558700
7.1130,1.6842,-1.190427
11.7155,1.6842,-0.752980
38.9121,1.4737,-0.978065
48.3264,1.2632,-0.986035
9.4142,1.6842,-1.108735
23.6402,1.4737,-0.983775
8.9958,1.2632,-1.020933
17.1548,1.6842,-0.929536
30.3347,1.4737,-0.953792
10.2510,1.4737,-0.943181
15.0628,1.6842,-0.563674
37.0293,1.4737,-0.985647
10.6695,1.4737,-0.891786
47.4895,1.4737,-1.002338
40.3766,1.4737,-1.005002
42.0502,1.4737,-1.062282
31.7992,1.4737,-0.963731
27.1967,1.4737,-0.966030
11.0879,1.0526,-0.679564
33.6820,1.4737,-0.954234
27.6151,1.4737,-0.958403
14.8536,1.6842,-0.517288
11.5063,1.0526,-0.546271
10.6695,1.2632,-0.840629
35.1464,1.4737,-0.962858
34.1004,1.4737,-0.913749
15.2720,1.6842,-0.577719
33.8912,1.4737,-0.878667
16.5272,1.6842,-0.911015
16.1088,1.6842,-0.692928
43.9331,1.4737,-1.007842
35.5649,1.4737,-0.920848
33.2636,1.4737,-0.936031
42.2594,1.4737,-1.073915
18.2008,1.6842,-0.994870
37.4477,1.4737,-0.938229
11.2971,1.6842,-0.790037
16.9456,1.6842,-0.954292
43.7238,1.4737,-1.013330
39.3305,1.4737,-0.947618
10.8787,0.8421,-0.636722
16.7364,1.6842,-0.867198
12.3431,1.6842,-0.665310
14.2259,1.6842,-0.504155
37.6569,1.4737,-0.976226
11.7155,1.0526,-0.547471
36.1925,1.4737,-0.918240
20.5021,1.6842,-1.020959
29.7071,1.4737,-0.951559
10.2510,1.6842,-1.025059
43.3054,1.4737,-1.012630
12.7615,1.6842,-0.613986
44.7699,1.4737,-1.056352
35.3556,1.4737,-0.971163
32.8452,1.4737,-0.921884
40.1674,1.4737,-0.990726
48.9540,1.4737,-1.021889
20.7113,1.6842,-0.945169
17.5732,1.6842,-0.908925
18.4100,1.6842,-1.008940
47.6987,1.4737,-1.080889
15.8996,1.6842,-0.740220
14.6444,1.6842,-0.521808
11.5063,1.4737,-0.690165
37.2385,1.4737,-1.012927
11.5063,1.6842,-0.730108
24.6862,1.6842,-1.026719
34.5188,1.4737,-0.931673
49.1632,1.4737,-1.056782
22.5941,1.6842,-0.991240
41.6318,1.4737,-1.016863
38.2845,1.4737,-0.936240
42.6778,1.4737,-0.972170
23.8494,1.6842,-0.970581
38.7029,1.4737,-0.985368
44.1423,1.4737,-0.985823
10.6695,1.6842,-0.823208
46.6527,1.4737,-1.025186
13.8075,1.6842,-0.529536
22.1757,1.6842,-1.026222
45.6067,1.4737,-1.063917
13.3891,1.6842,-0.546779
45.1883,1.4737,-1.019348
14.0167,1.6842,-0.528305
48.7448,1.4737,-1.064016
33.4728,1.4737,-0.941139
19.8745,1.6842,-1.031937
41.8410,1.4737,-1.028752
36.6109,1.4737,-0.964369
21.3389,1.6842,-0.946352
23.4310,1.6842,-0.934142
41.0042,1.4737,-1.010502
46.2343,1.4737,-1.031380
20.9205,1.6842,-1.012066
49.3724,1.4737,-0.988124
45.8159,1.4737,-1.022164
18.6192,1.6842,-0.996526
43.5146,1.4737,-1.033511
19.6653,1.6842,-0.969307
19.2469,1.6842,-1.008573
25.9414,1.6842,-0.969838
10.8787,1.6842,-0.811219
0.0000,1.8947,0.000124
48.5356,1.4737,-1.055765
12.3431,1.0526,-0.738132
16.3180,1.6842,-0.859853
17.3640,1.6842,-0.956452
10.0418,1.0526,-0.803204
25.3138,1.6842,-0.996614
24.4770,1.6842,-0.980302
46.4435,1.4737,-1.027192
25.7322,1.6842,-1.007568
15.4812,1.6842,-0.495355
11.9247,1.6842,-0.719698
49.5816,1.4737,-1.053503
41.4226,1.4737,-1.007605
26.9874,1.6842,-0.996418
47.2803,1.4737,-1.043415
26.5690,1.6842,-0.963894
21.7573,1.6842,-1.012683
30.7531,1.6842,-0.963997
46.8619,1.4737,-1.064451
39.9582,1.4737,-0.994595
0.2092,1.8947,-1.675364
20.0837,1.6842,-0.973737
27.6151,1.6842,-0.987012
40.5858,1.4737,-0.999521
43.0962,1.4737,-1.050578
44.9791,1.4737,-1.001265
24.0586,1.6842,-1.065859
12.9707,1.6842,-0.600357
17.7824,1.6842,-0.941212
1.6736,1.8947,-1.675364
0.4184,1.8947,-1.675364
0.6276,1.8947,-1.675364
1.2552,1.8947,-1.675364
4.8117,1.8947,-1.675364
22.3849,1.6842,-1.017595
1.4644,1.8947,-1.675364
2.0921,1.8947,-1.675364
21.5481,1.6842,-1.032698
39.5397,1.4737,-1.059729
30.3347,1.6842,-0.960337
18.8285,1.6842,-0.962826
2.9289,1.8947,-1.675364
31.3808,1.6842,-0.914189
17.9916,1.6842,-1.016013
1.8828,1.8947,-1.675364
27.8243,1.6842,-1.037733
21.9665,1.6842,-1.018783
50.0000,1.4737,-1.009722
3.9749,1.8947,-1.675364
3.1381,1.8947,-1.675364
45.3975,1.4737,-1.042000
2.7197,1.8947,-1.675364
5.6485,1.8947,-1.675364
1.0460,1.8947,-1.675364
25.5230,1.6842,-0.982949
24.8954,1.6842,-0.972869
3.3473,1.8947,-1.675364
27.4059,1.6842,-1.020002
26.7782,1.6842,-1.016189
46.0251,1.4737,-1.003633
24.2678,1.6842,-1.021791
47.9079,1.4737,-0.975186
20.2929,1.6842,-0.997047
3.5565,1.8947,-1.675364
26.1506,1.6842,-1.010018
48.3264,1.4737,-1.024550
5.4393,1.8947,-1.675364
0.8368,1.8947,-1.675364
49.7908,1.4737,-1.064350
9.4142,1.8947,-1.061204
4.6025,1.8947,-1.675364
21.1297,1.6842,-0.987213
5.2301,1.8947,-1.675364
5.8577,1.8947,-1.675364
19.4561,1.6842,-0.976728
48.1172,1.4737,-1.013487
4.3933,1.8947,-1.675364
10.6695,1.0526,-0.733340
6.4854,1.8947,-1.675364
2.5105,1.8947,-1.675364
2.3013,1.8947,-1.675364
41.2134,1.4737,-1.012253
33.8912,1.6842,-0.984280
32.8452,1.6842,-0.980623
4.1841,1.8947,-1.675364
23.6402,1.6842,-0.979764
19.0377,1.6842,-0.981909
34.9372,1.6842,-0.962480
31.1715,1.6842,-0.976506
22.8033,1.6842,-0.995151
23.0126,1.6842,-0.991874
28.2427,1.6842,-0.981407
31.7992,1.6842,-0.914785
33.4728,1.6842,-0.943434
11.5063,1.2632,-0.672397
12.7615,1.4737,-0.588994
5.0209,1.8947,-1.675364
6.2762,1.8947,-1.675364
28.0335,1.6842,-1.008506
10.8787,1.2632,-0.787310
10.0418,1.8947,-1.023719
6.9038,1.8947,-1.674963
34.3096,1.6842,-0.916780
3.7657,1.8947,-1.675364
14.4351,1.6842,-0.549803
6.0669,1.8947,-1.675364
47.0711,1.4737,-1.059968
42.4686,1.4737,-1.016514
23.2218,1.6842,-0.960807
11.2971,1.4737,-0.805444
8.9958,1.8947,-1.143559
29.7071,1.6842,-0.955627
44.5607,1.4737,-1.028814
6.6946,1.8947,-1.675364
25.1046,1.6842,-1.009812
7.3222,1.8947,-1.251741
28.4519,1.6842,-1.002111
7.9498,1.8947,-1.152868
26.3598,1.6842,-1.025538
35.3556,1.6842,-0.972980
8.7866,1.8947,-1.127007
8.5774,1.8947,-1.114898
12.3431,1.2632,-0.579639
29.4979,1.6842,-0.986868
29.2887,1.6842,-0.955766
29.9163,1.6842,-0.971099
33.2636,1.6842,-0.943386
14.2259,1.8947,-0.610004
32.2176,1.6842,-0.974614
7.7406,1.8947,-1.172948
16.7364,1.8947,-0.585507
11.2971,1.8947,-0.864773
10.8787,1.4737,-0.807683
32.6360,1.6842,-0.975494
27.1967,1.6842,-0.972746
12.1339,1.6842,-0.619685
11.9247,1.8947,-0.746983
32.0084,1.6842,-0.953467
12.3431,1.8947,-0.708042
34.1004,1.6842,-0.908095
34.5188,1.6842,-0.919616
7.1130,1.8947,-1.339255
10.4603,1.8947,-0.961649
38.7029,1.6842,-1.009440
28.6611,1.6842,-1.005191
13.1799,1.8947,-0.591561
12.9707,1.8947,-0.625925
42.8870,1.4737,-1.063284
10.8787,1.8947,-0.900393
9.6234,1.8947,-1.033867
9.8326,1.8947,-1.064836
36.6109,1.6842,-0.981897
10.0418,1.6842,-0.977504
30.5439,1.6842,-0.973047
30.1255,1.6842,-0.943859
12.1339,1.4737,-0.635524
29.0795,1.6842,-0.992368
13.5983,1.8947,-0.579663
14.0167,1.8947,-0.592185
31.5900,1.6842,-0.982119
10.6695,1.8947,-0.968277
32.4268,1.6842,-0.918271
35.9833,1.6842,-0.958892
37.8661,1.6842,-0.999824
38.2845,1.6842,-1.011100
13.8075,1.8947,-0.575368
40.5858,1.6842,-1.045715
37.0293,1.6842,-0.972476
40.1674,1.6842,-1.023951
11.7155,1.8947,-0.763880
28.8703,1.6842,-0.942580
11.5063,1.8947,-0.835406
10.2510,1.8947,-1.029679
43.0962,1.6842,-1.025096
35.1464,1.6842,-0.945913
16.5272,1.8947,-0.675510
36.8201,1.6842,-1.031634
47.0711,1.6842,-1.066031
44.7699,1.6842,-1.060979
15.6904,1.8947,-0.616264
11.0879,1.4737,-0.813027
39.9582,1.6842,-1.004307
38.4937,1.6842,-0.970786
33.0544,1.6842,-0.976458
12.7615,1.8947,-0.644927
33.6820,1.6842,-0.922779
22.3849,1.8947,-1.008187
49.3724,1.6842,-1.029885
41.2134,1.6842,-1.044638
39.1213,1.6842,-1.025372
17.1548,1.8947,-0.859786
17.5732,1.8947,-0.821467
48.1172,1.6842,-1.022495
40.7950,1.6842,-1.055750
15.8996,1.8947,-0.589743
16.1088,1.8947,-0.590536
13.3891,1.8947,-0.574914
14.4351,1.8947,-0.581752
20.0837,1.8947,-1.025594
16.9456,1.8947,-0.803478
36.1925,1.6842,-0.977886
23.4310,1.8947,-1.040400
42.0502,1.6842,-1.047749
42.6778,1.6842,-1.025427
11.0879,1.8947,-0.866133
15.4812,1.8947,-0.631791
37.2385,1.6842,-1.027763
21.9665,1.8947,-1.013416
17.3640,1.8947,-0.884084
12.1339,1.8947,-0.753687
43.9331,1.6842,-1.050478
38.9121,1.6842,-1.000461
18.4100,1.8947,-0.975232
39.3305,1.6842,-1.016404
15.0628,1.8947,-0.555176
16.3180,1.8947,-0.609251
14.6444,1.8947,-0.589883
19.4561,1.8947,-1.007838
