f_avg,delta1,log10_nmse
0.4184,6.1053,-1.517452
44.5607,5.6842,-0.671244
44.1423,5.6842,-0.959968
43.7238,5.6842,-0.859223
0.6276,6.1053,-1.517453
45.8159,5.6842,-1.108990
47.6987,5.6842,-1.163212
0.2092,6.1053,-1.517449
42.6778,5.6842,-1.182370
42.2594,5.6842,-0.978880
1.2552,6.1053,-1.517453
1.0460,6.1053,-1.517453
43.0962,5.6842,-0.876814
25.1046,5.8947,-0.578237
1.6736,6.1053,-1.517454
43.9331,5.6842,-0.568362
24.8954,5.8947,-0.464121
0.8368,6.1053,-1.517453
26.1506,5.8947,-0.509546
44.3515,5.6842,-0.943416
24.6862,5.8947,-0.280263
46.4435,5.6842,-1.150746
2.0921,6.1053,-1.517454
25.9414,5.8947,-0.404553
1.8828,6.1053,-1.517454
46.8619,5.6842,-0.520714
25.5230,5.8947,-0.214373
43.5146,5.6842,-1.018573
1.4644,6.1053,-1.517454
24.0586,5.8947,-0.496565
3.3473,6.1053,-1.517454
2.3013,6.1053,-1.517454
27.8243,5.8947,-0.492987
48.3264,5.6842,-0.850329
46.6527,5.6842,-0.956448
2.7197,6.1053,-1.517454
47.4895,5.6842,-1.205777
48.5356,5.6842,-0.878741
47.2803,5.6842,-1.173283
25.7322,5.8947,-0.465209
45.1883,5.6842,-1.109433
28.0335,5.8947,-0.652970
46.0251,5.6842,-0.923863
26.3598,5.8947,-0.448879
3.1381,6.1053,-1.517454
3.9749,6.1053,-1.517454
6.0669,6.1053,-1.517455
28.6611,5.8947,-0.535856
5.2301,6.1053,-1.517455
23.4310,5.8947,-0.198925
27.1967,5.8947,-0.425720
2.5105,6.1053,-1.517454
26.7782,5.8947,-0.295959
2.9289,6.1053,-1.517454
5.4393,6.1053,-1.517455
4.8117,6.1053,-1.517454
5.0209,6.1053,-1.517454
3.7657,6.1053,-1.517454
27.6151,5.8947,-0.353584
6.4854,6.1053,-1.517455
44.9791,5.6842,-1.169007
48.1172,5.6842,-1.097020
4.6025,6.1053,-1.517454
5.8577,6.1053,-1.517455
4.3933,6.1053,-1.517454
7.9498,6.1053,-1.517455
3.5565,6.1053,-1.517454
49.7908,5.6842,-0.578079
7.3222,6.1053,-1.517455
4.1841,6.1053,-1.517454
6.9038,6.1053,-1.517455
49.3724,5.6842,-0.988942
8.5774,6.1053,-1.517455
28.8703,5.8947,-0.634558
7.5314,6.1053,-1.517455
45.3975,5.6842,-1.100664
29.4979,5.8947,-0.684440
8.3682,6.1053,-1.517455
24.2678,5.8947,-0.339053
30.3347,5.8947,-0.628570
7.7406,6.1053,-1.517455
9.6234,6.1053,-1.517455
26.9874,5.8947,-0.417733
8.1590,6.1053,-1.517455
7.1130,6.1053,-1.517455
6.6946,6.1053,-1.517455
47.9079,5.6842,-1.156599
9.4142,6.1053,-1.517455
6.2762,6.1053,-1.517455
10.2510,6.1053,-1.517455
5.6485,6.1053,-1.517455
48.7448,5.6842,-1.237888
10.0418,6.1053,-1.517455
30.7531,5.8947,-0.019316
28.2427,5.8947,-0.610637
26.5690,5.8947,-0.483317
8.7866,6.1053,-1.517455
48.9540,5.6842,-1.040936
31.3808,5.8947,-0.407918
29.0795,5.8947,-0.601650
11.7155,6.1053,-1.517455
12.3431,6.1053,-1.517455
8.9958,6.1053,-1.517455
10.4603,6.1053,-1.517455
29.2887,5.8947,-0.367340
10.8787,6.1053,-1.517455
11.9247,6.1053,-1.517455
27.4059,5.8947,-0.529327
9.2050,6.1053,-1.517455
12.1339,6.1053,-1.517455
10.6695,6.1053,-1.517455
11.5063,6.1053,-1.517455
29.9163,5.8947,-0.554361
11.0879,6.1053,-1.517455
9.8326,6.1053,-1.517455
46.2343,5.6842,-0.748412
12.5523,6.1053,-1.517455
32.2176,5.8947,-0.469217
49.5816,5.6842,-0.740739
32.0084,5.8947,-0.536586
31.5900,5.8947,-0.690356
11.2971,6.1053,-1.517455
13.1799,6.1053,-1.517455
29.7071,5.8947,-0.632842
30.1255,5.8947,-0.399301
32.6360,5.8947,-0.564271
14.0167,6.1053,-1.517455
34.5188,5.8947,-0.381952
33.2636,5.8947,0.203735
12.7615,6.1053,-1.517455
31.1715,5.8947,-0.570625
16.3180,6.1053,-1.517455
14.4351,6.1053,-1.517455
13.3891,6.1053,-1.517455
16.1088,6.1053,-1.517455
17.3640,6.1053,1.190116
15.2720,6.1053,-1.517455
14.6444,6.1053,-1.517455
13.5983,6.1053,-1.517455
15.8996,6.1053,-1.517455
14.2259,6.1053,-1.517455
14.8536,6.1053,-1.517455
30.9623,5.8947,-0.356962
16.9456,6.1053,0.704446
16.7364,6.1053,-1.517455
34.7280,5.8947,-0.899295
32.4268,5.8947,-0.566750
15.4812,6.1053,-1.517455
17.1548,6.1053,1.233123
34.9372,5.8947,-0.851211
32.8452,5.8947,-0.667016
16.5272,6.1053,-1.517455
12.9707,6.1053,-1.517455
33.0544,5.8947,-0.139929
17.7824,6.1053,1.242847
34.1004,5.8947,-0.827024
31.7992,5.8947,-0.660411
15.6904,6.1053,-1.517455
13.8075,6.1053,-1.517455
18.2008,6.1053,1.225652
49.1632,5.6842,-1.015513
33.4728,5.8947,-0.838906
36.8201,5.8947,-0.819178
15.0628,6.1053,-1.517455
30.5439,5.8947,0.080519
33.6820,5.8947,-0.518131
50.0000,5.6842,-0.958597
28.4519,5.8947,-0.528276
19.0377,6.1053,0.815514
35.9833,5.8947,-0.787103
33.8912,5.8947,-0.265200
36.6109,5.8947,-0.726288
35.5649,5.8947,-0.460102
18.6192,6.1053,1.190290
19.2469,6.1053,1.125140
17.5732,6.1053,0.924213
17.9916,6.1053,0.946990
35.3556,5.8947,-0.339061
19.6653,6.1053,1.029626
37.2385,5.8947,-0.568270
18.4100,6.1053,1.362772
35.1464,5.8947,-0.810181
36.1925,5.8947,-0.885547
20.0837,6.1053,0.890739
38.9121,5.8947,-1.007123
19.4561,6.1053,0.948914
41.2134,5.8947,-0.758314
34.3096,5.8947,-0.953901
19.8745,6.1053,0.838134
40.7950,5.8947,-1.180293
40.3766,5.8947,-0.659831
20.9205,6.1053,0.703050
18.8285,6.1053,1.365608
37.0293,5.8947,-0.920207
37.8661,5.8947,-0.942063
35.7741,5.8947,-0.600601
41.6318,5.8947,-0.949602
20.5021,6.1053,0.795407
20.2929,6.1053,0.664526
39.3305,5.8947,-0.865243
38.7029,5.8947,-1.168728
39.9582,5.8947,-1.120213
42.6778,5.8947,-0.721911
38.2845,5.8947,0.253183
21.5481,6.1053,0.222521
36.4017,5.8947,-0.666906
20.7113,6.1053,0.684188
41.4226,5.8947,-1.026323
38.4937,5.8947,-0.541035
40.1674,5.8947,-0.985481
42.0502,5.8947,-0.915980
21.1297,6.1053,0.363511
37.4477,5.8947,-0.385586
38.0753,5.8947,-0.842162
21.3389,6.1053,0.451560
0.0000,6.3158,0.000233
42.4686,5.8947,-0.562651
22.5941,6.1053,-0.324587
21.7573,6.1053,0.193381
42.2594,5.8947,-0.657508
37.6569,5.8947,-0.533874
21.9665,6.1053,-0.118519
22.1757,6.1053,-0.378510
40.5858,5.8947,-1.080252
22.8033,6.1053,-0.268181
43.9331,5.8947,-0.918916
39.1213,5.8947,-1.106075
44.5607,5.8947,-1.156537
23.2218,6.1053,-0.654515
22.3849,6.1053,0.137261
43.7238,5.8947,-0.661783
44.3515,5.8947,-1.236989
45.1883,5.8947,-1.209077
23.8494,6.1053,-0.558329
23.4310,6.1053,-0.613755
44.1423,5.8947,-1.002046
39.5397,5.8947,-1.064723
0.2092,6.3158,-1.477626
47.2803,5.8947,-1.132224
41.0042,5.8947,-0.600014
45.3975,5.8947,-1.260792
24.2678,6.1053,-0.676653
0.4184,6.3158,-1.477626
24.0586,6.1053,-0.408019
0.6276,6.3158,-1.477627
43.3054,5.8947,-0.778767
43.5146,5.8947,-1.136553
46.4435,5.8947,-1.121639
24.6862,6.1053,-0.358917
0.8368,6.3158,-1.477627
25.9414,6.1053,-0.515657
42.8870,5.8947,-0.745678
24.4770,6.1053,-0.401408
1.0460,6.3158,-1.477627
47.0711,5.8947,-1.142172
39.7490,5.8947,-1.001688
1.4644,6.3158,-1.477627
1.8828,6.3158,-1.477627
25.1046,6.1053,-0.501791
2.9289,6.3158,-1.477627
1.6736,6.3158,-1.477627
44.7699,5.8947,-1.094461
46.2343,5.8947,-1.034840
24.8954,6.1053,-0.641351
2.5105,6.3158,-1.477627
1.2552,6.3158,-1.477627
25.5230,6.1053,-0.719822
4.6025,6.3158,-1.477628
49.3724,5.8947,-0.663270
2.0921,6.3158,-1.477627
2.7197,6.3158,-1.477627
23.0126,6.1053,-0.514276
3.1381,6.3158,-1.477627
3.3473,6.3158,-1.477627
43.0962,5.8947,-0.627899
3.9749,6.3158,-1.477628
41.8410,5.8947,-1.092761
23.6402,6.1053,-0.548184
3.7657,6.3158,-1.477627
48.7448,5.8947,-1.118212
3.5565,6.3158,-1.477627
2.3013,6.3158,-1.477627
4.8117,6.3158,-1.477628
26.5690,6.1053,-0.717994
4.1841,6.3158,-1.477628
50.0000,5.8947,-0.705493
28.4519,6.1053,-0.058166
25.3138,6.1053,-0.706253
5.2301,6.3158,-1.477628
46.0251,5.8947,-1.199422
5.8577,6.3158,-1.477628
5.6485,6.3158,-1.477628
6.0669,6.3158,-1.477628
48.1172,5.8947,-0.718404
5.0209,6.3158,-1.477628
4.3933,6.3158,-1.477628
25.7322,6.1053,-0.512322
26.7782,6.1053,0.072039
26.1506,6.1053,-0.630530
5.4393,6.3158,-1.477628
6.2762,6.3158,-1.477628
27.4059,6.1053,-0.629320
47.4895,5.8947,-1.001600
8.9958,6.3158,-1.477628
28.0335,6.1053,-0.732573
7.9498,6.3158,-1.477628
27.8243,6.1053,-0.620988
7.3222,6.3158,-1.477628
7.7406,6.3158,-1.477628
6.9038,6.3158,-1.477628
45.8159,5.8947,-1.111939
49.1632,5.8947,-1.199746
6.6946,6.3158,-1.477628
7.1130,6.3158,-1.477628
26.3598,6.1053,-0.593864
27.6151,6.1053,-0.725166
27.1967,6.1053,-0.465480
8.7866,6.3158,-1.477628
10.0418,6.3158,-1.477628
46.8619,5.8947,-0.592784
9.4142,6.3158,-1.477628
29.0795,6.1053,-0.600460
29.4979,6.1053,-0.832015
45.6067,5.8947,-1.147099
8.1590,6.3158,-1.477628
7.5314,6.3158,-1.477628
28.2427,6.1053,-0.790443
8.3682,6.3158,-1.477628
30.1255,6.1053,-0.523388
10.8787,6.3158,-1.477628
9.2050,6.3158,-1.477628
30.7531,6.1053,-0.545147
47.6987,5.8947,-1.060010
10.2510,6.3158,-1.477628
46.6527,5.8947,-1.171784
14.6444,6.3158,-1.477628
49.5816,5.8947,-0.715137
9.8326,6.3158,-1.477628
10.6695,6.3158,-1.477628
11.2971,6.3158,-1.477628
12.3431,6.3158,-1.477628
13.1799,6.3158,-1.477628
11.9247,6.3158,-1.477628
6.4854,6.3158,-1.477628
9.6234,6.3158,-1.477628
12.9707,6.3158,-1.477628
32.4268,6.1053,-0.819650
15.4812,6.3158,-1.477628
12.7615,6.3158,-1.477628
28.8703,6.1053,-0.732417
16.1088,6.3158,-1.477628
31.7992,6.1053,-0.426714
48.5356,5.8947,-0.665739
8.5774,6.3158,-1.477628
10.4603,6.3158,-1.477628
15.8996,6.3158,-1.477628
13.3891,6.3158,-1.477628
47.9079,5.8947,-1.211674
28.6611,6.1053,0.295764
48.3264,5.8947,-0.418886
15.6904,6.3158,-1.477628
14.0167,6.3158,-1.477628
16.3180,6.3158,-1.477628
16.5272,6.3158,-1.477628
11.5063,6.3158,-1.477628
44.9791,5.8947,-0.762643
16.7364,6.3158,-1.477628
11.0879,6.3158,-1.477628
14.2259,6.3158,-1.477628
16.9456,6.3158,-1.477628
30.5439,6.1053,-0.836959
17.3640,6.3158,-0.518989
31.5900,6.1053,-0.640674
12.5523,6.3158,-1.477628
13.5983,6.3158,-1.477628
30.9623,6.1053,-0.622006
15.2720,6.3158,-1.477628
17.1548,6.3158,-1.477628
32.2176,6.1053,-0.560154
11.7155,6.3158,-1.477628
14.8536,6.3158,-1.477628
12.1339,6.3158,-1.477628
49.7908,5.8947,-1.229708
17.7824,6.3158,-0.562700
29.9163,6.1053,-0.759734
17.9916,6.3158,0.106377
15.0628,6.3158,-1.477628
30.3347,6.1053,-0.769451
26.9874,6.1053,-0.424914
13.8075,6.3158,-1.477628
29.7071,6.1053,-0.470493
18.2008,6.3158,-1.159604
29.2887,6.1053,-0.804365
18.6192,6.3158,0.614141
33.8912,6.1053,-0.842624
17.5732,6.3158,-0.673868
14.4351,6.3158,-1.477628
19.8745,6.3158,1.573540
32.0084,6.1053,0.213012
31.3808,6.1053,-0.588605
34.5188,6.1053,-0.757777
36.4017,6.1053,-0.646794
48.9540,5.8947,-1.151680
32.6360,6.1053,-0.849989
18.4100,6.3158,0.659242
19.6653,6.3158,1.447146
19.2469,6.3158,1.259769
35.5649,6.1053,-0.707121
32.8452,6.1053,-0.882853
35.7741,6.1053,-0.531325
34.1004,6.1053,-0.874034
33.0544,6.1053,-0.756095
34.9372,6.1053,0.217865
18.8285,6.3158,1.212790
33.2636,6.1053,-0.094116
19.0377,6.3158,0.782478
37.6569,6.1053,-0.959617
37.2385,6.1053,-1.080318
19.4561,6.3158,1.393237
20.5021,6.3158,1.348915
39.7490,6.1053,-0.630472
33.6820,6.1053,-0.767708
33.4728,6.1053,-0.732074
31.1715,6.1053,-0.683948
35.1464,6.1053,-0.564810
20.7113,6.3158,1.295606
21.1297,6.3158,0.856263
36.1925,6.1053,-0.828764
34.7280,6.1053,-0.745139
20.0837,6.3158,1.577303
21.3389,6.3158,0.795050
20.9205,6.3158,1.430993
20.2929,6.3158,1.390858
37.8661,6.1053,-1.034025
38.4937,6.1053,-1.000564
21.7573,6.3158,0.470406
39.5397,6.1053,-0.909930
35.9833,6.1053,-0.691549
41.2134,6.1053,-1.070862
35.3556,6.1053,-0.603172
36.6109,6.1053,-0.648766
21.5481,6.3158,0.814349
39.1213,6.1053,-0.905145
38.2845,6.1053,-0.458662
42.4686,6.1053,-1.324260
39.3305,6.1053,-1.077594
40.5858,6.1053,-1.000069
23.6402,6.3158,-0.219402
38.7029,6.1053,-0.622956
22.3849,6.3158,0.078545
36.8201,6.1053,-0.520633
0.0000,6.5263,0.000021
43.5146,6.1053,-1.247878
38.9121,6.1053,-0.490578
23.4310,6.3158,-0.282337
41.0042,6.1053,-0.645823
34.3096,6.1053,-0.673684
22.1757,6.3158,0.078645
21.9665,6.3158,0.530631
42.8870,6.1053,-1.235476
42.6778,6.1053,-1.207485
43.3054,6.1053,-1.131727
23.0126,6.3158,-0.192531
37.0293,6.1053,-0.628095
39.9582,6.1053,-0.763229
22.5941,6.3158,0.258071
43.0962,6.1053,-0.728640
24.2678,6.3158,-0.580040
24.0586,6.3158,-0.392136
45.3975,6.1053,-1.156808
23.2218,6.3158,-0.310422
44.5607,6.1053,-0.835788
38.0753,6.1053,-0.732596
37.4477,6.1053,-0.668134
44.7699,6.1053,-1.126814
22.8033,6.3158,-0.069697
41.4226,6.1053,-1.244190
45.6067,6.1053,-0.962584
24.4770,6.3158,-0.657695
44.3515,6.1053,-0.322262
23.8494,6.3158,-0.298923
41.6318,6.1053,-1.191246
25.3138,6.3158,-0.650814
0.4184,6.5263,-1.523441
46.0251,6.1053,-1.165893
43.7238,6.1053,-1.160967
0.2092,6.5263,-1.523445
40.7950,6.1053,-1.044957
45.8159,6.1053,-0.931823
24.8954,6.3158,-0.664607
42.2594,6.1053,-0.965490
25.9414,6.3158,-0.578999
40.3766,6.1053,-0.960296
2.0921,6.5263,-1.523437
47.2803,6.1053,-0.805090
26.3598,6.3158,-0.545961
40.1674,6.1053,-0.820903
25.1046,6.3158,-0.569613
49.1632,6.1053,-0.734973
48.5356,6.1053,-0.690567
26.7782,6.3158,-0.716283
24.6862,6.3158,-0.584146
1.4644,6.5263,-1.523438
41.8410,6.1053,-1.292831
25.7322,6.3158,-0.263446
44.1423,6.1053,-1.105726
1.0460,6.5263,-1.523439
1.2552,6.5263,-1.523438
3.1381,6.5263,-1.523437
47.9079,6.1053,-0.934050
0.6276,6.5263,-1.523440
0.8368,6.5263,-1.523439
46.8619,6.1053,-0.949662
47.0711,6.1053,-0.783597
43.9331,6.1053,-0.754571
46.2343,6.1053,-0.587437
4.3933,6.5263,-1.523437
28.4519,6.3158,-0.712811
1.6736,6.5263,-1.523438
42.0502,6.1053,-1.173121
44.9791,6.1053,-0.445411
45.1883,6.1053,-1.060409
1.8828,6.5263,-1.523437
49.3724,6.1053,-0.653651
48.3264,6.1053,-0.721785
2.5105,6.5263,-1.523437
27.1967,6.3158,-0.797415
4.8117,6.5263,-1.523437
5.0209,6.5263,-1.523437
3.5565,6.5263,-1.523437
3.3473,6.5263,-1.523437
2.7197,6.5263,-1.523437
3.7657,6.5263,-1.523437
4.6025,6.5263,-1.523437
5.4393,6.5263,-1.523437
2.9289,6.5263,-1.523437
50.0000,6.1053,-0.762234
6.0669,6.5263,-1.523437
25.5230,6.3158,-0.693028
46.4435,6.1053,-0.808542
3.9749,6.5263,-1.523437
28.0335,6.3158,-0.768878
49.5816,6.1053,-0.419988
48.9540,6.1053,-0.693495
5.2301,6.5263,-1.523437
4.1841,6.5263,-1.523437
26.1506,6.3158,-0.376669
5.8577,6.5263,-1.523437
6.4854,6.5263,-1.523437
28.6611,6.3158,-0.746587
6.2762,6.5263,-1.523437
7.3222,6.5263,-1.523437
6.9038,6.5263,-1.523437
8.1590,6.5263,-1.523437
6.6946,6.5263,-1.523437
7.9498,6.5263,-1.523437
26.9874,6.3158,-0.823047
7.5314,6.5263,-1.523437
29.4979,6.3158,-0.721908
26.5690,6.3158,-0.663896
29.2887,6.3158,-0.485949
27.6151,6.3158,-0.856574
46.6527,6.1053,-0.929792
27.8243,6.3158,-0.677145
28.2427,6.3158,-0.690980
7.1130,6.5263,-1.523437
7.7406,6.5263,-1.523437
2.3013,6.5263,-1.523437
8.3682,6.5263,-1.523437
29.7071,6.3158,-0.389467
5.6485,6.5263,-1.523437
27.4059,6.3158,-0.752626
8.5774,6.5263,-1.523437
10.4603,6.5263,-1.523436
47.4895,6.1053,-0.771951
30.3347,6.3158,-0.649332
8.9958,6.5263,-1.523437
8.7866,6.5263,-1.523437
29.9163,6.3158,-0.812259
10.2510,6.5263,-1.523436
9.4142,6.5263,-1.523436
10.0418,6.5263,-1.523436
9.6234,6.5263,-1.523436
9.2050,6.5263,-1.523437
9.8326,6.5263,-1.523436
11.0879,6.5263,-1.523436
11.5063,6.5263,-1.523436
11.7155,6.5263,-1.523436
47.6987,6.1053,-0.839869
12.9707,6.5263,-1.523436
48.1172,6.1053,-0.536334
10.6695,6.5263,-1.523436
48.7448,6.1053,-0.542427
11.2971,6.5263,-1.523436
12.3431,6.5263,-1.523436
13.1799,6.5263,-1.523436
13.3891,6.5263,-1.523436
14.6444,6.5263,-1.523436
11.9247,6.5263,-1.523436
15.0628,6.5263,-1.523436
13.5983,6.5263,-1.523436
14.2259,6.5263,-1.523436
14.0167,6.5263,-1.523436
29.0795,6.3158,-0.565663
12.7615,6.5263,-1.523436
12.5523,6.5263,-1.523436
16.3180,6.5263,-1.523436
13.8075,6.5263,-1.523436
34.3096,6.3158,-0.672622
31.3808,6.3158,-0.824359
14.4351,6.5263,-1.523436
14.8536,6.5263,-1.523436
49.7908,6.1053,-0.746866
16.9456,6.5263,-1.523436
16.5272,6.5263,-1.523436
12.1339,6.5263,-1.523436
33.0544,6.3158,-0.484570
30.1255,6.3158,-0.653860
17.1548,6.5263,-1.523436
28.8703,6.3158,-0.677871
10.8787,6.5263,-1.523436
15.2720,6.5263,-1.523436
17.3640,6.5263,-1.523436
30.5439,6.3158,-0.656436
15.6904,6.5263,-1.523436
32.8452,6.3158,-0.707107
16.1088,6.5263,-1.523436
15.8996,6.5263,-1.523436
15.4812,6.5263,-1.523436
30.7531,6.3158,-0.734771
16.7364,6.5263,-1.523436
17.7824,6.5263,-0.977786
33.6820,6.3158,-0.679177
18.4100,6.5263,-0.649249
30.9623,6.3158,-0.173331
32.0084,6.3158,-0.385244
19.0377,6.5263,-1.039723
32.4268,6.3158,-0.672265
17.5732,6.5263,0.142601
18.6192,6.5263,-0.628216
18.2008,6.5263,-0.117555
19.2469,6.5263,-0.848464
34.9372,6.3158,0.098295
32.2176,6.3158,-0.883457
34.7280,6.3158,-0.503341
17.9916,6.5263,-0.838966
35.5649,6.3158,-0.504050
19.8745,6.5263,0.163507
33.2636,6.3158,-0.485379
20.0837,6.5263,0.528038
18.8285,6.5263,-1.011359
20.2929,6.5263,0.774114
31.1715,6.3158,-0.708097
19.4561,6.5263,-0.367083
36.1925,6.3158,-0.476805
31.7992,6.3158,-0.895813
20.5021,6.5263,1.044202
31.5900,6.3158,-0.533268
32.6360,6.3158,-0.517411
33.4728,6.3158,-0.363932
34.1004,6.3158,-0.664226
35.7741,6.3158,-0.567048
37.2385,6.3158,-0.400045
37.6569,6.3158,-0.785015
21.7573,6.5263,1.136740
36.6109,6.3158,-0.583024
19.6653,6.5263,0.085452
20.7113,6.5263,1.330756
33.8912,6.3158,-0.518392
22.5941,6.5263,0.922429
34.5188,6.3158,-0.531694
38.9121,6.3158,-0.307590
35.3556,6.3158,-0.780707
22.3849,6.5263,0.958707
22.8033,6.5263,0.874796
22.1757,6.5263,0.758185
24.0586,6.5263,0.267600
40.1674,6.3158,-0.967004
23.0126,6.5263,0.797992
37.0293,6.3158,-0.788818
39.3305,6.3158,-0.823442
21.1297,6.5263,1.010703
20.9205,6.5263,0.955010
21.3389,6.5263,1.119246
39.5397,6.3158,-0.608735
40.7950,6.3158,-0.720102
36.4017,6.3158,-0.745701
23.6402,6.5263,0.548078
37.8661,6.3158,-0.704525
21.5481,6.5263,0.945707
35.1464,6.3158,-0.700698
35.9833,6.3158,-0.594712
23.2218,6.5263,0.638381
0.0000,6.7368,-0.000244
38.7029,6.3158,-0.655613
21.9665,6.5263,0.982062
41.8410,6.3158,-0.705505
41.0042,6.3158,-0.873832
42.6778,6.3158,-0.789181
24.8954,6.5263,-0.017103
23.4310,6.5263,0.575860
23.8494,6.5263,0.529847
42.2594,6.3158,-0.435263
38.2845,6.3158,-0.057423
25.7322,6.5263,-0.049341
37.4477,6.3158,-0.718648
25.1046,6.5263,-0.022757
42.8870,6.3158,-0.607022
39.7490,6.3158,-0.861523
25.3138,6.5263,-0.094565
44.1423,6.3158,-0.619505
25.9414,6.5263,-0.304792
38.0753,6.3158,-0.321433
24.4770,6.5263,0.030660
39.9582,6.3158,-0.589371
40.3766,6.3158,-0.207856
36.8201,6.3158,-0.614678
42.0502,6.3158,-0.765367
24.6862,6.5263,0.027998
40.5858,6.3158,-0.847001
41.4226,6.3158,-0.662247
38.4937,6.3158,-0.772804
44.3515,6.3158,-0.561346
26.5690,6.5263,-0.400789
24.2678,6.5263,0.153569
25.5230,6.5263,-0.273412
0.4184,6.7368,-1.515141
39.1213,6.3158,-0.795286
41.6318,6.3158,-0.835809
0.2092,6.7368,-1.515146
44.9791,6.3158,-0.383355
43.3054,6.3158,-0.155587
26.7782,6.5263,-0.492921
47.9079,6.3158,-0.645141
0.6276,6.7368,-1.515140
1.4644,6.7368,-1.515138
43.7238,6.3158,-0.493847
0.8368,6.7368,-1.515139
1.6736,6.7368,-1.515138
1.0460,6.7368,-1.515138
27.1967,6.5263,-0.549855
41.2134,6.3158,-0.770883
26.1506,6.5263,-0.469639
47.0711,6.3158,0.054072
44.7699,6.3158,-0.307846
1.2552,6.7368,-1.515138
27.4059,6.5263,-0.529246
2.7197,6.7368,-1.515137
2.9289,6.7368,-1.515137
2.3013,6.7368,-1.515137
28.0335,6.5263,-0.372376
43.0962,6.3158,-0.772211
3.5565,6.7368,-1.515137
1.8828,6.7368,-1.515138
43.9331,6.3158,-0.687598
2.0921,6.7368,-1.515137
47.2803,6.3158,-0.639812
46.0251,6.3158,-0.774255
3.1381,6.7368,-1.515137
47.6987,6.3158,-0.673742
46.4435,6.3158,-0.239029
2.5105,6.7368,-1.515137
28.4519,6.5263,-0.580960
45.8159,6.3158,-0.574487
27.8243,6.5263,-0.525061
3.3473,6.7368,-1.515137
43.5146,6.3158,-0.576123
50.0000,6.3158,-0.738072
3.9749,6.7368,-1.515137
5.0209,6.7368,-1.515137
46.2343,6.3158,-0.212136
4.3933,6.7368,-1.515137
3.7657,6.7368,-1.515137
48.1172,6.3158,-0.605080
48.3264,6.3158,-0.361844
49.3724,6.3158,-0.745208
28.6611,6.5263,-0.456915
5.2301,6.7368,-1.515137
5.4393,6.7368,-1.515137
4.6025,6.7368,-1.515137
26.3598,6.5263,-0.349222
44.5607,6.3158,-0.704972
26.9874,6.5263,-0.499576
45.1883,6.3158,-0.651837
27.6151,6.5263,-0.553702
6.0669,6.7368,-1.515137
45.3975,6.3158,-0.250786
5.6485,6.7368,-1.515137
29.2887,6.5263,-0.430570
4.1841,6.7368,-1.515137
42.4686,6.3158,-0.811698
6.6946,6.7368,-1.515137
28.8703,6.5263,-0.448282
7.9498,6.7368,-1.515136
7.7406,6.7368,-1.515136
29.4979,6.5263,-0.116060
6.2762,6.7368,-1.515137
6.4854,6.7368,-1.515137
5.8577,6.7368,-1.515137
7.3222,6.7368,-1.515137
4.8117,6.7368,-1.515137
7.1130,6.7368,-1.515137
49.7908,6.3158,-0.222153
48.7448,6.3158,-0.521270
6.9038,6.7368,-1.515137
8.1590,6.7368,-1.515136
46.6527,6.3158,-0.725415
30.1255,6.5263,-0.431603
8.9958,6.7368,-1.515136
8.7866,6.7368,-1.515136
29.0795,6.5263,-0.497862
30.9623,6.5263,-0.521261
9.6234,6.7368,-1.515136
9.8326,6.7368,-1.515136
10.0418,6.7368,-1.515136
45.6067,6.3158,-0.239363
8.5774,6.7368,-1.515136
47.4895,6.3158,-0.144246
7.5314,6.7368,-1.515136
9.4142,6.7368,-1.515136
8.3682,6.7368,-1.515136
11.5063,6.7368,-1.515136
9.2050,6.7368,-1.515136
12.3431,6.7368,-1.515136
46.8619,6.3158,-0.778399
31.7992,6.5263,-0.600608
10.4603,6.7368,-1.515136
11.9247,6.7368,-1.515136
32.2176,6.5263,0.153697
28.2427,6.5263,-0.615854
31.3808,6.5263,-0.464696
31.1715,6.5263,-0.501312
12.7615,6.7368,-1.515136
13.1799,6.7368,-1.515136
10.2510,6.7368,-1.515136
11.0879,6.7368,-1.515136
48.5356,6.3158,-0.323275
31.5900,6.5263,-0.456631
11.2971,6.7368,-1.515136
12.9707,6.7368,-1.515136
12.5523,6.7368,-1.515136
32.0084,6.5263,-0.447811
12.1339,6.7368,-1.515136
13.3891,6.7368,-1.515136
13.5983,6.7368,-1.515136
15.0628,6.7368,-1.515136
15.4812,6.7368,-1.515136
10.6695,6.7368,-1.515136
14.0167,6.7368,-1.515136
17.3640,6.7368,-1.515136
10.8787,6.7368,-1.515136
30.3347,6.5263,-0.398995
16.1088,6.7368,-1.515136
14.8536,6.7368,-1.515136
29.9163,6.5263,-0.520107
33.6820,6.5263,-0.547973
13.8075,6.7368,-1.515136
32.6360,6.5263,-0.467483
17.1548,6.7368,-1.515136
11.7155,6.7368,-1.515136
16.3180,6.7368,-1.515136
17.7824,6.7368,1.885219
17.5732,6.7368,-1.515136
15.6904,6.7368,-1.515136
30.5439,6.5263,-0.516851
49.1632,6.3158,-0.169722
48.9540,6.3158,-0.572197
34.3096,6.5263,-0.423490
14.4351,6.7368,-1.515136
17.9916,6.7368,-0.672603
16.9456,6.7368,-1.515136
15.8996,6.7368,-1.515136
14.6444,6.7368,-1.515136
14.2259,6.7368,-1.515136
32.8452,6.5263,-0.418214
15.2720,6.7368,-1.515136
16.5272,6.7368,-1.515136
34.1004,6.5263,-0.556148
16.7364,6.7368,-1.515136
