KAPPA,F_AVG,DELTA1,DELTA2,log10_NMSE,COMB_QI
9.0000,43.1730,-3.5720,7.2140,-0.5014,1
9.0000,43.1730,-3.2030,7.3985,-0.3778,1
9.0000,43.1730,-2.8340,7.5830,-0.3572,1
9.0000,43.1730,-2.4650,7.7675,-0.1826,1
9.0000,43.1730,-2.0960,7.9520,-0.0994,1
9.0000,43.1730,-1.7270,8.1365,-0.0814,1
9.0000,43.1730,-1.3580,8.3210,-0.1977,1
9.0000,43.1730,-0.9890,8.5055,-0.1160,1
9.0000,43.1730,-0.6200,8.6900,0.0338,1
9.0000,43.1730,-0.2510,8.8745,0.7828,1
9.0000,43.1730,0.1180,9.0590,-2.6344,0
9.0000,43.1730,0.4870,9.2435,-3.2577,0
9.0000,43.1730,0.8560,9.4280,-2.1931,0
9.0000,43.1730,1.2250,9.6125,-3.2665,0
9.0000,43.1730,1.5940,9.7970,-2.6902,0
9.0000,43.1730,1.9630,9.9815,-3.3319,0
9.0000,43.1730,2.3320,10.1660,-3.0292,0
9.0000,43.1730,2.7010,10.3505,-2.0371,0
9.0000,43.1730,3.0700,10.5350,-1.9890,0
9.0000,43.1730,3.4390,10.7195,-2.2365,0
9.0000,43.1730,3.8080,10.9040,-2.9871,0
9.0000,43.1730,4.1770,11.0885,-3.3390,0
9.0000,43.1730,4.5460,11.2730,-3.3382,0
9.0000,43.1730,4.9150,11.4575,-3.3663,0
9.0000,43.1730,5.2840,11.6420,-2.9306,0
9.0000,43.1730,5.6530,11.8265,-2.5018,0
9.0000,43.1730,6.0220,12.0110,-1.3748,0
9.0000,43.1730,6.3910,12.1955,-2.2745,0
9.0000,43.1730,6.7600,12.3800,-1.5269,0
9.0000,43.1730,7.1290,12.5645,-2.0674,0
9.0000,43.1730,7.4980,12.7490,-2.8479,0
9.0000,43.1730,7.8670,12.9335,-3.3143,0
9.0000,43.5420,-8.0000,5.0000,-0.6596,1
9.0000,43.5420,-7.6310,5.1845,-1.3105,1
9.0000,43.5420,-7.2620,5.3690,-1.1809,1
9.0000,43.5420,-6.8930,5.5535,-1.0876,1
9.0000,43.5420,-6.5240,5.7380,-0.9560,1
9.0000,43.5420,-6.1550,5.9225,-1.2572,1
9.0000,43.5420,-5.7860,6.1070,-1.4997,1
9.0000,43.5420,-5.4170,6.2915,-1.2651,1
9.0000,43.5420,-5.0480,6.4760,-1.5320,1
9.0000,43.5420,-4.6790,6.6605,-1.4717,1
9.0000,43.5420,-4.3100,6.8450,-1.3309,1
9.0000,43.5420,-3.9410,7.0295,-0.9575,1
9.0000,43.5420,-3.5720,7.2140,-0.4973,1
9.0000,43.5420,-3.2030,7.3985,-0.3631,1
9.0000,43.5420,-2.8340,7.5830,-0.3393,1
9.0000,43.5420,-2.4650,7.7675,-0.1949,1
9.0000,43.5420,-2.0960,7.9520,-0.1415,1
9.0000,43.5420,-1.7270,8.1365,-0.0232,1
9.0000,43.5420,-1.3580,8.3210,-0.0030,1
9.0000,43.5420,-0.9890,8.5055,-0.2347,1
9.0000,43.5420,-0.6200,8.6900,-0.1031,1
9.0000,43.5420,-0.2510,8.8745,0.5961,1
9.0000,43.5420,0.1180,9.0590,-2.2013,0
9.0000,43.5420,0.4870,9.2435,-3.1461,0
9.0000,43.5420,0.8560,9.4280,-3.3119,0
9.0000,43.5420,1.2250,9.6125,-2.7263,0
9.0000,43.5420,1.5940,9.7970,-2.7453,0
9.0000,43.5420,1.9630,9.9815,-3.2615,0
9.0000,43.5420,2.3320,10.1660,-3.3292,0
9.0000,43.5420,2.7010,10.3505,-2.5502,0
9.0000,43.5420,3.0700,10.5350,-2.8215,0
9.0000,43.5420,3.4390,10.7195,-2.7669,0
9.0000,43.5420,3.8080,10.9040,-2.4479,0
9.0000,43.5420,4.1770,11.0885,-3.3645,0
9.0000,43.5420,4.5460,11.2730,-3.1492,0
9.0000,43.5420,4.9150,11.4575,-2.8384,0
9.0000,43.5420,5.2840,11.6420,-3.1564,0
9.0000,43.5420,5.6530,11.8265,-2.0895,0
9.0000,43.5420,6.0220,12.0110,-1.9158,0
9.0000,43.5420,6.3910,12.1955,-2.1855,0
9.0000,43.5420,6.7600,12.3800,-1.0764,0
9.0000,43.5420,7.1290,12.5645,-2.8974,0
9.0000,43.5420,7.4980,12.7490,-0.8362,0
9.0000,43.5420,7.8670,12.9335,-3.2944,0
9.0000,43.9110,-8.0000,5.0000,-0.9007,1
9.0000,43.9110,-7.6310,5.1845,-1.3406,1
9.0000,43.9110,-7.2620,5.3690,-1.3138,1
9.0000,43.9110,-6.8930,5.5535,-0.9733,1
9.0000,43.9110,-6.5240,5.7380,-0.9274,1
9.0000,43.9110,-6.1550,5.9225,-1.0499,1
9.0000,43.9110,-5.7860,6.1070,-1.6676,1
9.0000,43.9110,-5.4170,6.2915,-1.4047,1
9.0000,43.9110,-5.0480,6.4760,-1.5008,1
9.0000,43.9110,-4.6790,6.6605,-1.8001,1
9.0000,43.9110,-4.3100,6.8450,-1.0718,1
9.0000,43.9110,-3.9410,7.0295,-0.9987,1
9.0000,43.9110,-3.5720,7.2140,-0.5594,1
9.0000,43.9110,-3.2030,7.3985,-0.3134,1
9.0000,43.9110,-2.8340,7.5830,-0.3766,1
9.0000,43.9110,-2.4650,7.7675,-0.2912,1
9.0000,43.9110,-2.0960,7.9520,-0.1778,1
9.0000,43.9110,-1.7270,8.1365,-0.1889,1
9.0000,43.9110,-1.3580,8.3210,-0.0632,1
9.0000,43.9110,-0.9890,8.5055,-0.2405,1
9.0000,43.9110,-0.6200,8.6900,-0.0553,1
9.0000,43.9110,-0.2510,8.8745,0.6232,1
9.0000,43.9110,0.1180,9.0590,-2.2055,0
9.0000,43.9110,0.4870,9.2435,-3.3325,0
9.0000,43.9110,0.8560,9.4280,-3.2441,0
9.0000,43.9110,1.2250,9.6125,-2.2357,0
9.0000,43.9110,1.5940,9.7970,-2.5464,0
9.0000,43.9110,1.9630,9.9815,-3.3698,0
9.0000,43.9110,2.3320,10.1660,-2.7779,0
9.0000,43.9110,2.7010,10.3505,-3.3674,0
9.0000,43.9110,3.0700,10.5350,-3.2300,0
9.0000,43.9110,3.4390,10.7195,-2.8174,0
9.0000,43.9110,3.8080,10.9040,-1.5119,0
9.0000,43.9110,4.1770,11.0885,-3.2762,0
9.0000,43.9110,4.5460,11.2730,-3.3151,0
9.0000,43.9110,4.9150,11.4575,-3.1529,0
9.0000,43.9110,5.2840,11.6420,-2.6466,0
9.0000,43.9110,5.6530,11.8265,-2.1829,0
9.0000,43.9110,6.0220,12.0110,-2.7335,0
9.0000,43.9110,6.3910,12.1955,-3.2345,0
9.0000,43.9110,6.7600,12.3800,-0.7714,0
9.0000,43.9110,7.1290,12.5645,-2.9772,0
9.0000,43.9110,7.4980,12.7490,-2.2186,0
9.0000,43.9110,7.8670,12.9335,-2.6338,0
9.0000,44.2800,-8.0000,5.0000,-0.8823,1
9.0000,44.2800,-7.6310,5.1845,-1.2840,1
9.0000,44.2800,-7.2620,5.3690,-1.3494,1
9.0000,44.2800,-6.8930,5.5535,-0.8165,1
9.0000,44.2800,-6.5240,5.7380,-1.0557,1
9.0000,44.2800,-6.1550,5.9225,-1.3312,1
9.0000,44.2800,-5.7860,6.1070,-1.5186,1
9.0000,44.2800,-5.4170,6.2915,-1.4766,1
9.0000,44.2800,-5.0480,6.4760,-1.4306,1
9.0000,44.2800,-4.6790,6.6605,-1.4138,1
9.0000,44.2800,-4.3100,6.8450,-1.1798,1
9.0000,44.2800,-3.9410,7.0295,-1.0517,1
9.0000,44.2800,-3.5720,7.2140,-0.6230,1
9.0000,44.2800,-3.2030,7.3985,-0.5283,1
9.0000,44.2800,-2.8340,7.5830,-0.4160,1
9.0000,44.2800,-2.4650,7.7675,-0.2444,1
9.0000,44.2800,-2.0960,7.9520,-0.1341,1
9.0000,44.2800,-1.7270,8.1365,-0.1797,1
9.0000,44.2800,-1.3580,8.3210,-0.1938,1
9.0000,44.2800,-0.9890,8.5055,-0.1670,1
9.0000,44.2800,-0.6200,8.6900,-0.0822,1
9.0000,44.2800,-0.2510,8.8745,0.3696,1
9.0000,44.2800,0.1180,9.0590,-3.0014,0
9.0000,44.2800,0.4870,9.2435,-3.3456,0
9.0000,44.2800,0.8560,9.4280,-3.0949,0
9.0000,44.2800,1.2250,9.6125,-1.7805,0
9.0000,44.2800,1.5940,9.7970,-2.7225,0
9.0000,44.2800,1.9630,9.9815,-3.3702,0
9.0000,44.2800,2.3320,10.1660,-2.0310,0
9.0000,44.2800,2.7010,10.3505,-3.1199,0
9.0000,44.2800,3.0700,10.5350,-3.2797,0
9.0000,44.2800,3.4390,10.7195,-2.5336,0
9.0000,44.2800,3.8080,10.9040,-1.5680,0
9.0000,44.2800,4.1770,11.0885,-3.0918,0
9.0000,44.2800,4.5460,11.2730,-2.8414,0
9.0000,44.2800,4.9150,11.4575,-2.8001,0
9.0000,44.2800,5.2840,11.6420,-3.1416,0
9.0000,44.2800,5.6530,11.8265,-2.4641,0
9.0000,44.2800,6.0220,12.0110,-2.5137,0
9.0000,44.2800,6.3910,12.1955,-2.4315,0
9.0000,44.2800,6.7600,12.3800,-1.6185,0
9.0000,44.2800,7.1290,12.5645,-2.7715,0
9.0000,44.2800,7.4980,12.7490,-1.6392,0
9.0000,44.2800,7.8670,12.9335,-2.9577,0
9.0000,44.6490,-8.0000,5.0000,-0.8285,1
9.0000,44.6490,-7.6310,5.1845,-1.3609,1
9.0000,44.6490,-7.2620,5.3690,-1.3258,1
9.0000,44.6490,-6.8930,5.5535,-0.9535,1
9.0000,44.6490,-6.5240,5.7380,-1.0537,1
9.0000,44.6490,-6.1550,5.9225,-1.4624,1
9.0000,44.6490,-5.7860,6.1070,-1.6159,1
9.0000,44.6490,-5.4170,6.2915,-1.3645,1
9.0000,44.6490,-5.0480,6.4760,-1.6299,1
9.0000,44.6490,-4.6790,6.6605,-1.5782,1
9.0000,44.6490,-4.3100,6.8450,-1.0195,1
9.0000,44.6490,-3.9410,7.0295,-0.8641,1
9.0000,44.6490,-3.5720,7.2140,-0.6025,1
9.0000,44.6490,-3.2030,7.3985,-0.6222,1
9.0000,44.6490,-2.8340,7.5830,-0.4030,1
9.0000,44.6490,-2.4650,7.7675,-0.3410,1
9.0000,44.6490,-2.0960,7.9520,-0.2888,1
9.0000,44.6490,-1.7270,8.1365,-0.3226,1
9.0000,44.6490,-1.3580,8.3210,-0.1764,1
9.0000,44.6490,-0.9890,8.5055,-0.0568,1
9.0000,44.6490,-0.6200,8.6900,-0.2659,1
9.0000,44.6490,-0.2510,8.8745,0.5919,1
9.0000,44.6490,0.1180,9.0590,-3.3268,0
9.0000,44.6490,0.4870,9.2435,-3.3558,0
9.0000,44.6490,0.8560,9.4280,-1.1002,0
9.0000,44.6490,1.2250,9.6125,-1.3483,0
9.0000,44.6490,1.5940,9.7970,-3.3508,0
9.0000,44.6490,1.9630,9.9815,-3.2316,0
9.0000,44.6490,2.3320,10.1660,-2.3748,0
9.0000,44.6490,2.7010,10.3505,-3.3542,0
9.0000,44.6490,3.0700,10.5350,-3.3155,0
9.0000,44.6490,3.4390,10.7195,-2.5345,0
9.0000,44.6490,3.8080,10.9040,-2.6520,0
9.0000,44.6490,4.1770,11.0885,-2.8964,0
9.0000,44.6490,4.5460,11.2730,-2.0431,0
9.0000,44.6490,4.9150,11.4575,-3.2296,0
9.0000,44.6490,5.2840,11.6420,-3.1014,0
9.0000,44.6490,5.6530,11.8265,-2.9790,0
9.0000,44.6490,6.0220,12.0110,-2.7350,0
9.0000,44.6490,6.3910,12.1955,-2.5839,0
9.0000,44.6490,6.7600,12.3800,-2.4912,0
9.0000,44.6490,7.1290,12.5645,-2.3244,0
9.0000,44.6490,7.4980,12.7490,-1.2558,0
9.0000,44.6490,7.8670,12.9335,-3.3376,0
9.0000,45.0180,-8.0000,5.0000,-0.8240,1
9.0000,45.0180,-7.6310,5.1845,-1.4323,1
9.0000,45.0180,-7.2620,5.3690,-1.3146,1
9.0000,45.0180,-6.8930,5.5535,-0.8906,1
9.0000,45.0180,-6.5240,5.7380,-0.7832,1
9.0000,45.0180,-6.1550,5.9225,-1.3316,1
9.0000,45.0180,-5.7860,6.1070,-1.6213,1
9.0000,45.0180,-5.4170,6.2915,-1.4559,1
9.0000,45.0180,-5.0480,6.4760,-1.6691,1
9.0000,45.0180,-4.6790,6.6605,-1.3685,1
9.0000,45.0180,-4.3100,6.8450,-1.3047,1
9.0000,45.0180,-3.9410,7.0295,-0.8692,1
9.0000,45.0180,-3.5720,7.2140,-0.5839,1
9.0000,45.0180,-3.2030,7.3985,-0.4511,1
9.0000,45.0180,-2.8340,7.5830,-0.4075,1
9.0000,45.0180,-2.4650,7.7675,-0.2690,1
9.0000,45.0180,-2.0960,7.9520,-0.3015,1
9.0000,45.0180,-1.7270,8.1365,-0.2865,1
9.0000,45.0180,-1.3580,8.3210,-0.2006,1
9.0000,45.0180,-0.9890,8.5055,-0.0435,1
9.0000,45.0180,-0.6200,8.6900,-0.1391,1
9.0000,45.0180,-0.2510,8.8745,0.4288,1
9.0000,45.0180,0.1180,9.0590,-3.3463,0
9.0000,45.0180,0.4870,9.2435,-3.3586,0
9.0000,45.0180,0.8560,9.4280,-3.2172,0
9.0000,45.0180,1.2250,9.6125,-1.7823,0
9.0000,45.0180,1.5940,9.7970,-2.9964,0
9.0000,45.0180,1.9630,9.9815,-3.2114,0
9.0000,45.0180,2.3320,10.1660,-2.5486,0
9.0000,45.0180,2.7010,10.3505,-3.2441,0
9.0000,45.0180,3.0700,10.5350,-3.3448,0
9.0000,45.0180,3.4390,10.7195,-2.5762,0
9.0000,45.0180,3.8080,10.9040,-3.0493,0
9.0000,45.0180,4.1770,11.0885,-3.1879,0
9.0000,45.0180,4.5460,11.2730,-1.8799,0
9.0000,45.0180,4.9150,11.4575,-2.4471,0
9.0000,45.0180,5.2840,11.6420,-3.2683,0
9.0000,45.0180,5.6530,11.8265,-3.2558,0
9.0000,45.0180,6.0220,12.0110,-3.1384,0
9.0000,45.0180,6.3910,12.1955,-2.6650,0
9.0000,45.0180,6.7600,12.3800,-3.1554,0
9.0000,45.0180,7.1290,12.5645,-3.0677,0
9.0000,45.0180,7.4980,12.7490,-0.8606,0
9.0000,45.0180,7.8670,12.9335,-3.2368,0
9.0000,45.3870,-8.0000,5.0000,-1.0025,1
9.0000,45.3870,-7.6310,5.1845,-1.4638,1
9.0000,45.3870,-7.2620,5.3690,-1.4017,1
9.0000,45.3870,-6.8930,5.5535,-0.7063,1
9.0000,45.3870,-6.5240,5.7380,-0.9519,1
9.0000,45.3870,-6.1550,5.9225,-1.2171,1
9.0000,45.3870,-5.7860,6.1070,-1.6558,1
9.0000,45.3870,-5.4170,6.2915,-1.3670,1
9.0000,45.3870,-5.0480,6.4760,-1.4831,1
9.0000,45.3870,-4.6790,6.6605,-1.5368,1
9.0000,45.3870,-4.3100,6.8450,-0.7113,1
9.0000,45.3870,-3.9410,7.0295,-0.9967,1
9.0000,45.3870,-3.5720,7.2140,-0.5147,1
9.0000,45.3870,-3.2030,7.3985,-0.4021,1
9.0000,45.3870,-2.8340,7.5830,-0.5593,1
9.0000,45.3870,-2.4650,7.7675,-0.2961,1
9.0000,45.3870,-2.0960,7.9520,-0.3474,1
9.0000,45.3870,-1.7270,8.1365,-0.2259,1
9.0000,45.3870,-1.3580,8.3210,-0.1101,1
9.0000,45.3870,-0.9890,8.5055,-0.0911,1
9.0000,45.3870,-0.6200,8.6900,-0.1900,1
9.0000,45.3870,-0.2510,8.8745,0.4574,1
9.0000,45.3870,0.1180,9.0590,-3.3488,0
9.0000,45.3870,0.4870,9.2435,-3.3480,0
9.0000,45.3870,0.8560,9.4280,-3.2468,0
9.0000,45.3870,1.2250,9.6125,-2.8119,0
9.0000,45.3870,1.5940,9.7970,-3.1156,0
9.0000,45.3870,1.9630,9.9815,-3.0452,0
9.0000,45.3870,2.3320,10.1660,-2.6637,0
9.0000,45.3870,2.7010,10.3505,-2.5956,0
9.0000,45.3870,3.0700,10.5350,-3.3353,0
9.0000,45.3870,3.4390,10.7195,-2.9225,0
9.0000,45.3870,3.8080,10.9040,-2.8321,0
9.0000,45.3870,4.1770,11.0885,-3.2705,0
9.0000,45.3870,4.5460,11.2730,-1.3598,0
9.0000,45.3870,4.9150,11.4575,-2.9694,0
9.0000,45.3870,5.2840,11.6420,-3.1600,0
9.0000,45.3870,5.6530,11.8265,-2.7388,0
9.0000,45.3870,6.0220,12.0110,-2.5818,0
9.0000,45.3870,6.3910,12.1955,-2.7251,0
9.0000,45.3870,6.7600,12.3800,-2.9112,0
9.0000,45.3870,7.1290,12.5645,-2.4293,0
9.0000,45.3870,7.4980,12.7490,-1.6166,0
9.0000,45.3870,7.8670,12.9335,-3.3490,0
9.0000,45.7560,-8.0000,5.0000,-0.8737,1
9.0000,45.7560,-7.6310,5.1845,-1.3611,1
9.0000,45.7560,-7.2620,5.3690,-1.4201,1
9.0000,45.7560,-6.8930,5.5535,-0.7384,1
9.0000,45.7560,-6.5240,5.7380,-0.9372,1
9.0000,45.7560,-6.1550,5.9225,-1.3422,1
9.0000,45.7560,-5.7860,6.1070,-1.5257,1
9.0000,45.7560,-5.4170,6.2915,-1.3918,1
9.0000,45.7560,-5.0480,6.4760,-1.6143,1
9.0000,45.7560,-4.6790,6.6605,-1.4865,1
9.0000,45.7560,-4.3100,6.8450,-1.2706,1
9.0000,45.7560,-3.9410,7.0295,-1.0717,1
9.0000,45.7560,-3.5720,7.2140,-0.5560,1
9.0000,45.7560,-3.2030,7.3985,-0.4816,1
9.0000,45.7560,-2.8340,7.5830,-0.5635,1
9.0000,45.7560,-2.4650,7.7675,-0.2899,1
9.0000,45.7560,-2.0960,7.9520,-0.2416,1
9.0000,45.7560,-1.7270,8.1365,-0.1561,1
9.0000,45.7560,-1.3580,8.3210,-0.2664,1
9.0000,45.7560,-0.9890,8.5055,-0.2456,1
9.0000,45.7560,-0.6200,8.6900,-0.2359,1
9.0000,45.7560,-0.2510,8.8745,0.5647,1
9.0000,45.7560,0.1180,9.0590,-2.3476,0
9.0000,45.7560,0.4870,9.2435,-2.9653,0
9.0000,45.7560,0.8560,9.4280,-3.3357,0
9.0000,45.7560,1.2250,9.6125,-3.2371,0
9.0000,45.7560,1.5940,9.7970,-3.0083,0
9.0000,45.7560,1.9630,9.9815,-3.3554,0
9.0000,45.7560,2.3320,10.1660,-3.0141,0
9.0000,45.7560,2.7010,10.3505,-3.1589,0
9.0000,45.7560,3.0700,10.5350,-3.2105,0
9.0000,45.7560,3.4390,10.7195,-3.1098,0
9.0000,45.7560,3.8080,10.9040,-3.3284,0
9.0000,45.7560,4.1770,11.0885,-3.3330,0
9.0000,45.7560,4.5460,11.2730,-2.0519,0
9.0000,45.7560,4.9150,11.4575,-3.3371,0
9.0000,45.7560,5.2840,11.6420,-2.1290,0
9.0000,45.7560,5.6530,11.8265,-3.3679,0
9.0000,45.7560,6.0220,12.0110,-2.3456,0
9.0000,45.7560,6.3910,12.1955,-3.3383,0
9.0000,45.7560,6.7600,12.3800,-2.8079,0
9.0000,45.7560,7.1290,12.5645,-2.6254,0
9.0000,45.7560,7.4980,12.7490,-3.3633,0
9.0000,45.7560,7.8670,12.9335,-3.3414,0
9.0000,46.1250,-8.0000,5.0000,-0.7205,1
9.0000,46.1250,-7.6310,5.1845,-1.3471,1
9.0000,46.1250,-7.2620,5.3690,-1.5289,1
9.0000,46.1250,-6.8930,5.5535,-0.5384,1
9.0000,46.1250,-6.5240,5.7380,-0.9009,1
9.0000,46.1250,-6.1550,5.9225,-1.2748,1
9.0000,46.1250,-5.7860,6.1070,-1.5602,1
9.0000,46.1250,-5.4170,6.2915,-1.3286,1
9.0000,46.1250,-5.0480,6.4760,-1.5821,1
9.0000,46.1250,-4.6790,6.6605,-1.5732,1
9.0000,46.1250,-4.3100,6.8450,-1.4269,1
9.0000,46.1250,-3.9410,7.0295,-0.9536,1
9.0000,46.1250,-3.5720,7.2140,-0.6231,1
9.0000,46.1250,-3.2030,7.3985,-0.3593,1
9.0000,46.1250,-2.8340,7.5830,-0.3089,1
9.0000,46.1250,-2.4650,7.7675,-0.4797,1
9.0000,46.1250,-2.0960,7.9520,-0.3843,1
9.0000,46.1250,-1.7270,8.1365,-0.1046,1
9.0000,46.1250,-1.3580,8.3210,-0.2012,1
9.0000,46.1250,-0.9890,8.5055,0.0032,1
9.0000,46.1250,-0.6200,8.6900,-0.0651,1
9.0000,46.1250,-0.2510,8.8745,0.5686,1
9.0000,46.1250,0.1180,9.0590,-1.5233,0
9.0000,46.1250,0.4870,9.2435,-1.7961,0
9.0000,46.1250,0.8560,9.4280,-3.2554,0
9.0000,46.1250,1.2250,9.6125,-3.2981,0
9.0000,46.1250,1.5940,9.7970,-2.3777,0
9.0000,46.1250,1.9630,9.9815,-2.7284,0
9.0000,46.1250,2.3320,10.1660,-3.2599,0
9.0000,46.1250,2.7010,10.3505,-3.3615,0
9.0000,46.1250,3.0700,10.5350,-3.2825,0
9.0000,46.1250,3.4390,10.7195,-3.3621,0
9.0000,46.1250,3.8080,10.9040,-2.9332,0
9.0000,46.1250,4.1770,11.0885,-3.2248,0
9.0000,46.1250,4.5460,11.2730,-2.6065,0
9.0000,46.1250,4.9150,11.4575,-3.1513,0
9.0000,46.1250,5.2840,11.6420,-2.2519,0
9.0000,46.1250,5.6530,11.8265,-2.2621,0
9.0000,46.1250,6.0220,12.0110,-3.2252,0
9.0000,46.1250,6.3910,12.1955,-3.1502,0
9.0000,46.1250,6.7600,12.3800,-3.1760,0
9.0000,46.1250,7.1290,12.5645,-3.2019,0
9.0000,46.1250,7.4980,12.7490,-3.0905,0
9.0000,46.1250,7.8670,12.9335,-2.3017,0
9.0000,46.4940,-8.0000,5.0000,-0.8918,1
9.0000,46.4940,-7.6310,5.1845,-1.4963,1
9.0000,46.4940,-7.2620,5.3690,-1.4077,1
9.0000,46.4940,-6.8930,5.5535,-0.9392,1
9.0000,46.4940,-6.5240,5.7380,-0.9947,1
9.0000,46.4940,-6.1550,5.9225,-0.8207,1
9.0000,46.4940,-5.7860,6.1070,-1.4894,1
9.0000,46.4940,-5.4170,6.2915,-1.4984,1
9.0000,46.4940,-5.0480,6.4760,-1.6244,1
9.0000,46.4940,-4.6790,6.6605,-1.6828,1
9.0000,46.4940,-4.3100,6.8450,-1.2920,1
9.0000,46.4940,-3.9410,7.0295,-1.0252,1
9.0000,46.4940,-3.5720,7.2140,-0.5669,1
9.0000,46.4940,-3.2030,7.3985,-0.6264,1
9.0000,46.4940,-2.8340,7.5830,-0.4388,1
9.0000,46.4940,-2.4650,7.7675,-0.2633,1
9.0000,46.4940,-2.0960,7.9520,-0.3057,1
9.0000,46.4940,-1.7270,8.1365,-0.3040,1
9.0000,46.4940,-1.3580,8.3210,-0.0393,1
9.0000,46.4940,-0.9890,8.5055,-0.3041,1
9.0000,46.4940,-0.6200,8.6900,-0.2829,1
9.0000,46.4940,-0.2510,8.8745,0.6216,1
9.0000,46.4940,0.1180,9.0590,-1.9014,0
9.0000,46.4940,0.4870,9.2435,-1.8330,0
9.0000,46.4940,0.8560,9.4280,-3.2097,0
9.0000,46.4940,1.2250,9.6125,-3.2230,0
9.0000,46.4940,1.5940,9.7970,-3.0200,0
9.0000,46.4940,1.9630,9.9815,-2.7052,0
9.0000,46.4940,2.3320,10.1660,-3.3662,0
9.0000,46.4940,2.7010,10.3505,-3.3548,0
9.0000,46.4940,3.0700,10.5350,-3.3013,0
9.0000,46.4940,3.4390,10.7195,-3.3709,0
9.0000,46.4940,3.8080,10.9040,-3.3194,0
9.0000,46.4940,4.1770,11.0885,-3.3038,0
9.0000,46.4940,4.5460,11.2730,-2.3016,0
9.0000,46.4940,4.9150,11.4575,-3.3364,0
9.0000,46.4940,5.2840,11.6420,-1.6418,0
9.0000,46.4940,5.6530,11.8265,-2.5648,0
9.0000,46.4940,6.0220,12.0110,-3.3314,0
9.0000,46.4940,6.3910,12.1955,-2.3638,0
9.0000,46.4940,6.7600,12.3800,-2.3643,0
9.0000,46.4940,7.1290,12.5645,-3.1502,0
9.0000,46.4940,7.4980,12.7490,-2.8514,0
9.0000,46.4940,7.8670,12.9335,-2.0522,0
9.0000,46.8630,-8.0000,5.0000,-0.8563,1
9.0000,46.8630,-7.6310,5.1845,-1.3597,1
9.0000,46.8630,-7.2620,5.3690,-1.3990,1
9.0000,46.8630,-6.8930,5.5535,-1.0401,1
9.0000,46.8630,-6.5240,5.7380,-0.7918,1
9.0000,46.8630,-6.1550,5.9225,-1.2437,1
9.0000,46.8630,-5.7860,6.1070,-1.5570,1
9.0000,46.8630,-5.4170,6.2915,-1.3945,1
9.0000,46.8630,-5.0480,6.4760,-1.5345,1
9.0000,46.8630,-4.6790,6.6605,-1.5694,1
9.0000,46.8630,-4.3100,6.8450,-1.3225,1
9.0000,46.8630,-3.9410,7.0295,-1.0103,1
9.0000,46.8630,-3.5720,7.2140,-0.6081,1
9.0000,46.8630,-3.2030,7.3985,-0.4816,1
9.0000,46.8630,-2.8340,7.5830,-0.4623,1
9.0000,46.8630,-2.4650,7.7675,-0.3671,1
9.0000,46.8630,-2.0960,7.9520,-0.2885,1
9.0000,46.8630,-1.7270,8.1365,-0.2056,1
9.0000,46.8630,-1.3580,8.3210,-0.2546,1
9.0000,46.8630,-0.9890,8.5055,-0.2567,1
9.0000,46.8630,-0.6200,8.6900,-0.2682,1
9.0000,46.8630,-0.2510,8.8745,0.5828,1
9.0000,46.8630,0.1180,9.0590,-2.1354,0
9.0000,46.8630,0.4870,9.2435,-2.6885,0
9.0000,46.8630,0.8560,9.4280,-3.3024,0
9.0000,46.8630,1.2250,9.6125,-2.7751,0
9.0000,46.8630,1.5940,9.7970,-2.3493,0
9.0000,46.8630,1.9630,9.9815,-2.7125,0
9.0000,46.8630,2.3320,10.1660,-3.3632,0
9.0000,46.8630,2.7010,10.3505,-2.9463,0
9.0000,46.8630,3.0700,10.5350,-3.3023,0
9.0000,46.8630,3.4390,10.7195,-3.2017,0
9.0000,46.8630,3.8080,10.9040,-3.0101,0
9.0000,46.8630,4.1770,11.0885,-3.3713,0
9.0000,46.8630,4.5460,11.2730,-2.9302,0
9.0000,46.8630,4.9150,11.4575,-2.9494,0
9.0000,46.8630,5.2840,11.6420,-2.2930,0
9.0000,46.8630,5.6530,11.8265,-2.9504,0
9.0000,46.8630,6.0220,12.0110,-2.4234,0
9.0000,46.8630,6.3910,12.1955,-3.3715,0
9.0000,46.8630,6.7600,12.3800,-3.1713,0
9.0000,46.8630,7.1290,12.5645,-2.9273,0
9.0000,46.8630,7.4980,12.7490,-2.6342,0
9.0000,46.8630,7.8670,12.9335,-3.0737,0
9.0000,47.2320,-8.0000,5.0000,-1.1857,1
9.0000,47.2320,-7.6310,5.1845,-1.4015,1
9.0000,47.2320,-7.2620,5.3690,-1.1900,1
9.0000,47.2320,-6.8930,5.5535,-1.1330,1
9.0000,47.2320,-6.5240,5.7380,-1.0658,1
9.0000,47.2320,-6.1550,5.9225,-1.2395,1
9.0000,47.2320,-5.7860,6.1070,-1.5690,1
9.0000,47.2320,-5.4170,6.2915,-1.4945,1
9.0000,47.2320,-5.0480,6.4760,-1.5947,1
9.0000,47.2320,-4.6790,6.6605,-1.5249,1
9.0000,47.2320,-4.3100,6.8450,-1.2529,1
9.0000,47.2320,-3.9410,7.0295,-1.0883,1
9.0000,47.2320,-3.5720,7.2140,-0.6248,1
9.0000,47.2320,-3.2030,7.3985,-0.5182,1
9.0000,47.2320,-2.8340,7.5830,-0.4146,1
9.0000,47.2320,-2.4650,7.7675,-0.3565,1
9.0000,47.2320,-2.0960,7.9520,-0.1998,1
9.0000,47.2320,-1.7270,8.1365,-0.3107,1
