KAPPA,F_AVG,DELTA1,DELTA2,log10_NMSE,COMB_QI
4.0000,14.0220,3.8080,5.9040,-3.1758,0
4.0000,14.0220,4.1770,6.0885,-3.2933,0
4.0000,14.0220,4.5460,6.2730,-3.1929,0
4.0000,14.0220,4.9150,6.4575,-3.3271,0
4.0000,14.0220,5.2840,6.6420,-1.6924,0
4.0000,14.0220,5.6530,6.8265,-1.6772,0
4.0000,14.0220,6.0220,7.0110,-1.6919,0
4.0000,14.0220,6.3910,7.1955,-1.6837,0
4.0000,14.0220,6.7600,7.3800,-1.6873,0
4.0000,14.0220,7.1290,7.5645,-1.6905,0
4.0000,14.0220,7.4980,7.7490,-1.6779,0
4.0000,14.0220,7.8670,7.9335,-1.6937,0
4.0000,14.3910,-8.0000,0.0000,-2.1530,0
4.0000,14.3910,-7.6310,0.1845,-3.2039,0
4.0000,14.3910,-7.2620,0.3690,-2.8925,0
4.0000,14.3910,-6.8930,0.5535,-2.9041,0
4.0000,14.3910,-6.5240,0.7380,-3.1800,0
4.0000,14.3910,-6.1550,0.9225,-2.8241,0
4.0000,14.3910,-5.7860,1.1070,-2.3789,0
4.0000,14.3910,-5.4170,1.2915,-3.0350,0
4.0000,14.3910,-5.0480,1.4760,-2.6271,0
4.0000,14.3910,-4.6790,1.6605,-2.4686,0
4.0000,14.3910,-4.3100,1.8450,-2.3543,0
4.0000,14.3910,-3.9410,2.0295,-2.6924,0
4.0000,14.3910,-3.5720,2.2140,-1.0001,0
4.0000,14.3910,-3.2030,2.3985,-0.4332,1
4.0000,14.3910,-2.8340,2.5830,-1.2772,1
4.0000,14.3910,-2.4650,2.7675,-1.1416,1
4.0000,14.3910,-2.0960,2.9520,-1.2812,1
4.0000,14.3910,-1.7270,3.1365,0.0407,1
4.0000,14.3910,-1.3580,3.3210,0.1797,1
4.0000,14.3910,-0.9890,3.5055,0.6860,1
4.0000,14.3910,-0.6200,3.6900,0.1300,1
4.0000,14.3910,-0.2510,3.8745,-2.6858,0
4.0000,14.3910,0.1180,4.0590,-3.2298,0
4.0000,14.3910,0.4870,4.2435,-3.3357,0
4.0000,14.3910,0.8560,4.4280,-3.1697,0
4.0000,14.3910,1.2250,4.6125,-3.3616,0
4.0000,14.3910,1.5940,4.7970,-3.3785,0
4.0000,14.3910,1.9630,4.9815,-3.2581,0
4.0000,14.3910,2.3320,5.1660,-2.3528,0
4.0000,14.3910,2.7010,5.3505,-2.7129,0
4.0000,14.3910,3.0700,5.5350,-3.3735,0
4.0000,14.3910,3.4390,5.7195,-3.2825,0
4.0000,14.3910,3.8080,5.9040,-3.3039,0
4.0000,14.3910,4.1770,6.0885,-3.2470,0
4.0000,14.3910,4.5460,6.2730,-2.3689,0
4.0000,14.3910,4.9150,6.4575,-3.3629,0
4.0000,14.3910,5.2840,6.6420,-1.6924,0
4.0000,14.3910,5.6530,6.8265,-1.6772,0
4.0000,14.3910,6.0220,7.0110,-1.6919,0
4.0000,14.3910,6.3910,7.1955,-1.6837,0
4.0000,14.3910,6.7600,7.3800,-1.6873,0
4.0000,14.3910,7.1290,7.5645,-1.6905,0
4.0000,14.3910,7.4980,7.7490,-1.6779,0
4.0000,14.3910,7.8670,7.9335,-1.6937,0
4.0000,14.7600,-8.0000,0.0000,-2.7188,0
4.0000,14.7600,-7.6310,0.1845,-2.8566,0
4.0000,14.7600,-7.2620,0.3690,-3.0480,0
4.0000,14.7600,-6.8930,0.5535,-2.8951,0
4.0000,14.7600,-6.5240,0.7380,-2.9092,0
4.0000,14.7600,-6.1550,0.9225,-2.6644,0
4.0000,14.7600,-5.7860,1.1070,-2.1071,0
4.0000,14.7600,-5.4170,1.2915,-3.0274,0
4.0000,14.7600,-5.0480,1.4760,-2.2871,0
4.0000,14.7600,-4.6790,1.6605,-3.1353,0
4.0000,14.7600,-4.3100,1.8450,-1.9059,0
4.0000,14.7600,-3.9410,2.0295,-2.8086,0
4.0000,14.7600,-3.5720,2.2140,-2.3906,0
4.0000,14.7600,-3.2030,2.3985,-0.3214,1
4.0000,14.7600,-2.8340,2.5830,-1.3381,1
4.0000,14.7600,-2.4650,2.7675,-1.2301,1
4.0000,14.7600,-2.0960,2.9520,-1.2524,1
4.0000,14.7600,-1.7270,3.1365,-0.1505,1
4.0000,14.7600,-1.3580,3.3210,0.3578,1
4.0000,14.7600,-0.9890,3.5055,0.4027,1
4.0000,14.7600,-0.6200,3.6900,0.1695,1
4.0000,14.7600,-0.2510,3.8745,-2.3618,0
4.0000,14.7600,0.1180,4.0590,-3.0691,0
4.0000,14.7600,0.4870,4.2435,-3.3380,0
4.0000,14.7600,0.8560,4.4280,-3.2675,0
4.0000,14.7600,1.2250,4.6125,-3.3667,0
4.0000,14.7600,1.5940,4.7970,-2.4026,0
4.0000,14.7600,1.9630,4.9815,-2.8265,0
4.0000,14.7600,2.3320,5.1660,-3.2791,0
4.0000,14.7600,2.7010,5.3505,-3.3410,0
4.0000,14.7600,3.0700,5.5350,-2.9282,0
4.0000,14.7600,3.4390,5.7195,-2.9418,0
4.0000,14.7600,3.8080,5.9040,-2.2757,0
4.0000,14.7600,4.1770,6.0885,-3.2313,0
4.0000,14.7600,4.5460,6.2730,-2.4617,0
4.0000,14.7600,4.9150,6.4575,-3.3138,0
4.0000,14.7600,5.2840,6.6420,-1.6935,0
4.0000,14.7600,5.6530,6.8265,-1.6772,0
4.0000,14.7600,6.0220,7.0110,-1.6919,0
4.0000,14.7600,6.3910,7.1955,-1.6837,0
4.0000,14.7600,6.7600,7.3800,-1.6873,0
4.0000,14.7600,7.1290,7.5645,-1.6905,0
4.0000,14.7600,7.4980,7.7490,-1.6779,0
4.0000,14.7600,7.8670,7.9335,-1.6937,0
4.0000,15.1290,-8.0000,0.0000,-3.2964,0
4.0000,15.1290,-7.6310,0.1845,-3.2987,0
4.0000,15.1290,-7.2620,0.3690,-2.8490,0
4.0000,15.1290,-6.8930,0.5535,-2.6659,0
4.0000,15.1290,-6.5240,0.7380,-2.9036,0
4.0000,15.1290,-6.1550,0.9225,-2.8170,0
4.0000,15.1290,-5.7860,1.1070,-3.0131,0
4.0000,15.1290,-5.4170,1.2915,-3.0492,0
4.0000,15.1290,-5.0480,1.4760,-1.9400,0
4.0000,15.1290,-4.6790,1.6605,-2.5813,0
4.0000,15.1290,-4.3100,1.8450,-2.5348,0
4.0000,15.1290,-3.9410,2.0295,-2.2012,0
4.0000,15.1290,-3.5720,2.2140,-2.6157,0
4.0000,15.1290,-3.2030,2.3985,-0.4494,1
4.0000,15.1290,-2.8340,2.5830,-1.4997,1
4.0000,15.1290,-2.4650,2.7675,-1.2739,1
4.0000,15.1290,-2.0960,2.9520,-1.1227,1
4.0000,15.1290,-1.7270,3.1365,-0.1767,1
4.0000,15.1290,-1.3580,3.3210,0.4328,1
4.0000,15.1290,-0.9890,3.5055,0.1789,1
4.0000,15.1290,-0.6200,3.6900,0.1833,1
4.0000,15.1290,-0.2510,3.8745,-2.0638,0
4.0000,15.1290,0.1180,4.0590,-2.8467,0
4.0000,15.1290,0.4870,4.2435,-3.3559,0
4.0000,15.1290,0.8560,4.4280,-2.1015,0
4.0000,15.1290,1.2250,4.6125,-2.7302,0
4.0000,15.1290,1.5940,4.7970,-2.9432,0
4.0000,15.1290,1.9630,4.9815,-3.3396,0
4.0000,15.1290,2.3320,5.1660,-3.3698,0
4.0000,15.1290,2.7010,5.3505,-2.6414,0
4.0000,15.1290,3.0700,5.5350,-3.3215,0
4.0000,15.1290,3.4390,5.7195,-3.3190,0
4.0000,15.1290,3.8080,5.9040,-3.3672,0
4.0000,15.1290,4.1770,6.0885,-3.3548,0
4.0000,15.1290,4.5460,6.2730,-3.0633,0
4.0000,15.1290,4.9150,6.4575,-2.8647,0
4.0000,15.1290,5.2840,6.6420,-2.9691,0
4.0000,15.1290,5.6530,6.8265,-1.6772,0
4.0000,15.1290,6.0220,7.0110,-1.6919,0
4.0000,15.1290,6.3910,7.1955,-1.6837,0
4.0000,15.1290,6.7600,7.3800,-1.6873,0
4.0000,15.1290,7.1290,7.5645,-1.6905,0
4.0000,15.1290,7.4980,7.7490,-1.6779,0
4.0000,15.1290,7.8670,7.9335,-1.6937,0
4.0000,15.4980,-8.0000,0.0000,-3.3259,0
4.0000,15.4980,-7.6310,0.1845,-3.3769,0
4.0000,15.4980,-7.2620,0.3690,-1.7212,0
4.0000,15.4980,-6.8930,0.5535,-2.6816,0
4.0000,15.4980,-6.5240,0.7380,-2.6253,0
4.0000,15.4980,-6.1550,0.9225,-2.7681,0
4.0000,15.4980,-5.7860,1.1070,-2.8389,0
4.0000,15.4980,-5.4170,1.2915,-2.9003,0
4.0000,15.4980,-5.0480,1.4760,-2.1005,0
4.0000,15.4980,-4.6790,1.6605,-2.7428,0
4.0000,15.4980,-4.3100,1.8450,-2.7815,0
4.0000,15.4980,-3.9410,2.0295,-2.4377,0
4.0000,15.4980,-3.5720,2.2140,-2.9669,0
4.0000,15.4980,-3.2030,2.3985,-0.5207,1
4.0000,15.4980,-2.8340,2.5830,-1.0486,1
4.0000,15.4980,-2.4650,2.7675,-1.3094,1
4.0000,15.4980,-2.0960,2.9520,-0.9758,1
4.0000,15.4980,-1.7270,3.1365,-0.1859,1
4.0000,15.4980,-1.3580,3.3210,0.1776,1
4.0000,15.4980,-0.9890,3.5055,0.2619,1
4.0000,15.4980,-0.6200,3.6900,0.1874,1
4.0000,15.4980,-0.2510,3.8745,-2.3262,0
4.0000,15.4980,0.1180,4.0590,-3.2720,0
4.0000,15.4980,0.4870,4.2435,-3.3657,0
4.0000,15.4980,0.8560,4.4280,-3.3088,0
4.0000,15.4980,1.2250,4.6125,-1.8663,0
4.0000,15.4980,1.5940,4.7970,-3.0102,0
4.0000,15.4980,1.9630,4.9815,-3.2414,0
4.0000,15.4980,2.3320,5.1660,-3.3513,0
4.0000,15.4980,2.7010,5.3505,-3.3321,0
4.0000,15.4980,3.0700,5.5350,-3.3766,0
4.0000,15.4980,3.4390,5.7195,-3.2636,0
4.0000,15.4980,3.8080,5.9040,-2.8307,0
4.0000,15.4980,4.1770,6.0885,-2.9837,0
4.0000,15.4980,4.5460,6.2730,-2.1894,0
4.0000,15.4980,4.9150,6.4575,-2.4405,0
4.0000,15.4980,5.2840,6.6420,-3.3212,0
4.0000,15.4980,5.6530,6.8265,-1.6772,0
4.0000,15.4980,6.0220,7.0110,-1.6919,0
4.0000,15.4980,6.3910,7.1955,-1.6837,0
4.0000,15.4980,6.7600,7.3800,-1.6873,0
4.0000,15.4980,7.1290,7.5645,-1.6905,0
4.0000,15.4980,7.4980,7.7490,-1.6779,0
4.0000,15.4980,7.8670,7.9335,-1.6937,0
4.0000,15.8670,-8.0000,0.0000,-3.0897,0
4.0000,15.8670,-7.6310,0.1845,-3.3339,0
4.0000,15.8670,-7.2620,0.3690,-3.0912,0
4.0000,15.8670,-6.8930,0.5535,-2.5483,0
4.0000,15.8670,-6.5240,0.7380,-2.4444,0
4.0000,15.8670,-6.1550,0.9225,-2.7996,0
4.0000,15.8670,-5.7860,1.1070,-2.7553,0
4.0000,15.8670,-5.4170,1.2915,-2.5798,0
4.0000,15.8670,-5.0480,1.4760,-2.5401,0
4.0000,15.8670,-4.6790,1.6605,-2.9389,0
4.0000,15.8670,-4.3100,1.8450,-2.3675,0
4.0000,15.8670,-3.9410,2.0295,-2.3261,0
4.0000,15.8670,-3.5720,2.2140,-2.5496,0
4.0000,15.8670,-3.2030,2.3985,-0.7413,1
4.0000,15.8670,-2.8340,2.5830,-1.6331,1
4.0000,15.8670,-2.4650,2.7675,-1.2937,1
4.0000,15.8670,-2.0960,2.9520,-1.1189,1
4.0000,15.8670,-1.7270,3.1365,-0.2677,1
4.0000,15.8670,-1.3580,3.3210,0.5262,1
4.0000,15.8670,-0.9890,3.5055,0.2216,1
4.0000,15.8670,-0.6200,3.6900,0.3764,1
4.0000,15.8670,-0.2510,3.8745,-2.9583,0
4.0000,15.8670,0.1180,4.0590,-3.2495,0
4.0000,15.8670,0.4870,4.2435,-3.2325,0
4.0000,15.8670,0.8560,4.4280,-3.3462,0
4.0000,15.8670,1.2250,4.6125,-3.0855,0
4.0000,15.8670,1.5940,4.7970,-2.6099,0
4.0000,15.8670,1.9630,4.9815,-3.3006,0
4.0000,15.8670,2.3320,5.1660,-3.1755,0
4.0000,15.8670,2.7010,5.3505,-3.3483,0
4.0000,15.8670,3.0700,5.5350,-3.3663,0
4.0000,15.8670,3.4390,5.7195,-3.2711,0
4.0000,15.8670,3.8080,5.9040,-3.0598,0
4.0000,15.8670,4.1770,6.0885,-3.3488,0
4.0000,15.8670,4.5460,6.2730,-3.3245,0
4.0000,15.8670,4.9150,6.4575,-2.2185,0
4.0000,15.8670,5.2840,6.6420,-3.2847,0
4.0000,15.8670,5.6530,6.8265,-1.6772,0
4.0000,15.8670,6.0220,7.0110,-1.6919,0
4.0000,15.8670,6.3910,7.1955,-1.6837,0
4.0000,15.8670,6.7600,7.3800,-1.6873,0
4.0000,15.8670,7.1290,7.5645,-1.6905,0
4.0000,15.8670,7.4980,7.7490,-1.6779,0
4.0000,15.8670,7.8670,7.9335,-1.6937,0
4.0000,16.2360,-8.0000,0.0000,-2.4588,0
4.0000,16.2360,-7.6310,0.1845,-3.3072,0
4.0000,16.2360,-7.2620,0.3690,-2.9415,0
4.0000,16.2360,-6.8930,0.5535,-2.9569,0
4.0000,16.2360,-6.5240,0.7380,-2.6250,0
4.0000,16.2360,-6.1550,0.9225,-3.2110,0
4.0000,16.2360,-5.7860,1.1070,-2.9127,0
4.0000,16.2360,-5.4170,1.2915,-2.4461,0
4.0000,16.2360,-5.0480,1.4760,-3.0579,0
4.0000,16.2360,-4.6790,1.6605,-3.0659,0
4.0000,16.2360,-4.3100,1.8450,-2.5982,0
4.0000,16.2360,-3.9410,2.0295,-2.5458,0
4.0000,16.2360,-3.5720,2.2140,-2.5320,0
4.0000,16.2360,-3.2030,2.3985,-0.7223,1
4.0000,16.2360,-2.8340,2.5830,-1.4330,1
4.0000,16.2360,-2.4650,2.7675,-1.4302,1
4.0000,16.2360,-2.0960,2.9520,-1.2859,1
4.0000,16.2360,-1.7270,3.1365,-0.2340,1
4.0000,16.2360,-1.3580,3.3210,0.2208,1
4.0000,16.2360,-0.9890,3.5055,0.4755,1
4.0000,16.2360,-0.6200,3.6900,0.0806,1
4.0000,16.2360,-0.2510,3.8745,-3.1908,0
4.0000,16.2360,0.1180,4.0590,-3.0699,0
4.0000,16.2360,0.4870,4.2435,-3.0913,0
4.0000,16.2360,0.8560,4.4280,-3.3505,0
4.0000,16.2360,1.2250,4.6125,-2.8943,0
4.0000,16.2360,1.5940,4.7970,-1.8979,0
4.0000,16.2360,1.9630,4.9815,-2.0787,0
4.0000,16.2360,2.3320,5.1660,-3.0640,0
4.0000,16.2360,2.7010,5.3505,-3.3567,0
4.0000,16.2360,3.0700,5.5350,-3.1382,0
4.0000,16.2360,3.4390,5.7195,-2.9539,0
4.0000,16.2360,3.8080,5.9040,-2.6908,0
4.0000,16.2360,4.1770,6.0885,-2.8904,0
4.0000,16.2360,4.5460,6.2730,-3.3614,0
4.0000,16.2360,4.9150,6.4575,-3.0409,0
4.0000,16.2360,5.2840,6.6420,-2.4541,0
4.0000,16.2360,5.6530,6.8265,-2.7195,0
4.0000,16.2360,6.0220,7.0110,-1.6919,0
4.0000,16.2360,6.3910,7.1955,-1.6837,0
4.0000,16.2360,6.7600,7.3800,-1.6873,0
4.0000,16.2360,7.1290,7.5645,-1.6905,0
4.0000,16.2360,7.4980,7.7490,-1.6779,0
4.0000,16.2360,7.8670,7.9335,-1.6937,0
4.0000,16.6050,-8.0000,0.0000,-2.5850,0
4.0000,16.6050,-7.6310,0.1845,-2.9127,0
4.0000,16.6050,-7.2620,0.3690,-2.5106,0
4.0000,16.6050,-6.8930,0.5535,-2.9559,0
4.0000,16.6050,-6.5240,0.7380,-2.6097,0
4.0000,16.6050,-6.1550,0.9225,-3.1534,0
4.0000,16.6050,-5.7860,1.1070,-2.3581,0
4.0000,16.6050,-5.4170,1.2915,-2.4544,0
4.0000,16.6050,-5.0480,1.4760,-2.3372,0
4.0000,16.6050,-4.6790,1.6605,-2.7628,0
4.0000,16.6050,-4.3100,1.8450,-2.3790,0
4.0000,16.6050,-3.9410,2.0295,-2.3781,0
4.0000,16.6050,-3.5720,2.2140,-2.4275,0
4.0000,16.6050,-3.2030,2.3985,-0.5215,1
4.0000,16.6050,-2.8340,2.5830,-1.3704,1
4.0000,16.6050,-2.4650,2.7675,-1.3825,1
4.0000,16.6050,-2.0960,2.9520,-1.2879,1
4.0000,16.6050,-1.7270,3.1365,-0.2473,1
4.0000,16.6050,-1.3580,3.3210,0.1058,1
4.0000,16.6050,-0.9890,3.5055,0.5028,1
4.0000,16.6050,-0.6200,3.6900,0.4717,1
4.0000,16.6050,-0.2510,3.8745,-3.1089,0
4.0000,16.6050,0.1180,4.0590,-2.9867,0
4.0000,16.6050,0.4870,4.2435,-2.0045,0
4.0000,16.6050,0.8560,4.4280,-3.3573,0
4.0000,16.6050,1.2250,4.6125,-2.9271,0
4.0000,16.6050,1.5940,4.7970,-2.3265,0
4.0000,16.6050,1.9630,4.9815,-3.3324,0
4.0000,16.6050,2.3320,5.1660,-2.9030,0
4.0000,16.6050,2.7010,5.3505,-3.2833,0
4.0000,16.6050,3.0700,5.5350,-3.3643,0
4.0000,16.6050,3.4390,5.7195,-2.8123,0
4.0000,16.6050,3.8080,5.9040,-3.3176,0
4.0000,16.6050,4.1770,6.0885,-3.2778,0
4.0000,16.6050,4.5460,6.2730,-2.0589,0
4.0000,16.6050,4.9150,6.4575,-3.3037,0
4.0000,16.6050,5.2840,6.6420,-2.5268,0
4.0000,16.6050,5.6530,6.8265,-2.3225,0
4.0000,16.6050,6.0220,7.0110,-1.6919,0
4.0000,16.6050,6.3910,7.1955,-1.6837,0
4.0000,16.6050,6.7600,7.3800,-1.6873,0
4.0000,16.6050,7.1290,7.5645,-1.6905,0
4.0000,16.6050,7.4980,7.7490,-1.6779,0
4.0000,16.6050,7.8670,7.9335,-1.6937,0
4.0000,16.9740,-8.0000,0.0000,-3.1518,0
4.0000,16.9740,-7.6310,0.1845,-3.2631,0
4.0000,16.9740,-7.2620,0.3690,-1.7659,0
4.0000,16.9740,-6.8930,0.5535,-2.4206,0
4.0000,16.9740,-6.5240,0.7380,-3.1086,0
4.0000,16.9740,-6.1550,0.9225,-3.1993,0
4.0000,16.9740,-5.7860,1.1070,-2.5633,0
4.0000,16.9740,-5.4170,1.2915,-3.0622,0
4.0000,16.9740,-5.0480,1.4760,-2.5499,0
4.0000,16.9740,-4.6790,1.6605,-2.5828,0
4.0000,16.9740,-4.3100,1.8450,-2.7429,0
4.0000,16.9740,-3.9410,2.0295,-2.4325,0
4.0000,16.9740,-3.5720,2.2140,-1.6374,0
4.0000,16.9740,-3.2030,2.3985,-0.8076,1
4.0000,16.9740,-2.8340,2.5830,-1.3640,1
4.0000,16.9740,-2.4650,2.7675,-1.4092,1
4.0000,16.9740,-2.0960,2.9520,-1.1743,1
4.0000,16.9740,-1.7270,3.1365,-0.3473,1
4.0000,16.9740,-1.3580,3.3210,0.1011,1
4.0000,16.9740,-0.9890,3.5055,0.3116,1
4.0000,16.9740,-0.6200,3.6900,0.1588,1
4.0000,16.9740,-0.2510,3.8745,-3.1068,0
4.0000,16.9740,0.1180,4.0590,-2.7258,0
4.0000,16.9740,0.4870,4.2435,-3.1767,0
4.0000,16.9740,0.8560,4.4280,-3.3390,0
4.0000,16.9740,1.2250,4.6125,-3.2236,0
4.0000,16.9740,1.5940,4.7970,-2.7185,0
4.0000,16.9740,1.9630,4.9815,-2.7606,0
4.0000,16.9740,2.3320,5.1660,-3.2573,0
4.0000,16.9740,2.7010,5.3505,-3.1812,0
4.0000,16.9740,3.0700,5.5350,-3.3450,0
4.0000,16.9740,3.4390,5.7195,-3.3664,0
4.0000,16.9740,3.8080,5.9040,-3.0693,0
4.0000,16.9740,4.1770,6.0885,-2.8081,0
4.0000,16.9740,4.5460,6.2730,-2.1519,0
4.0000,16.9740,4.9150,6.4575,-2.6989,0
4.0000,16.9740,5.2840,6.6420,-2.9220,0
4.0000,16.9740,5.6530,6.8265,-2.5004,0
4.0000,16.9740,6.0220,7.0110,-1.6919,0
4.0000,16.9740,6.3910,7.1955,-1.6837,0
4.0000,16.9740,6.7600,7.3800,-1.6873,0
4.0000,16.9740,7.1290,7.5645,-1.6905,0
4.0000,16.9740,7.4980,7.7490,-1.6779,0
4.0000,16.9740,7.8670,7.9335,-1.6937,0
4.0000,17.3430,-8.0000,0.0000,-3.2696,0
4.0000,17.3430,-7.6310,0.1845,-2.6827,0
4.0000,17.3430,-7.2620,0.3690,-2.7743,0
4.0000,17.3430,-6.8930,0.5535,-3.1702,0
4.0000,17.3430,-6.5240,0.7380,-2.7335,0
4.0000,17.3430,-6.1550,0.9225,-2.7058,0
4.0000,17.3430,-5.7860,1.1070,-3.1057,0
4.0000,17.3430,-5.4170,1.2915,-2.2085,0
4.0000,17.3430,-5.0480,1.4760,-1.8037,0
4.0000,17.3430,-4.6790,1.6605,-3.0486,0
4.0000,17.3430,-4.3100,1.8450,-2.8655,0
4.0000,17.3430,-3.9410,2.0295,-2.6135,0
4.0000,17.3430,-3.5720,2.2140,-2.3433,0
4.0000,17.3430,-3.2030,2.3985,-0.5478,1
4.0000,17.3430,-2.8340,2.5830,-1.4346,1
4.0000,17.3430,-2.4650,2.7675,-1.2007,1
4.0000,17.3430,-2.0960,2.9520,-1.1347,1
4.0000,17.3430,-1.7270,3.1365,-0.3868,1
4.0000,17.3430,-1.3580,3.3210,-0.0730,1
4.0000,17.3430,-0.9890,3.5055,0.3525,1
4.0000,17.3430,-0.6200,3.6900,0.3013,1
4.0000,17.3430,-0.2510,3.8745,-2.5151,0
4.0000,17.3430,0.1180,4.0590,-3.2131,0
4.0000,17.3430,0.4870,4.2435,-2.6804,0
4.0000,17.3430,0.8560,4.4280,-3.3076,0
4.0000,17.3430,1.2250,4.6125,-3.3430,0
4.0000,17.3430,1.5940,4.7970,-2.6806,0
4.0000,17.3430,1.9630,4.9815,-3.0698,0
4.0000,17.3430,2.3320,5.1660,-2.6365,0
4.0000,17.3430,2.7010,5.3505,-1.1486,0
4.0000,17.3430,3.0700,5.5350,-2.5617,0
4.0000,17.3430,3.4390,5.7195,-3.3205,0
4.0000,17.3430,3.8080,5.9040,-3.3151,0
4.0000,17.3430,4.1770,6.0885,-2.3329,0
4.0000,17.3430,4.5460,6.2730,-3.3588,0
4.0000,17.3430,4.9150,6.4575,-3.0189,0
4.0000,17.3430,5.2840,6.6420,-2.5400,0
4.0000,17.3430,5.6530,6.8265,-2.3564,0
4.0000,17.3430,6.0220,7.0110,-1.6919,0
4.0000,17.3430,6.3910,7.1955,-1.6837,0
4.0000,17.3430,6.7600,7.3800,-1.6873,0
4.0000,17.3430,7.1290,7.5645,-1.6905,0
4.0000,17.3430,7.4980,7.7490,-1.6779,0
4.0000,17.3430,7.8670,7.9335,-1.6937,0
4.0000,17.7120,-8.0000,0.0000,-2.5418,0
4.0000,17.7120,-7.6310,0.1845,-3.0969,0
4.0000,17.7120,-7.2620,0.3690,-3.1211,0
4.0000,17.7120,-6.8930,0.5535,-3.2197,0
4.0000,17.7120,-6.5240,0.7380,-2.8339,0
4.0000,17.7120,-6.1550,0.9225,-3.1914,0
4.0000,17.7120,-5.7860,1.1070,-2.9104,0
4.0000,17.7120,-5.4170,1.2915,-2.2084,0
4.0000,17.7120,-5.0480,1.4760,-2.2008,0
4.0000,17.7120,-4.6790,1.6605,-2.9077,0
4.0000,17.7120,-4.3100,1.8450,-2.7065,0
4.0000,17.7120,-3.9410,2.0295,-1.4290,0
4.0000,17.7120,-3.5720,2.2140,-2.4780,0
4.0000,17.7120,-3.2030,2.3985,-0.8346,1
4.0000,17.7120,-2.8340,2.5830,-1.3067,1
4.0000,17.7120,-2.4650,2.7675,-1.4472,1
4.0000,17.7120,-2.0960,2.9520,-1.1479,1
4.0000,17.7120,-1.7270,3.1365,-0.3547,1
4.0000,17.7120,-1.3580,3.3210,0.0394,1
4.0000,17.7120,-0.9890,3.5055,0.3598,1
4.0000,17.7120,-0.6200,3.6900,0.3044,1
4.0000,17.7120,-0.2510,3.8745,-2.0948,0
4.0000,17.7120,0.1180,4.0590,-3.2490,0
4.0000,17.7120,0.4870,4.2435,-1.9651,0
4.0000,17.7120,0.8560,4.4280,-3.1330,0
4.0000,17.7120,1.2250,4.6125,-3.1859,0
4.0000,17.7120,1.5940,4.7970,-2.2430,0
4.0000,17.7120,1.9630,4.9815,-3.1313,0
4.0000,17.7120,2.3320,5.1660,-2.9358,0
4.0000,17.7120,2.7010,5.3505,-3.2644,0
4.0000,17.7120,3.0700,5.5350,-2.2047,0
4.0000,17.7120,3.4390,5.7195,-3.2892,0
4.0000,17.7120,3.8080,5.9040,-3.3585,0
4.0000,17.7120,4.1770,6.0885,-3.3061,0
4.0000,17.7120,4.5460,6.2730,-2.8077,0
4.0000,17.7120,4.9150,6.4575,-2.5486,0
4.0000,17.7120,5.2840,6.6420,-2.5168,0
4.0000,17.7120,5.6530,6.8265,-2.2960,0
4.0000,17.7120,6.0220,7.0110,-2.5252,0
4.0000,17.7120,6.3910,7.1955,-1.6837,0
4.0000,17.7120,6.7600,7.3800,-1.6873,0
4.0000,17.7120,7.1290,7.5645,-1.6905,0
4.0000,17.7120,7.4980,7.7490,-1.6779,0
4.0000,17.7120,7.8670,7.9335,-1.6937,0
4.0000,18.0810,-8.0000,0.0000,-1.9977,0
4.0000,18.0810,-7.6310,0.1845,-2.9180,0
4.0000,18.0810,-7.2620,0.3690,-2.5986,0
4.0000,18.0810,-6.8930,0.5535,-3.2631,0
4.0000,18.0810,-6.5240,0.7380,-2.7597,0
4.0000,18.0810,-6.1550,0.9225,-3.0424,0
4.0000,18.0810,-5.7860,1.1070,-3.1939,0
4.0000,18.0810,-5.4170,1.2915,-2.9441,0
4.0000,18.0810,-5.0480,1.4760,-3.1161,0
4.0000,18.0810,-4.6790,1.6605,-3.3055,0
4.0000,18.0810,-4.3100,1.8450,-2.9511,0
4.0000,18.0810,-3.9410,2.0295,-2.8090,0
4.0000,18.0810,-3.5720,2.2140,-2.1770,0
4.0000,18.0810,-3.2030,2.3985,-0.9515,1
4.0000,18.0810,-2.8340,2.5830,-1.4664,1
4.0000,18.0810,-2.4650,2.7675,-1.2734,1
4.0000,18.0810,-2.0960,2.9520,-1.1257,1
4.0000,18.0810,-1.7270,3.1365,-0.2418,1
4.0000,18.0810,-1.3580,3.3210,0.0078,1
4.0000,18.0810,-0.9890,3.5055,0.2321,1
4.0000,18.0810,-0.6200,3.6900,0.3229,1
4.0000,18.0810,-0.2510,3.8745,-2.4613,0
4.0000,18.0810,0.1180,4.0590,-3.2611,0
4.0000,18.0810,0.4870,4.2435,-2.4706,0
4.0000,18.0810,0.8560,4.4280,-2.9670,0
4.0000,18.0810,1.2250,4.6125,-3.3366,0
4.0000,18.0810,1.5940,4.7970,-3.3654,0
4.0000,18.0810,1.9630,4.9815,-3.3187,0
4.0000,18.0810,2.3320,5.1660,-2.3566,0
4.0000,18.0810,2.7010,5.3505,-2.0300,0
4.0000,18.0810,3.0700,5.5350,-2.6896,0
4.0000,18.0810,3.4390,5.7195,-2.1411,0
4.0000,18.0810,3.8080,5.9040,-3.3334,0
4.0000,18.0810,4.1770,6.0885,-3.3731,0
4.0000,18.0810,4.5460,6.2730,-2.4973,0
4.0000,18.0810,4.9150,6.4575,-2.9499,0
4.0000,18.0810,5.2840,6.6420,-3.3639,0
4.0000,18.0810,5.6530,6.8265,-2.5058,0
4.0000,18.0810,6.0220,7.0110,-2.7433,0
