f_avg,delta1,log10_nmse
31.5900,3.3684,0.392770
36.4017,3.3684,0.217213
36.6109,3.3684,0.118809
33.4728,3.3684,-0.050576
35.9833,3.3684,-0.110349
34.9372,3.3684,-0.220748
35.5649,3.3684,-0.101044
15.0628,3.5789,-0.002691
14.8536,3.5789,-0.091067
34.7280,3.3684,0.367052
36.1925,3.3684,0.119749
34.5188,3.3684,0.729276
33.6820,3.3684,-0.113053
15.2720,3.5789,0.186415
15.4812,3.5789,0.838293
15.6904,3.5789,0.740218
16.3180,3.5789,1.489768
16.1088,3.5789,0.593667
35.1464,3.3684,-0.002742
16.9456,3.5789,0.703393
36.8201,3.3684,0.056120
37.8661,3.3684,0.530524
35.3556,3.3684,0.281850
37.0293,3.3684,0.140679
35.7741,3.3684,-0.034179
17.1548,3.5789,1.094146
37.6569,3.3684,0.262498
38.0753,3.3684,0.309826
17.3640,3.5789,0.514525
16.5272,3.5789,0.995841
16.7364,3.5789,0.558537
15.8996,3.5789,0.586033
17.9916,3.5789,0.910289
37.4477,3.3684,0.184006
17.7824,3.5789,0.823159
17.5732,3.5789,0.918057
38.9121,3.3684,-0.010456
18.8285,3.5789,0.811933
37.2385,3.3684,0.015713
38.2845,3.3684,0.059126
19.0377,3.5789,0.598845
38.7029,3.3684,-0.078672
38.4937,3.3684,-0.011801
40.5858,3.3684,-0.178514
18.2008,3.5789,0.545205
39.5397,3.3684,0.275655
18.6192,3.5789,0.504764
19.6653,3.5789,0.661297
39.1213,3.3684,0.493981
19.8745,3.5789,0.726193
18.4100,3.5789,0.601987
19.2469,3.5789,0.826410
39.9582,3.3684,0.051200
19.4561,3.5789,0.725267
20.2929,3.5789,1.171518
21.3389,3.5789,0.566575
39.7490,3.3684,-0.107692
41.2134,3.3684,-0.173619
20.0837,3.5789,0.732412
41.8410,3.3684,0.075629
40.3766,3.3684,0.128064
40.1674,3.3684,0.502086
20.7113,3.5789,0.525560
43.9331,3.3684,0.134749
39.3305,3.3684,0.115344
40.7950,3.3684,0.119868
43.3054,3.3684,0.476905
0.0000,3.7895,0.004602
42.0502,3.3684,-0.194291
20.5021,3.5789,0.212976
41.4226,3.3684,0.145032
42.6778,3.3684,0.267025
44.7699,3.3684,0.227059
42.8870,3.3684,0.178520
42.2594,3.3684,0.016578
21.1297,3.5789,0.637806
41.0042,3.3684,0.563190
22.5941,3.5789,0.319896
42.4686,3.3684,0.539158
21.9665,3.5789,0.436124
24.4770,3.5789,0.078512
41.6318,3.3684,-0.270374
21.5481,3.5789,0.299261
45.1883,3.3684,-0.151184
44.3515,3.3684,0.378584
23.4310,3.5789,0.176875
43.7238,3.3684,0.065740
20.9205,3.5789,0.725628
0.8368,3.7895,-0.962085
23.0126,3.5789,-0.038983
43.5146,3.3684,-0.092156
44.1423,3.3684,0.606192
1.2552,3.7895,-0.962085
0.2092,3.7895,-0.962090
2.0921,3.7895,-0.962084
0.6276,3.7895,-0.962086
47.6987,3.3684,-0.188232
1.0460,3.7895,-0.962085
1.6736,3.7895,-0.962085
21.7573,3.5789,0.735188
47.9079,3.3684,0.138683
0.4184,3.7895,-0.962087
22.1757,3.5789,0.889889
22.8033,3.5789,0.238548
43.0962,3.3684,0.044019
22.3849,3.5789,0.223115
1.4644,3.7895,-0.962085
23.2218,3.5789,0.343275
46.0251,3.3684,0.278757
3.1381,3.7895,-0.962084
2.3013,3.7895,-0.962084
23.6402,3.5789,0.550586
44.5607,3.3684,0.346561
24.2678,3.5789,0.010373
44.9791,3.3684,0.187835
2.5105,3.7895,-0.962084
1.8828,3.7895,-0.962084
2.7197,3.7895,-0.962084
45.6067,3.3684,0.388892
27.6151,3.5789,0.477660
25.1046,3.5789,0.335805
45.3975,3.3684,0.228688
3.5565,3.7895,-0.962084
24.0586,3.5789,0.266992
25.5230,3.5789,0.099141
2.9289,3.7895,-0.962084
25.3138,3.5789,0.185492
4.3933,3.7895,-0.962084
46.6527,3.3684,-0.135513
23.8494,3.5789,0.799212
4.6025,3.7895,-0.962084
3.3473,3.7895,-0.962084
5.0209,3.7895,-0.962084
25.7322,3.5789,0.070003
3.7657,3.7895,-0.962084
48.3264,3.3684,0.063391
50.0000,3.3684,0.068093
46.4435,3.3684,0.019961
3.9749,3.7895,-0.962084
25.9414,3.5789,0.356585
4.1841,3.7895,-0.962084
46.2343,3.3684,0.264812
24.8954,3.5789,0.105195
6.0669,3.7895,-0.962084
6.4854,3.7895,-0.962084
4.8117,3.7895,-0.962084
49.1632,3.3684,0.086584
7.1130,3.7895,-0.962084
47.2803,3.3684,-0.079714
5.4393,3.7895,-0.962084
5.2301,3.7895,-0.962084
48.9540,3.3684,0.415901
6.2762,3.7895,-0.962084
45.8159,3.3684,0.252776
47.4895,3.3684,0.634515
7.5314,3.7895,-0.962084
5.6485,3.7895,-0.962084
24.6862,3.5789,-0.059950
47.0711,3.3684,0.183327
10.2510,3.7895,-0.962084
26.1506,3.5789,0.086854
8.9958,3.7895,-0.962084
6.9038,3.7895,-0.962084
26.5690,3.5789,-0.008350
7.9498,3.7895,-0.962084
7.3222,3.7895,-0.962084
11.0879,3.7895,-0.962084
49.3724,3.3684,-0.094507
8.5774,3.7895,-0.962084
11.2971,3.7895,-0.962084
9.2050,3.7895,-0.962084
8.7866,3.7895,-0.962084
8.1590,3.7895,-0.962084
5.8577,3.7895,-0.962084
7.7406,3.7895,-0.962084
27.1967,3.5789,-0.028356
6.6946,3.7895,-0.962084
26.3598,3.5789,-0.184477
10.0418,3.7895,-0.962084
26.7782,3.5789,-0.188999
11.5063,3.7895,-0.962084
11.9247,3.7895,-0.962084
8.3682,3.7895,-0.962084
10.6695,3.7895,-0.962084
48.7448,3.3684,-0.030091
30.9623,3.5789,-0.000847
46.8619,3.3684,-0.125449
9.8326,3.7895,-0.962084
12.1339,3.7895,-0.962084
10.8787,3.7895,-0.962084
9.4142,3.7895,-0.962084
48.1172,3.3684,-0.006083
10.4603,3.7895,-0.962084
30.1255,3.5789,0.016507
29.0795,3.5789,-0.049981
9.6234,3.7895,-0.962084
49.5816,3.3684,0.144826
29.2887,3.5789,0.030422
12.3431,3.7895,-0.962605
48.5356,3.3684,0.109846
29.7071,3.5789,0.178435
26.9874,3.5789,-0.058708
29.4979,3.5789,-0.145016
11.7155,3.7895,-0.962084
27.8243,3.5789,0.089162
27.4059,3.5789,0.092690
28.2427,3.5789,-0.079307
31.1715,3.5789,0.645484
49.7908,3.3684,0.128920
28.6611,3.5789,0.011700
30.5439,3.5789,-0.006905
12.9707,3.7895,-0.649678
28.0335,3.5789,0.242950
28.4519,3.5789,-0.113599
12.7615,3.7895,-0.728417
32.4268,3.5789,-0.175881
31.5900,3.5789,0.248731
13.1799,3.7895,-0.717870
13.3891,3.7895,-0.392375
32.6360,3.5789,-0.041620
12.5523,3.7895,-0.792821
30.7531,3.5789,-0.171923
30.3347,3.5789,-0.067933
13.8075,3.7895,-0.657471
29.9163,3.5789,0.009990
13.5983,3.7895,-0.404255
31.7992,3.5789,0.130146
31.3808,3.5789,-0.148759
32.2176,3.5789,0.646749
33.4728,3.5789,-0.151361
32.8452,3.5789,0.675412
28.8703,3.5789,-0.060838
14.4351,3.7895,-0.251678
14.2259,3.7895,-0.526622
14.8536,3.7895,-0.142981
33.8912,3.5789,0.092340
35.1464,3.5789,0.307290
14.0167,3.7895,-0.525891
33.0544,3.5789,-0.069837
33.6820,3.5789,-0.184450
34.1004,3.5789,-0.085095
33.2636,3.5789,-0.062562
34.7280,3.5789,0.270263
14.6444,3.7895,-0.273295
35.7741,3.5789,0.289944
32.0084,3.5789,0.017948
36.4017,3.5789,0.230845
34.9372,3.5789,0.139397
34.3096,3.5789,0.448423
15.0628,3.7895,-0.359226
15.6904,3.7895,0.051733
15.4812,3.7895,-0.117944
15.2720,3.7895,0.165434
34.5188,3.5789,0.221378
36.8201,3.5789,-0.218797
35.5649,3.5789,-0.143286
15.8996,3.7895,0.453469
37.0293,3.5789,0.219742
38.0753,3.5789,-0.133262
16.3180,3.7895,0.672898
35.3556,3.5789,0.588443
36.6109,3.5789,0.104416
16.5272,3.7895,0.918312
36.1925,3.5789,0.223390
35.9833,3.5789,-0.174458
16.7364,3.7895,0.857994
16.1088,3.7895,0.186683
37.2385,3.5789,0.189212
17.5732,3.7895,1.222852
16.9456,3.7895,1.144041
37.6569,3.5789,-0.097946
37.4477,3.5789,0.178005
17.9916,3.7895,1.032782
38.9121,3.5789,0.045971
37.8661,3.5789,0.025895
38.4937,3.5789,0.568957
17.1548,3.7895,1.179555
40.7950,3.5789,0.228974
39.9582,3.5789,0.246426
17.7824,3.7895,0.842617
17.3640,3.7895,1.359161
38.7029,3.5789,0.292108
40.5858,3.5789,0.109910
41.6318,3.5789,-0.086228
40.3766,3.5789,-0.136171
18.2008,3.7895,0.702269
19.8745,3.7895,0.792015
39.5397,3.5789,0.286826
38.2845,3.5789,-0.073435
41.2134,3.5789,0.406941
18.6192,3.7895,0.925627
43.5146,3.5789,0.394418
39.7490,3.5789,-0.253102
19.0377,3.7895,0.645460
39.3305,3.5789,-0.160975
20.0837,3.7895,0.356126
41.0042,3.5789,-0.013684
18.8285,3.7895,0.850018
42.8870,3.5789,0.380240
19.2469,3.7895,0.879118
20.9205,3.7895,0.245269
44.7699,3.5789,0.089042
42.4686,3.5789,-0.078426
40.1674,3.5789,0.001983
21.5481,3.7895,0.351718
20.2929,3.7895,0.543538
39.1213,3.5789,-0.025565
21.7573,3.7895,0.802151
22.1757,3.7895,0.028273
19.6653,3.7895,0.531399
18.4100,3.7895,0.789344
42.6778,3.5789,-0.130725
41.4226,3.5789,-0.213049
22.8033,3.7895,-0.001071
20.7113,3.7895,0.289166
43.7238,3.5789,-0.034267
44.1423,3.5789,0.224908
0.0000,4.0000,0.001281
41.8410,3.5789,-0.002737
19.4561,3.7895,0.826440
43.0962,3.5789,0.384042
42.0502,3.5789,0.256589
43.3054,3.5789,-0.114536
21.1297,3.7895,0.137145
20.5021,3.7895,0.261013
44.3515,3.5789,0.114223
21.3389,3.7895,-0.022024
43.9331,3.5789,-0.081765
23.2218,3.7895,-0.040883
45.8159,3.5789,0.210185
22.3849,3.7895,-0.003585
0.8368,4.0000,-0.990108
44.5607,3.5789,0.265985
21.9665,3.7895,-0.014790
1.2552,4.0000,-0.990108
44.9791,3.5789,-0.136373
23.6402,3.7895,-0.120203
22.5941,3.7895,0.079729
1.0460,4.0000,-0.990108
23.4310,3.7895,0.130392
0.6276,4.0000,-0.990108
47.2803,3.5789,-0.004604
45.1883,3.5789,-0.094889
24.0586,3.7895,-0.309082
0.2092,4.0000,-0.990109
0.4184,4.0000,-0.990108
23.0126,3.7895,-0.168061
42.2594,3.5789,-0.002048
23.8494,3.7895,0.106262
1.4644,4.0000,-0.990108
45.6067,3.5789,0.325220
46.2343,3.5789,0.229477
2.0921,4.0000,-0.990108
24.6862,3.7895,-0.080573
24.8954,3.7895,-0.112960
2.5105,4.0000,-0.990108
3.1381,4.0000,-0.990108
2.7197,4.0000,-0.990108
4.3933,4.0000,-0.990108
4.1841,4.0000,-0.990108
5.4393,4.0000,-0.990108
24.2678,3.7895,0.003885
25.9414,3.7895,-0.204723
1.6736,4.0000,-0.990108
1.8828,4.0000,-0.990108
3.9749,4.0000,-0.990108
2.3013,4.0000,-0.990108
26.1506,3.7895,-0.311439
46.8619,3.5789,-0.132119
24.4770,3.7895,0.035560
2.9289,4.0000,-0.990108
5.8577,4.0000,-0.990108
48.5356,3.5789,0.638626
5.2301,4.0000,-0.990108
26.9874,3.7895,-0.269398
25.3138,3.7895,-0.147236
6.0669,4.0000,-0.990108
5.0209,4.0000,-0.990108
3.7657,4.0000,-0.990108
3.3473,4.0000,-0.990108
5.6485,4.0000,-0.990108
3.5565,4.0000,-0.990108
25.5230,3.7895,-0.100699
28.0335,3.7895,1.004149
4.8117,4.0000,-0.990108
45.3975,3.5789,0.209517
28.8703,3.7895,-0.005479
6.6946,4.0000,-0.990108
4.6025,4.0000,-0.990108
6.2762,4.0000,-0.990108
7.5314,4.0000,-0.990108
6.9038,4.0000,-0.990108
46.0251,3.5789,-0.027423
26.7782,3.7895,-0.105630
46.4435,3.5789,-0.139702
25.1046,3.7895,-0.065427
26.3598,3.7895,0.089352
11.9247,4.0000,-0.990108
6.4854,4.0000,-0.990108
7.1130,4.0000,-0.990108
8.5774,4.0000,-0.990108
7.7406,4.0000,-0.990108
26.5690,3.7895,-0.341963
25.7322,3.7895,0.732043
7.3222,4.0000,-0.990108
48.3264,3.5789,-0.166484
10.8787,4.0000,-0.990108
9.2050,4.0000,-0.990108
8.3682,4.0000,-0.990108
10.2510,4.0000,-0.990108
28.6611,3.7895,-0.147315
11.0879,4.0000,-0.990108
8.1590,4.0000,-0.990108
11.5063,4.0000,-0.990108
47.9079,3.5789,0.178060
7.9498,4.0000,-0.990108
11.2971,4.0000,-0.990108
8.7866,4.0000,-0.990108
9.6234,4.0000,-0.990108
9.4142,4.0000,-0.990108
28.4519,3.7895,-0.116012
27.1967,3.7895,-0.289390
9.8326,4.0000,-0.990108
11.7155,4.0000,-0.990108
27.4059,3.7895,-0.138757
8.9958,4.0000,-0.990108
47.4895,3.5789,0.117775
30.1255,3.7895,-0.108573
47.6987,3.5789,0.031537
12.5523,4.0000,-0.990108
29.0795,3.7895,-0.193971
10.4603,4.0000,-0.990108
27.6151,3.7895,-0.127162
10.0418,4.0000,-0.990108
12.3431,4.0000,-0.990108
28.2427,3.7895,0.317751
12.1339,4.0000,-0.990108
27.8243,3.7895,-0.069174
12.7615,4.0000,-0.990108
48.9540,3.5789,0.363255
47.0711,3.5789,0.184366
10.6695,4.0000,-0.990108
48.1172,3.5789,-0.121940
46.6527,3.5789,0.089174
50.0000,3.5789,0.069739
12.9707,4.0000,-0.940333
13.5983,4.0000,-0.578557
13.3891,4.0000,-0.385105
48.7448,3.5789,0.106885
31.1715,3.7895,-0.150733
29.4979,3.7895,0.179920
49.1632,3.5789,-0.096511
49.3724,3.5789,-0.068170
29.2887,3.7895,0.321601
13.1799,4.0000,-0.759284
30.3347,3.7895,-0.147235
30.5439,3.7895,-0.240311
14.0167,4.0000,-0.650600
49.7908,3.5789,0.094060
29.9163,3.7895,0.387866
30.9623,3.7895,0.551869
29.7071,3.7895,-0.010020
49.5816,3.5789,0.166483
30.7531,3.7895,-0.240827
13.8075,4.0000,-0.721177
32.2176,3.7895,0.397804
33.6820,3.7895,-0.108731
14.4351,4.0000,-0.703539
34.3096,3.7895,-0.140412
32.4268,3.7895,-0.029525
31.5900,3.7895,-0.106118
14.2259,4.0000,-0.646756
33.0544,3.7895,-0.168059
32.0084,3.7895,-0.274089
15.0628,4.0000,-0.523695
31.7992,3.7895,0.038004
15.6904,4.0000,-0.592869
31.3808,3.7895,-0.055007
14.6444,4.0000,-0.624564
32.6360,3.7895,0.093690
35.3556,3.7895,0.033830
33.2636,3.7895,-0.227747
35.1464,3.7895,-0.083271
33.4728,3.7895,0.009860
14.8536,4.0000,-0.609963
32.8452,3.7895,0.516453
34.7280,3.7895,-0.237986
34.5188,3.7895,-0.031836
34.1004,3.7895,0.204600
15.4812,4.0000,-0.676789
15.2720,4.0000,-0.592276
35.9833,3.7895,0.482336
36.4017,3.7895,0.110644
15.8996,4.0000,-0.403991
35.5649,3.7895,-0.036159
37.0293,3.7895,-0.054872
33.8912,3.7895,0.635101
16.1088,4.0000,-0.253571
17.3640,4.0000,0.327086
16.3180,4.0000,-0.482899
34.9372,3.7895,-0.057886
35.7741,3.7895,-0.242827
37.8661,3.7895,-0.164319
36.6109,3.7895,0.002108
16.7364,4.0000,-0.415826
38.7029,3.7895,-0.080500
38.2845,3.7895,-0.087539
17.1548,4.0000,0.740800
17.9916,4.0000,0.589650
17.7824,4.0000,0.481912
36.8201,3.7895,0.129624
16.5272,4.0000,-0.370521
37.2385,3.7895,0.467123
36.1925,3.7895,-0.158138
38.0753,3.7895,-0.147418
39.1213,3.7895,0.002372
16.9456,4.0000,-0.240244
37.4477,3.7895,0.148473
40.5858,3.7895,-0.121357
38.4937,3.7895,-0.193162
18.4100,4.0000,0.549676
39.3305,3.7895,-0.061464
39.9582,3.7895,-0.211662
18.2008,4.0000,1.049581
40.3766,3.7895,-0.152466
37.6569,3.7895,0.182154
40.1674,3.7895,-0.031126
40.7950,3.7895,0.233122
17.5732,4.0000,0.131257
38.9121,3.7895,-0.126472
19.2469,4.0000,0.780453
19.0377,4.0000,0.612926
42.4686,3.7895,0.026312
39.7490,3.7895,-0.156587
19.8745,4.0000,0.705165
41.2134,3.7895,0.259339
39.5397,3.7895,-0.117896
18.8285,4.0000,0.415622
41.6318,3.7895,1.050019
42.2594,3.7895,-0.064536
18.6192,4.0000,0.065401
20.0837,4.0000,0.599920
41.0042,3.7895,0.430744
0.0000,4.2105,0.004612
21.9665,4.0000,0.301024
20.9205,4.0000,0.126468
41.4226,3.7895,-0.076085
21.3389,4.0000,-0.010024
21.7573,4.0000,0.151034
19.4561,4.0000,0.507209
22.1757,4.0000,-0.242597
42.0502,3.7895,-0.153281
20.2929,4.0000,-0.027115
20.5021,4.0000,0.561470
19.6653,4.0000,0.821064
42.8870,3.7895,0.204586
41.8410,3.7895,-0.120234
43.7238,3.7895,-0.200636
43.0962,3.7895,0.034358
21.1297,4.0000,0.319954
20.7113,4.0000,0.151936
23.8494,4.0000,0.045695
23.4310,4.0000,0.160086
44.5607,3.7895,0.236742
42.6778,3.7895,0.620541
22.8033,4.0000,0.132560
0.2092,4.2105,-0.991462
0.4184,4.2105,-0.991462
44.7699,3.7895,-0.033880
23.0126,4.0000,0.056082
44.3515,3.7895,-0.047449
1.2552,4.2105,-0.991461
0.8368,4.2105,-0.991462
0.6276,4.2105,-0.991462
1.0460,4.2105,-0.991461
43.5146,3.7895,-0.085738
43.3054,3.7895,-0.018378
45.1883,3.7895,-0.032053
21.5481,4.0000,-0.102160
2.0921,4.2105,-0.991461
43.9331,3.7895,-0.193260
1.4644,4.2105,-0.991461
24.2678,4.0000,-0.094036
1.6736,4.2105,-0.991461
1.8828,4.2105,-0.991461
24.6862,4.0000,-0.122791
3.7657,4.2105,-0.991461
22.3849,4.0000,0.011882
22.5941,4.0000,-0.017250
47.0711,3.7895,0.388844
2.3013,4.2105,-0.991461
46.0251,3.7895,-0.174525
2.9289,4.2105,-0.991461
2.7197,4.2105,-0.991461
44.1423,3.7895,-0.052082
2.5105,4.2105,-0.991461
26.1506,4.0000,-0.304016
46.4435,3.7895,-0.205450
24.4770,4.0000,-0.058612
3.5565,4.2105,-0.991461
3.1381,4.2105,-0.991461
4.6025,4.2105,-0.991461
4.1841,4.2105,-0.991461
3.9749,4.2105,-0.991461
3.3473,4.2105,-0.991461
5.2301,4.2105,-0.991461
47.2803,3.7895,-0.175349
48.1172,3.7895,-0.177364
25.1046,4.0000,-0.356805
6.0669,4.2105,-0.991461
4.8117,4.2105,-0.991461
24.0586,4.0000,-0.052541
6.6946,4.2105,-0.991461
4.3933,4.2105,-0.991461
5.6485,4.2105,-0.991461
24.8954,4.0000,0.081639
5.4393,4.2105,-0.991461
45.6067,3.7895,-0.220891
23.6402,4.0000,-0.052849
45.3975,3.7895,-0.237898
6.2762,4.2105,-0.991461
46.6527,3.7895,-0.133894
6.4854,4.2105,-0.991461
47.9079,3.7895,-0.157447
44.9791,3.7895,-0.101883
7.1130,4.2105,-0.991461
8.5774,4.2105,-0.991461
45.8159,3.7895,-0.017498
5.0209,4.2105,-0.991461
25.5230,4.0000,-0.369361
46.8619,3.7895,0.288604
25.7322,4.0000,-0.336708
23.2218,4.0000,-0.034390
5.8577,4.2105,-0.991461
9.2050,4.2105,-0.991461
47.6987,3.7895,0.224772
47.4895,3.7895,-0.222467
25.3138,4.0000,0.055543
26.3598,4.0000,-0.171827
7.5314,4.2105,-0.991461
26.5690,4.0000,-0.441361
6.9038,4.2105,-0.991461
7.9498,4.2105,-0.991461
48.3264,3.7895,-0.034974
7.3222,4.2105,-0.991461
27.1967,4.0000,-0.375314
49.5816,3.7895,0.214193
9.4142,4.2105,-0.991461
8.1590,4.2105,-0.991461
48.9540,3.7895,1.116008
8.7866,4.2105,-0.991461
10.6695,4.2105,-0.991461
9.6234,4.2105,-0.991461
11.2971,4.2105,-0.991461
50.0000,3.7895,-0.059705
7.7406,4.2105,-0.991461
25.9414,4.0000,-0.285560
28.6611,4.0000,0.614701
8.9958,4.2105,-0.991461
10.8787,4.2105,-0.991461
27.8243,4.0000,-0.459819
8.3682,4.2105,-0.991461
10.2510,4.2105,-0.991461
10.0418,4.2105,-0.991461
12.7615,4.2105,-0.991461
26.9874,4.0000,-0.284617
11.0879,4.2105,-0.991461
29.4979,4.0000,0.556905
30.7531,4.0000,-0.391075
26.7782,4.0000,0.213493
28.0335,4.0000,0.171279
46.2343,3.7895,1.386053
49.3724,3.7895,-0.091531
9.8326,4.2105,-0.991461
12.5523,4.2105,-0.991461
27.4059,4.0000,-0.126316
10.4603,4.2105,-0.991461
29.9163,4.0000,-0.352329
49.1632,3.7895,0.543073
28.4519,4.0000,0.344664
11.9247,4.2105,-0.991461
11.5063,4.2105,-0.991461
27.6151,4.0000,-0.486646
11.7155,4.2105,-0.991461
12.3431,4.2105,-0.991461
28.8703,4.0000,-0.407023
28.2427,4.0000,-0.221610
30.3347,4.0000,-0.471192
29.0795,4.0000,-0.103021
12.9707,4.2105,-0.991461
12.1339,4.2105,-0.991461
13.3891,4.2105,-0.991461
13.1799,4.2105,-0.991461
13.5983,4.2105,-0.781150
48.5356,3.7895,0.078464
29.7071,4.0000,-0.424216
29.2887,4.0000,-0.105466
30.1255,4.0000,-0.278958
48.7448,3.7895,0.068374
13.8075,4.2105,-0.582314
32.6360,4.0000,-0.459596
49.7908,3.7895,-0.138627
31.1715,4.0000,-0.167688
14.0167,4.2105,-0.271257
14.2259,4.2105,-0.478897
31.7992,4.0000,-0.468205
15.0628,4.2105,-0.727234
32.0084,4.0000,0.136727
14.8536,4.2105,-0.389107
31.5900,4.0000,0.095662
14.4351,4.2105,-0.630221
14.6444,4.2105,-0.542385
30.9623,4.0000,-0.248392
15.2720,4.2105,-0.630144
32.8452,4.0000,-0.234644
32.2176,4.0000,-0.447794
35.5649,4.0000,-0.121372
31.3808,4.0000,-0.483530
30.5439,4.0000,-0.590099
32.4268,4.0000,-0.461625
34.3096,4.0000,-0.279196
33.4728,4.0000,-0.400030
35.7741,4.0000,-0.320758
34.9372,4.0000,-0.293757
36.6109,4.0000,-0.059542
34.5188,4.0000,-0.376655
15.4812,4.2105,-0.123013
15.6904,4.2105,-0.725402
37.4477,4.0000,-0.210463
15.8996,4.2105,-0.326304
34.7280,4.0000,0.454091
34.1004,4.0000,-0.407580
33.6820,4.0000,-0.118047
35.1464,4.0000,0.486806
16.1088,4.2105,-0.843606
33.2636,4.0000,0.058319
16.5272,4.2105,-0.939203
36.4017,4.0000,-0.495315
36.1925,4.0000,0.033200
35.3556,4.0000,-0.263845
35.9833,4.0000,-0.333377
16.7364,4.2105,-0.847268
33.0544,4.0000,-0.498928
16.9456,4.2105,-0.792855
33.8912,4.0000,-0.425590
16.3180,4.2105,-0.598845
37.8661,4.0000,-0.226592
37.2385,4.0000,-0.447795
17.3640,4.2105,-0.951925
36.8201,4.0000,0.097431
38.7029,4.0000,-0.460146
17.1548,4.2105,-0.735007
37.6569,4.0000,0.122283
39.1213,4.0000,-0.470478
17.5732,4.2105,-0.653126
37.0293,4.0000,0.033267
38.4937,4.0000,-0.072474
39.3305,4.0000,-0.079488
39.5397,4.0000,-0.415893
17.7824,4.2105,-0.872733
38.0753,4.0000,-0.335387
38.9121,4.0000,-0.211255
38.2845,4.0000,-0.090451
17.9916,4.2105,-0.863342
18.2008,4.2105,-0.675406
41.4226,4.0000,-0.247186
19.6653,4.2105,-0.978837
40.5858,4.0000,0.153950
19.0377,4.2105,-0.948714
18.6192,4.2105,-0.949964
18.8285,4.2105,-0.818140
40.7950,4.0000,-0.313762
39.9582,4.0000,-0.312485
18.4100,4.2105,-0.841040
40.3766,4.0000,-0.419460
19.4561,4.2105,-0.948071
20.5021,4.2105,-0.905822
41.0042,4.0000,-0.603033
19.8745,4.2105,-0.970144
40.1674,4.0000,-0.352880
41.2134,4.0000,-0.477388
20.0837,4.2105,-0.876692
44.1423,4.0000,-0.344019
19.2469,4.2105,-1.039395
41.8410,4.0000,-0.549241
39.7490,4.0000,0.006912
42.2594,4.0000,-0.282052
0.0000,4.4211,0.002602
42.0502,4.0000,-0.081960
22.1757,4.2105,-0.802033
21.5481,4.2105,-0.603458
42.4686,4.0000,0.012510
41.6318,4.0000,-0.447704
44.5607,4.0000,-0.435061
23.0126,4.2105,-0.534192
43.3054,4.0000,-0.457539
42.6778,4.0000,-0.455101
21.7573,4.2105,-0.388310
45.6067,4.0000,-0.083764
0.4184,4.4211,-0.973178
43.0962,4.0000,0.242252
20.2929,4.2105,-1.001920
22.3849,4.2105,-0.808642
42.8870,4.0000,0.097690
20.9205,4.2105,-0.340217
21.9665,4.2105,-0.611501
44.7699,4.0000,-0.059201
43.5146,4.0000,-0.427936
0.2092,4.4211,-0.973178
20.7113,4.2105,-0.363661
21.1297,4.2105,-0.844380
43.9331,4.0000,-0.401511
22.5941,4.2105,-0.633029
1.4644,4.4211,-0.973177
0.8368,4.4211,-0.973178
45.1883,4.0000,-0.205505
0.6276,4.4211,-0.973178
44.3515,4.0000,-0.366118
1.2552,4.4211,-0.973177
22.8033,4.2105,-0.722117
45.3975,4.0000,-0.367881
23.4310,4.2105,-0.162358
44.9791,4.0000,-0.467515
23.8494,4.2105,-0.615832
1.0460,4.4211,-0.973177
21.3389,4.2105,-0.755495
46.0251,4.0000,-0.466536
46.2343,4.0000,0.170980
46.6527,4.0000,-0.506647
47.9079,4.0000,-0.026451
1.8828,4.4211,-0.973177
2.9289,4.4211,-0.973177
2.3013,4.4211,-0.973177
1.6736,4.4211,-0.973177
2.0921,4.4211,-0.973177
23.2218,4.2105,-0.755261
2.5105,4.4211,-0.973177
3.5565,4.4211,-0.973177
2.7197,4.4211,-0.973177
3.7657,4.4211,-0.973177
3.1381,4.4211,-0.973177
25.5230,4.2105,-0.217338
4.3933,4.4211,-0.973177
4.1841,4.4211,-0.973177
45.8159,4.0000,-0.182455
24.8954,4.2105,-0.562274
24.0586,4.2105,-0.579641
46.8619,4.0000,-0.373119
24.4770,4.2105,-0.673820
43.7238,4.0000,-0.492304
4.8117,4.4211,-0.973177
47.6987,4.0000,-0.416250
3.9749,4.4211,-0.973177
3.3473,4.4211,-0.973177
24.6862,4.2105,-0.446043
5.0209,4.4211,-0.973177
47.2803,4.0000,-0.150482
25.3138,4.2105,-0.661017
48.9540,4.0000,0.358112
4.6025,4.4211,-0.973177
48.5356,4.0000,0.675812
25.9414,4.2105,-0.134509
5.2301,4.4211,-0.973177
7.3222,4.4211,-0.973177
5.4393,4.4211,-0.973177
25.1046,4.2105,-0.297288
24.2678,4.2105,-0.348694
6.9038,4.4211,-0.973177
47.4895,4.0000,-0.192946
6.2762,4.4211,-0.973177
6.0669,4.4211,-0.973177
26.5690,4.2105,0.022252
25.7322,4.2105,-0.725496
28.2427,4.2105,-0.538816
6.4854,4.4211,-0.973177
8.9958,4.4211,-0.973177
5.6485,4.4211,-0.973177
23.6402,4.2105,-0.606804
8.1590,4.4211,-0.973177
7.1130,4.4211,-0.973177
30.3347,4.2105,-0.352136
47.0711,4.0000,-0.515117
49.1632,4.0000,-0.102985
48.1172,4.0000,-0.140743
5.8577,4.4211,-0.973177
46.4435,4.0000,0.078847
6.6946,4.4211,-0.973177
7.9498,4.4211,-0.973177
7.7406,4.4211,-0.973177
9.8326,4.4211,-0.973177
28.6611,4.2105,-0.118927
28.0335,4.2105,-0.685757
