f_avg,delta1,log10_nmse
29.9163,-7.3684,-1.749390
31.5900,-7.3684,-1.736463
32.2176,-7.3684,-1.742645
35.9833,-7.5789,-3.245875
33.4728,-7.3684,-1.738882
33.0544,-7.3684,-1.745000
32.0084,-7.3684,-1.734828
37.4477,-7.5789,-3.077954
31.1715,-7.3684,-1.745084
29.2887,-7.3684,-1.736569
32.6360,-7.3684,-1.740067
32.4268,-7.3684,-1.748819
39.5397,-7.5789,-3.247357
37.0293,-7.5789,-3.113910
33.2636,-7.3684,-1.735374
35.5649,-7.5789,-3.198724
36.4017,-7.5789,-3.239444
35.3556,-7.5789,-3.221969
39.3305,-7.3684,-1.746637
39.1213,-7.5789,-3.251124
39.1213,-7.3684,-1.743421
38.0753,-7.5789,-3.229479
41.6318,-7.5789,-3.236260
38.2845,-7.5789,-3.274328
39.7490,-7.5789,-3.160421
38.9121,-7.3684,-1.748883
39.5397,-7.3684,-1.742833
38.4937,-7.5789,-3.024716
39.9582,-7.3684,-1.744101
40.5858,-7.3684,-1.744724
41.8410,-7.5789,-3.244785
40.1674,-7.3684,-1.746540
38.7029,-7.5789,-3.161815
43.0962,-7.5789,-3.240730
39.7490,-7.3684,-1.742471
43.7238,-7.5789,-3.236935
39.3305,-7.5789,-2.967540
42.2594,-7.5789,-3.247726
44.7699,-7.5789,-3.076211
42.4686,-7.5789,-3.246741
44.1423,-7.5789,-3.229373
43.9331,-7.5789,-2.976437
43.3054,-7.5789,-3.257285
46.2343,-7.5789,-3.207717
45.1883,-7.5789,-2.943325
45.3975,-7.5789,-3.220881
45.8159,-7.5789,-3.224197
46.6527,-7.5789,-3.189487
44.9791,-7.5789,-3.223081
44.5607,-7.5789,-3.217387
46.8619,-7.5789,-2.953106
42.8870,-7.5789,-3.204670
0.0000,-7.1579,0.026700
48.1172,-7.5789,-3.137655
47.4895,-7.5789,-3.216983
49.5816,-7.5789,-3.163546
47.0711,-7.5789,-3.258402
0.8368,-7.1579,-2.408545
0.2092,-7.1579,-2.225605
46.0251,-7.5789,-2.961484
47.2803,-7.5789,-3.220661
44.3515,-7.5789,-3.189506
1.6736,-7.1579,-2.829925
48.7448,-7.5789,-3.196720
1.8828,-7.1579,-2.831487
1.2552,-7.1579,-2.691708
1.4644,-7.1579,-2.844320
47.9079,-7.5789,-2.923997
0.4184,-7.1579,-1.979924
48.5356,-7.5789,-3.202457
1.0460,-7.1579,-2.348127
0.6276,-7.1579,-2.490281
2.9289,-7.1579,-2.303694
2.3013,-7.1579,-2.738010
2.5105,-7.1579,-2.386414
45.6067,-7.5789,-3.056255
5.2301,-7.1579,-2.701597
2.0921,-7.1579,-2.784571
47.6987,-7.5789,-3.140651
3.3473,-7.1579,-2.695117
3.1381,-7.1579,-2.467035
2.7197,-7.1579,-2.505213
46.4435,-7.5789,-3.111036
4.3933,-7.1579,-2.725715
5.0209,-7.1579,-2.687644
4.1841,-7.1579,-2.594515
6.0669,-7.1579,-2.748903
48.3264,-7.5789,-3.238925
3.7657,-7.1579,-2.782500
3.9749,-7.1579,-2.728224
4.6025,-7.1579,-2.768291
4.8117,-7.1579,-2.752335
6.2762,-7.1579,-2.761324
48.9540,-7.5789,-3.260224
8.1590,-7.1579,-2.694653
5.8577,-7.1579,-2.755263
7.3222,-7.1579,-2.711998
7.1130,-7.1579,-2.742607
7.5314,-7.1579,-2.743235
5.6485,-7.1579,-2.779411
6.9038,-7.1579,-2.787864
49.3724,-7.5789,-3.194595
7.9498,-7.1579,-2.738467
11.0879,-7.1579,-2.663197
6.6946,-7.1579,-2.767268
7.7406,-7.1579,-2.777188
9.6234,-7.1579,-2.798471
11.2971,-7.1579,-2.675374
49.1632,-7.5789,-3.229386
8.5774,-7.1579,-2.719608
50.0000,-7.5789,-3.214380
10.8787,-7.1579,-2.658476
9.2050,-7.1579,-2.752066
10.4603,-7.1579,-2.640850
10.6695,-7.1579,-2.662677
6.4854,-7.1579,-2.729599
49.7908,-7.5789,-3.255630
11.5063,-7.1579,-2.645768
8.7866,-7.1579,-2.730197
10.2510,-7.1579,-2.630053
5.4393,-7.1579,-2.790990
8.3682,-7.1579,-2.753349
3.5565,-7.1579,-2.735304
11.7155,-7.1579,-2.588973
12.3431,-7.1579,-2.689062
12.5523,-7.1579,-2.645786
11.9247,-7.1579,-2.641758
10.0418,-7.1579,-2.623086
9.4142,-7.1579,-2.742574
9.8326,-7.1579,-2.729871
12.1339,-7.1579,-2.640739
13.1799,-7.1579,-2.694522
14.6444,-7.1579,-2.668248
13.8075,-7.1579,-2.691619
15.2720,-7.1579,-2.633462
8.9958,-7.1579,-2.764511
13.5983,-7.1579,-2.655214
14.2259,-7.1579,-2.675443
12.7615,-7.1579,-2.690935
12.9707,-7.1579,-2.659939
15.0628,-7.1579,-2.656415
14.4351,-7.1579,-2.695095
13.3891,-7.1579,-2.659862
16.3180,-7.1579,-2.665308
14.0167,-7.1579,-2.716650
15.8996,-7.1579,-2.635568
16.1088,-7.1579,-2.620075
17.1548,-7.1579,-2.552450
15.4812,-7.1579,-2.655918
15.6904,-7.1579,-2.561108
16.9456,-7.1579,-2.564276
14.8536,-7.1579,-2.603071
17.3640,-7.1579,-2.543422
18.4100,-7.1579,-2.518003
16.5272,-7.1579,-2.573685
19.2469,-7.1579,-2.493557
20.2929,-7.1579,-2.637816
19.6653,-7.1579,-2.538355
19.4561,-7.1579,-2.602195
16.7364,-7.1579,-2.591068
17.9916,-7.1579,-2.588191
17.7824,-7.1579,-2.623942
20.0837,-7.1579,-2.577799
17.5732,-7.1579,-2.634644
18.6192,-7.1579,-2.603800
19.8745,-7.1579,-2.572674
20.5021,-7.1579,-2.577284
19.0377,-7.1579,-2.590328
33.6820,-7.3684,-3.223506
35.3556,-7.3684,-3.165683
20.9205,-7.1579,-2.654865
18.2008,-7.1579,-2.623585
36.1925,-7.3684,-3.218103
18.8285,-7.1579,-2.579959
21.3389,-7.1579,-2.657702
34.9372,-7.3684,-3.245038
21.5481,-7.1579,-2.619318
20.7113,-7.1579,-2.586986
21.9665,-7.1579,-2.680820
27.8243,-7.1579,-1.732833
21.1297,-7.1579,-2.683034
36.6109,-7.3684,-3.230305
27.4059,-7.1579,-1.741148
35.7741,-7.3684,-2.993164
35.1464,-7.3684,-3.187333
27.6151,-7.1579,-1.749070
22.1757,-7.1579,-2.620307
34.3096,-7.3684,-3.126020
33.8912,-7.3684,-3.099702
31.5900,-7.1579,-1.749401
27.1967,-7.1579,-1.748656
28.4519,-7.1579,-1.739062
29.2887,-7.1579,-1.749975
31.7992,-7.1579,-1.749903
24.6862,-7.1579,-2.561741
31.3808,-7.1579,-1.742140
26.9874,-7.1579,-1.747573
24.4770,-7.1579,-2.645415
22.5941,-7.1579,-2.639722
35.9833,-7.3684,-3.257399
23.8494,-7.1579,-2.661357
25.1046,-7.1579,-2.523880
29.7071,-7.1579,-1.747132
28.6611,-7.1579,-1.749705
30.3347,-7.1579,-1.744555
28.0335,-7.1579,-1.749428
37.6569,-7.3684,-2.807234
32.0084,-7.1579,-1.748729
34.1004,-7.3684,-3.236128
30.5439,-7.1579,-1.745414
29.9163,-7.1579,-1.744834
25.9414,-7.1579,-2.557631
23.0126,-7.1579,-2.694367
30.1255,-7.1579,-1.749377
21.7573,-7.1579,-2.616583
30.7531,-7.1579,-1.749726
30.9623,-7.1579,-1.745560
26.1506,-7.1579,-2.466977
35.5649,-7.3684,-2.899873
37.4477,-7.3684,-3.252234
26.5690,-7.1579,-2.504950
23.4310,-7.1579,-2.650267
26.7782,-7.1579,-1.741604
22.8033,-7.1579,-2.669160
38.7029,-7.3684,-3.039995
38.4937,-7.3684,-3.113876
29.0795,-7.1579,-1.730471
24.0586,-7.1579,-2.665316
36.4017,-7.3684,-3.119840
23.6402,-7.1579,-2.704192
36.8201,-7.3684,-3.122614
34.5188,-7.3684,-3.059178
32.6360,-7.1579,-1.731237
24.2678,-7.1579,-2.629665
23.2218,-7.1579,-2.656683
25.5230,-7.1579,-2.519203
26.3598,-7.1579,-2.518952
32.2176,-7.1579,-1.747976
34.7280,-7.3684,-3.086878
22.3849,-7.1579,-2.640165
40.3766,-7.3684,-3.234740
38.0753,-7.3684,-3.034296
24.8954,-7.1579,-2.527814
29.4979,-7.1579,-1.748113
37.0293,-7.3684,-3.126663
28.8703,-7.1579,-1.738177
37.2385,-7.3684,-3.002752
38.0753,-7.1579,-1.749756
28.2427,-7.1579,-1.745410
41.2134,-7.3684,-3.255891
39.3305,-7.1579,-1.749959
37.8661,-7.1579,-1.747542
31.1715,-7.1579,-1.713878
38.2845,-7.3684,-3.125268
25.3138,-7.1579,-2.509977
37.8661,-7.3684,-3.258062
25.7322,-7.1579,-2.614033
39.1213,-7.1579,-1.749959
38.9121,-7.1579,-1.749948
38.7029,-7.1579,-1.724235
38.2845,-7.1579,-1.743471
44.5607,-7.3684,-3.211607
41.8410,-7.3684,-3.120283
45.8159,-7.3684,-3.186828
42.4686,-7.3684,-3.251750
42.0502,-7.3684,-3.174595
44.3515,-7.3684,-3.248545
47.0711,-7.3684,-2.938374
38.4937,-7.1579,-1.742245
41.6318,-7.3684,-3.253344
40.1674,-7.1579,-1.742488
40.7950,-7.3684,-3.206357
41.4226,-7.3684,-3.221562
43.7238,-7.3684,-3.210402
41.6318,-7.1579,-1.743365
46.6527,-7.3684,-2.987573
47.6987,-7.3684,-3.195672
47.2803,-7.3684,-3.241425
44.9791,-7.3684,-3.113935
43.3054,-7.3684,-3.229910
43.9331,-7.3684,-3.226588
45.3975,-7.3684,-3.104928
49.3724,-7.3684,-3.162309
43.5146,-7.3684,-3.197462
44.1423,-7.3684,-3.087083
46.2343,-7.3684,-2.961198
47.4895,-7.3684,-3.195978
41.0042,-7.3684,-3.092658
45.6067,-7.3684,-3.245806
49.1632,-7.3684,-3.027419
48.5356,-7.3684,-3.098454
46.0251,-7.3684,-3.193059
48.9540,-7.3684,-2.945063
42.8870,-7.3684,-3.153014
44.7699,-7.3684,-3.252774
42.2594,-7.3684,-3.179726
43.0962,-7.3684,-2.928175
46.4435,-7.3684,-3.189794
42.6778,-7.3684,-2.991661
48.1172,-7.3684,-3.073446
50.0000,-7.3684,-3.226485
46.8619,-7.3684,-3.172019
47.9079,-7.3684,-2.948165
49.5816,-7.3684,-3.146467
45.1883,-7.3684,-3.214216
48.3264,-7.3684,-3.127672
48.7448,-7.3684,-2.848288
0.0000,-6.9474,0.003391
49.7908,-7.3684,-3.146714
0.2092,-6.9474,-1.464364
0.6276,-6.9474,-2.501075
1.4644,-6.9474,-2.711701
2.9289,-6.9474,-2.352086
0.4184,-6.9474,-2.030493
4.1841,-6.9474,-2.687458
2.0921,-6.9474,-2.811134
1.0460,-6.9474,-2.476430
5.8577,-6.9474,-2.713591
1.8828,-6.9474,-2.855909
5.0209,-6.9474,-2.746391
2.5105,-6.9474,-2.308571
2.7197,-6.9474,-2.211639
1.2552,-6.9474,-2.553381
3.9749,-6.9474,-2.615008
4.8117,-6.9474,-2.764214
2.3013,-6.9474,-2.701621
3.5565,-6.9474,-2.748887
0.8368,-6.9474,-2.594819
4.3933,-6.9474,-2.732959
3.3473,-6.9474,-2.662871
3.1381,-6.9474,-2.320251
7.5314,-6.9474,-2.725847
6.6946,-6.9474,-2.748207
6.9038,-6.9474,-2.720143
5.4393,-6.9474,-2.787267
1.6736,-6.9474,-2.778692
6.4854,-6.9474,-2.762213
3.7657,-6.9474,-2.655525
7.3222,-6.9474,-2.762749
10.0418,-6.9474,-2.666390
9.6234,-6.9474,-2.654274
7.1130,-6.9474,-2.736411
4.6025,-6.9474,-2.770857
5.2301,-6.9474,-2.737459
8.7866,-6.9474,-2.712818
12.1339,-6.9474,-2.691396
9.4142,-6.9474,-2.645295
6.2762,-6.9474,-2.757341
12.3431,-6.9474,-2.657316
7.9498,-6.9474,-2.793737
8.3682,-6.9474,-2.785513
7.7406,-6.9474,-2.718685
11.9247,-6.9474,-2.686187
5.6485,-6.9474,-2.775550
9.8326,-6.9474,-2.620031
10.2510,-6.9474,-2.669000
10.6695,-6.9474,-2.617908
8.1590,-6.9474,-2.713196
8.9958,-6.9474,-2.639264
10.8787,-6.9474,-2.651538
10.4603,-6.9474,-2.641782
14.8536,-6.9474,-2.644103
11.5063,-6.9474,-2.653064
11.2971,-6.9474,-2.658703
12.7615,-6.9474,-2.650721
11.7155,-6.9474,-2.649425
13.3891,-6.9474,-2.662068
6.0669,-6.9474,-2.762099
15.4812,-6.9474,-2.579884
15.0628,-6.9474,-2.618871
11.0879,-6.9474,-2.661933
13.5983,-6.9474,-2.667359
12.5523,-6.9474,-2.669592
16.1088,-6.9474,-2.622983
8.5774,-6.9474,-2.766285
14.0167,-6.9474,-2.643319
14.4351,-6.9474,-2.649062
33.6820,-7.1579,-2.936199
12.9707,-6.9474,-2.652626
15.2720,-6.9474,-2.622019
13.1799,-6.9474,-2.603974
9.2050,-6.9474,-2.569009
16.9456,-6.9474,-2.591480
17.7824,-6.9474,-2.553330
17.5732,-6.9474,-2.536551
20.9205,-6.9474,-2.630357
17.3640,-6.9474,-2.581353
13.8075,-6.9474,-2.623900
18.4100,-6.9474,-2.616870
32.8452,-7.1579,-3.083118
20.2929,-6.9474,-2.640288
17.1548,-6.9474,-2.562116
18.6192,-6.9474,-2.555670
20.7113,-6.9474,-2.596568
20.0837,-6.9474,-2.611746
16.7364,-6.9474,-2.557054
15.8996,-6.9474,-2.502433
17.9916,-6.9474,-2.514558
18.8285,-6.9474,-2.616454
16.3180,-6.9474,-2.586088
19.4561,-6.9474,-2.637490
16.5272,-6.9474,-2.574106
15.6904,-6.9474,-2.613490
19.6653,-6.9474,-2.644399
19.0377,-6.9474,-2.553724
19.2469,-6.9474,-2.650625
33.2636,-7.1579,-2.802526
14.6444,-6.9474,-2.616503
20.5021,-6.9474,-2.627203
33.4728,-7.1579,-2.768730
18.2008,-6.9474,-2.584713
14.2259,-6.9474,-2.653982
32.4268,-7.1579,-3.050632
21.3389,-6.9474,-2.628401
19.8745,-6.9474,-2.635902
21.5481,-6.9474,-2.651024
22.1757,-6.9474,-2.647753
21.7573,-6.9474,-2.638932
34.5188,-7.1579,-3.059838
21.1297,-6.9474,-2.673044
34.7280,-7.1579,-3.249925
23.2218,-6.9474,-2.645475
21.9665,-6.9474,-2.649940
33.8912,-7.1579,-3.251832
22.5941,-6.9474,-2.653337
35.7741,-7.1579,-3.209091
24.0586,-6.9474,-2.514071
23.0126,-6.9474,-2.641605
23.6402,-6.9474,-2.577609
36.8201,-7.1579,-2.896021
23.4310,-6.9474,-2.628272
22.8033,-6.9474,-2.666840
22.3849,-6.9474,-2.647982
27.4059,-6.9474,-1.749112
24.6862,-6.9474,-2.504276
25.7322,-6.9474,-2.497540
27.8243,-6.9474,-1.726851
23.8494,-6.9474,-2.659765
34.1004,-7.1579,-3.217011
26.1506,-6.9474,-1.738775
33.0544,-7.1579,-3.200360
26.7782,-6.9474,-1.746711
36.1925,-7.1579,-3.099183
27.1967,-6.9474,-1.747493
24.4770,-6.9474,-2.506474
27.6151,-6.9474,-1.744360
25.5230,-6.9474,-2.549453
37.6569,-7.1579,-3.054437
26.5690,-6.9474,-1.741082
34.9372,-7.1579,-2.639656
25.3138,-6.9474,-2.560080
28.4519,-6.9474,-1.742845
24.2678,-6.9474,-2.460762
25.1046,-6.9474,-2.525192
34.3096,-7.1579,-3.215577
35.9833,-7.1579,-3.120848
29.2887,-6.9474,-1.739293
24.8954,-6.9474,-2.560899
29.4979,-6.9474,-1.749163
26.3598,-6.9474,-1.746401
28.2427,-6.9474,-1.749563
39.9582,-7.1579,-3.275276
36.6109,-7.1579,-3.047633
30.3347,-6.9474,-1.749627
29.0795,-6.9474,-1.738039
35.3556,-7.1579,-2.778330
30.9623,-6.9474,-1.747850
26.9874,-6.9474,-1.744116
25.9414,-6.9474,-1.552246
29.9163,-6.9474,-1.749444
30.7531,-6.9474,-1.750131
28.0335,-6.9474,-1.733079
37.4477,-7.1579,-3.190330
35.5649,-7.1579,-3.075998
37.0293,-7.1579,-3.089103
29.7071,-6.9474,-1.747973
28.6611,-6.9474,-1.748827
36.4017,-7.1579,-3.071897
37.2385,-7.1579,-3.256230
35.1464,-7.1579,-3.248230
28.8703,-6.9474,-1.748410
30.1255,-6.9474,-1.748817
31.1715,-6.9474,-1.739714
37.0293,-6.9474,-1.748051
41.8410,-7.1579,-3.022265
36.8201,-6.9474,-1.748397
37.8661,-6.9474,-1.747765
31.7992,-6.9474,-1.745552
43.0962,-7.1579,-2.881857
40.3766,-7.1579,-3.252722
39.7490,-7.1579,-3.236201
38.2845,-6.9474,-1.737268
43.5146,-7.1579,-2.875142
40.5858,-7.1579,-2.947105
42.8870,-7.1579,-3.208810
41.4226,-7.1579,-3.244719
37.2385,-6.9474,-1.748472
45.6067,-7.1579,-3.132655
39.3305,-6.9474,-1.749113
44.7699,-7.1579,-3.216936
40.7950,-7.1579,-3.053906
38.4937,-6.9474,-1.747052
42.0502,-7.1579,-3.163169
42.6778,-7.1579,-3.248500
41.2134,-7.1579,-3.066568
39.5397,-7.1579,-3.232494
45.3975,-7.1579,-3.183453
43.3054,-7.1579,-3.256337
41.0042,-7.1579,-3.030140
44.9791,-7.1579,-3.186562
46.6527,-7.1579,-3.239196
45.1883,-7.1579,-3.210551
42.4686,-7.1579,-3.255833
44.3515,-7.1579,-3.262641
43.9331,-7.1579,-3.242739
46.0251,-7.1579,-3.105434
48.1172,-7.1579,-3.064718
43.7238,-7.1579,-3.186560
46.4435,-7.1579,-3.139000
47.2803,-7.1579,-3.237244
44.5607,-7.1579,-3.185125
48.7448,-7.1579,-3.255404
46.8619,-7.1579,-3.138808
42.2594,-7.1579,-3.097283
48.5356,-7.1579,-3.233104
47.4895,-7.1579,-3.237600
44.1423,-7.1579,-3.142377
49.5816,-7.1579,-3.254159
49.1632,-7.1579,-3.123448
46.2343,-7.1579,-3.235293
48.3264,-7.1579,-3.223548
45.8159,-7.1579,-3.222558
0.0000,-6.7368,0.086050
47.6987,-7.1579,-3.191347
47.9079,-7.1579,-3.104186
49.7908,-7.1579,-3.228967
47.0711,-7.1579,-3.245477
50.0000,-7.1579,-3.236740
0.2092,-6.7368,-1.909999
0.6276,-6.7368,-2.474862
48.9540,-7.1579,-3.211226
0.4184,-6.7368,-1.759575
0.8368,-6.7368,-2.197450
3.3473,-6.7368,-2.789951
2.5105,-6.7368,-2.526390
1.4644,-6.7368,-2.740226
1.0460,-6.7368,-2.846865
2.3013,-6.7368,-2.672730
49.3724,-7.1579,-3.195032
2.9289,-6.7368,-2.492752
2.0921,-6.7368,-2.506926
3.9749,-6.7368,-2.680874
3.5565,-6.7368,-2.768808
3.7657,-6.7368,-2.685351
3.1381,-6.7368,-2.708482
1.2552,-6.7368,-2.888409
4.3933,-6.7368,-2.678138
2.7197,-6.7368,-2.405142
1.8828,-6.7368,-2.792415
7.1130,-6.7368,-2.686243
1.6736,-6.7368,-2.841876
6.0669,-6.7368,-2.728730
5.0209,-6.7368,-2.735649
4.8117,-6.7368,-2.692398
6.2762,-6.7368,-2.733496
5.4393,-6.7368,-2.745690
6.4854,-6.7368,-2.722691
4.6025,-6.7368,-2.670904
5.2301,-6.7368,-2.679034
6.6946,-6.7368,-2.757472
5.8577,-6.7368,-2.736625
6.9038,-6.7368,-2.741133
7.5314,-6.7368,-2.776268
7.3222,-6.7368,-2.786393
7.9498,-6.7368,-2.548998
7.7406,-6.7368,-2.467287
8.7866,-6.7368,-2.620953
8.5774,-6.7368,-2.627080
8.1590,-6.7368,-2.532672
8.3682,-6.7368,-2.583563
10.0418,-6.7368,-2.620420
10.6695,-6.7368,-2.613716
12.5523,-6.7368,-2.616779
10.2510,-6.7368,-2.585642
5.6485,-6.7368,-2.706930
9.6234,-6.7368,-2.621386
9.4142,-6.7368,-2.609481
9.2050,-6.7368,-2.536565
10.8787,-6.7368,-2.653024
11.7155,-6.7368,-2.631212
12.3431,-6.7368,-2.623636
11.2971,-6.7368,-2.692329
11.5063,-6.7368,-2.636088
9.8326,-6.7368,-2.657389
11.9247,-6.7368,-2.684871
11.0879,-6.7368,-2.705356
14.0167,-6.7368,-2.622404
13.5983,-6.7368,-2.682698
12.9707,-6.7368,-2.583835
12.1339,-6.7368,-2.656827
8.9958,-6.7368,-2.626858
4.1841,-6.7368,-2.698998
12.7615,-6.7368,-2.602921
10.4603,-6.7368,-2.655704
13.3891,-6.7368,-2.635065
16.3180,-6.7368,-2.477382
16.1088,-6.7368,-2.463385
14.2259,-6.7368,-2.671320
13.1799,-6.7368,-2.674195
14.4351,-6.7368,-2.608946
15.4812,-6.7368,-2.609034
15.8996,-6.7368,-2.540664
15.0628,-6.7368,-2.583395
14.6444,-6.7368,-2.518496
15.2720,-6.7368,-2.589605
14.8536,-6.7368,-2.630798
16.5272,-6.7368,-2.546349
33.2636,-6.9474,-3.198125
17.3640,-6.7368,-2.542814
18.2008,-6.7368,-2.659840
17.5732,-6.7368,-2.614688
16.9456,-6.7368,-2.569952
13.8075,-6.7368,-2.643448
15.6904,-6.7368,-2.591318
17.1548,-6.7368,-2.552909
32.0084,-6.9474,-3.157878
16.7364,-6.7368,-2.554309
17.9916,-6.7368,-2.663022
19.4561,-6.7368,-2.611217
18.6192,-6.7368,-2.648579
19.8745,-6.7368,-2.640959
20.0837,-6.7368,-2.634558
19.0377,-6.7368,-2.664412
19.6653,-6.7368,-2.626760
18.4100,-6.7368,-2.610636
20.5021,-6.7368,-2.600922
33.4728,-6.9474,-2.956418
32.6360,-6.9474,-3.201387
19.2469,-6.7368,-2.619921
31.5900,-6.9474,-3.140986
30.5439,-6.9474,-2.902396
18.8285,-6.7368,-2.594774
31.3808,-6.9474,-3.207960
21.5481,-6.7368,-2.617643
21.3389,-6.7368,-2.657234
20.9205,-6.7368,-2.670411
32.2176,-6.9474,-3.199188
20.7113,-6.7368,-2.648180
17.7824,-6.7368,-2.576482
20.2929,-6.7368,-2.681085
26.5690,-6.7368,-1.748965
27.6151,-6.7368,-1.748616
25.9414,-6.7368,-1.748740
34.1004,-6.9474,-3.080185
26.3598,-6.7368,-1.748804
32.8452,-6.9474,-2.996071
35.1464,-6.9474,-3.243972
21.1297,-6.7368,-2.676391
32.4268,-6.9474,-3.215578
28.6611,-6.7368,-1.748891
23.0126,-6.7368,-2.635793
36.4017,-6.9474,-3.212766
25.5230,-6.7368,-1.749240
22.1757,-6.7368,-2.635336
27.1967,-6.7368,-1.748108
26.9874,-6.7368,-1.747942
26.1506,-6.7368,-1.748871
29.2887,-6.7368,-1.748243
28.4519,-6.7368,-1.748897
35.3556,-6.9474,-2.912948
22.8033,-6.7368,-2.541133
22.3849,-6.7368,-2.658811
25.7322,-6.7368,-1.747862
27.8243,-6.7368,-1.747782
28.0335,-6.7368,-1.746456
23.4310,-6.7368,-2.536564
25.3138,-6.7368,-1.748379
28.2427,-6.7368,-1.747760
29.7071,-6.7368,-1.748251
24.8954,-6.7368,-2.557527
23.2218,-6.7368,-2.583945
21.9665,-6.7368,-2.661511
34.7280,-6.9474,-3.199160
23.6402,-6.7368,-2.530035
21.7573,-6.7368,-2.661489
24.0586,-6.7368,-2.540536
34.9372,-6.9474,-3.103275
33.8912,-6.9474,-3.058611
22.5941,-6.7368,-2.619604
26.7782,-6.7368,-1.748850
30.1255,-6.7368,-1.748939
29.9163,-6.7368,-1.746746
24.6862,-6.7368,-2.567520
35.5649,-6.9474,-3.247082
24.4770,-6.7368,-2.564188
38.7029,-6.9474,-3.226171
36.1925,-6.9474,-3.228643
27.4059,-6.7368,-1.748993
28.8703,-6.7368,-1.748663
35.9833,-6.9474,-3.202630
29.4979,-6.7368,-1.748785
40.1674,-6.9474,-3.166592
34.5188,-6.9474,-3.178113
33.0544,-6.9474,-3.225178
33.6820,-6.9474,-3.118130
23.8494,-6.7368,-2.634123
39.9582,-6.9474,-2.967026
24.2678,-6.7368,-2.522788
40.3766,-6.9474,-2.946922
29.0795,-6.7368,-1.746847
41.0042,-6.9474,-3.200158
39.1213,-6.9474,-3.128250
39.7490,-6.9474,-3.239588
36.6109,-6.9474,-3.205821
35.7741,-6.9474,-3.051373
34.3096,-6.9474,-3.206392
42.0502,-6.9474,-2.950448
25.1046,-6.7368,-1.553557
37.6569,-6.9474,-2.759110
43.0962,-6.9474,-2.854716
42.2594,-6.9474,-3.104684
42.8870,-6.9474,-3.179120
38.9121,-6.9474,-3.195038
44.1423,-6.9474,-3.227610
41.4226,-6.9474,-3.254665
36.1925,-6.7368,-1.748902
45.3975,-6.9474,-3.260377
37.2385,-6.7368,-1.748991
41.6318,-6.9474,-3.194598
35.7741,-6.7368,-1.748987
36.4017,-6.7368,-1.748684
35.9833,-6.7368,-1.748353
39.5397,-6.9474,-3.209572
36.8201,-6.7368,-1.748961
47.6987,-6.9474,-3.012584
41.8410,-6.9474,-3.151639
44.9791,-6.9474,-3.059694
40.5858,-6.9474,-3.231597
40.7950,-6.9474,-3.137187
43.5146,-6.9474,-2.851140
43.7238,-6.9474,-3.046475
44.5607,-6.9474,-3.128929
41.2134,-6.9474,-3.128007
45.1883,-6.9474,-3.022818
42.6778,-6.9474,-3.099882
43.9331,-6.9474,-3.141637
37.4477,-6.9474,-2.765667
43.3054,-6.9474,-3.010263
46.0251,-6.9474,-3.019946
44.7699,-6.9474,-2.895608
46.6527,-6.9474,-3.119621
47.2803,-6.9474,-3.039953
42.4686,-6.9474,-3.141957
37.0293,-6.7368,-1.747416
46.8619,-6.9474,-3.202870
38.0753,-6.9474,-3.257248
48.9540,-6.9474,-3.064874
47.9079,-6.9474,-3.172895
46.2343,-6.9474,-3.136102
46.4435,-6.9474,-3.153584
48.3264,-6.9474,-3.192219
47.4895,-6.9474,-3.205352
45.8159,-6.9474,-3.123151
49.5816,-6.9474,-3.222197
49.3724,-6.9474,-3.073192
48.5356,-6.9474,-2.940920
48.7448,-6.9474,-3.209429
44.3515,-6.9474,-2.844379
45.6067,-6.9474,-2.954595
48.1172,-6.9474,-3.025030
49.1632,-6.9474,-3.244239
47.0711,-6.9474,-3.251813
50.0000,-6.9474,-3.198480
1.2552,-6.5263,-2.824020
0.4184,-6.5263,-2.144573
0.6276,-6.5263,-2.317480
0.0000,-6.5263,-0.087502
49.7908,-6.9474,-3.224983
0.2092,-6.5263,-1.941112
0.8368,-6.5263,-2.697925
1.6736,-6.5263,-2.863034
1.8828,-6.5263,-2.839881
3.1381,-6.5263,-2.671729
1.4644,-6.5263,-2.841859
2.7197,-6.5263,-2.559693
2.3013,-6.5263,-2.582336
4.8117,-6.5263,-2.762189
2.0921,-6.5263,-2.649216
1.0460,-6.5263,-2.582599
7.9498,-6.5263,-2.607398
7.1130,-6.5263,-2.457234
4.3933,-6.5263,-2.745925
4.6025,-6.5263,-2.715989
8.1590,-6.5263,-2.586441
4.1841,-6.5263,-2.697802
3.3473,-6.5263,-2.713108
2.5105,-6.5263,-2.424882
6.0669,-6.5263,-2.716867
7.5314,-6.5263,-2.588579
3.5565,-6.5263,-2.667859
3.7657,-6.5263,-2.660351
5.8577,-6.5263,-2.752480
7.3222,-6.5263,-2.557584
5.4393,-6.5263,-2.770572
6.9038,-6.5263,-2.617949
11.2971,-6.5263,-2.576949
10.2510,-6.5263,-2.640458
6.4854,-6.5263,-2.747778
5.0209,-6.5263,-2.696396
9.2050,-6.5263,-2.640378
9.4142,-6.5263,-2.573762
3.9749,-6.5263,-2.667874
5.2301,-6.5263,-2.766434
5.6485,-6.5263,-2.730285
7.7406,-6.5263,-2.548744
8.5774,-6.5263,-2.595271
11.0879,-6.5263,-2.648686
6.6946,-6.5263,-2.583142
2.9289,-6.5263,-2.676854
12.1339,-6.5263,-2.633747
10.8787,-6.5263,-2.613219
11.5063,-6.5263,-2.643972
