f_avg,delta1,log10_nmse
44.3515,4.0000,-1.104828
26.5690,4.2105,-0.971679
44.5607,4.0000,-1.075854
26.9874,4.2105,-0.785271
45.1883,4.0000,-1.135213
44.7699,4.0000,-1.105977
43.7238,4.0000,-1.167583
44.9791,4.0000,-1.177018
45.3975,4.0000,-1.159626
26.7782,4.2105,-0.617780
45.6067,4.0000,-1.139103
44.1423,4.0000,-1.143525
27.1967,4.2105,-0.858008
27.6151,4.2105,-0.795047
27.4059,4.2105,-0.694106
45.8159,4.0000,-1.172098
46.4435,4.0000,-1.111944
46.2343,4.0000,-0.951865
27.8243,4.2105,-0.813240
28.0335,4.2105,-0.806879
47.0711,4.0000,-1.050166
46.0251,4.0000,-1.131893
28.2427,4.2105,-0.329272
46.8619,4.0000,-1.155701
28.4519,4.2105,-0.593711
46.6527,4.0000,-1.090332
28.6611,4.2105,-0.541857
28.8703,4.2105,-0.065083
47.2803,4.0000,-1.132764
29.2887,4.2105,-0.696588
29.0795,4.2105,-0.384254
47.6987,4.0000,-1.078417
30.1255,4.2105,-0.483222
49.3724,4.0000,-1.021555
47.9079,4.0000,-1.066447
48.5356,4.0000,-1.094759
29.7071,4.2105,-0.247375
48.1172,4.0000,-1.122140
29.4979,4.2105,-0.333010
47.4895,4.0000,-0.915056
29.9163,4.2105,-0.304994
30.3347,4.2105,0.023122
48.3264,4.0000,-1.103704
49.1632,4.0000,-1.137446
30.9623,4.2105,-0.829994
48.7448,4.0000,-1.049685
31.1715,4.2105,-0.525016
30.7531,4.2105,-0.171432
48.9540,4.0000,-1.153930
50.0000,4.0000,-1.060908
31.3808,4.2105,-0.659174
30.5439,4.2105,0.357484
49.5816,4.0000,-1.133934
31.7992,4.2105,-1.066269
49.7908,4.0000,-1.022808
15.4812,4.4211,-1.226381
32.0084,4.2105,-0.706388
15.6904,4.4211,-1.003030
32.2176,4.2105,-1.128258
32.8452,4.2105,-1.174861
32.4268,4.2105,-1.253232
31.5900,4.2105,-0.851117
16.1088,4.4211,-0.777163
32.6360,4.2105,-0.879541
33.0544,4.2105,-1.143880
33.6820,4.2105,-1.298356
16.7364,4.4211,-0.985574
15.8996,4.4211,-1.165194
16.3180,4.4211,-1.305283
16.5272,4.4211,-1.172742
33.4728,4.2105,-1.361090
33.2636,4.2105,-1.211989
16.9456,4.4211,-1.003877
17.1548,4.4211,-1.098434
34.1004,4.2105,-1.239228
17.3640,4.4211,-1.145201
33.8912,4.2105,-1.188679
34.3096,4.2105,-1.545347
34.5188,4.2105,-1.434009
17.7824,4.4211,-1.204581
35.9833,4.2105,-1.500913
35.1464,4.2105,-1.416293
34.7280,4.2105,-1.064851
35.3556,4.2105,-1.453888
17.9916,4.4211,-1.163062
34.9372,4.2105,-1.472084
17.5732,4.4211,-1.041494
35.5649,4.2105,-1.595246
18.2008,4.4211,-1.003733
35.7741,4.2105,-1.461225
18.4100,4.4211,-1.231710
19.0377,4.4211,-1.107636
18.8285,4.4211,-0.780231
36.1925,4.2105,-1.636677
18.6192,4.4211,-1.102037
36.8201,4.2105,-1.385931
36.4017,4.2105,-1.459342
36.6109,4.2105,-1.584612
19.2469,4.4211,-1.060418
37.0293,4.2105,-1.225330
19.4561,4.4211,-1.236755
37.2385,4.2105,-1.330239
19.8745,4.4211,-1.215793
37.4477,4.2105,-1.132942
37.8661,4.2105,-1.496714
19.6653,4.4211,-1.039207
20.0837,4.4211,-0.806873
20.2929,4.4211,-1.217201
37.6569,4.2105,-1.618434
20.7113,4.4211,-1.147814
38.2845,4.2105,-1.258697
20.5021,4.4211,-1.055761
20.9205,4.4211,-1.145109
38.4937,4.2105,-1.642601
21.1297,4.4211,-1.001332
38.0753,4.2105,-1.688999
21.3389,4.4211,-0.577807
39.1213,4.2105,-1.461603
38.7029,4.2105,-1.417980
21.5481,4.4211,-1.209887
38.9121,4.2105,-1.629364
39.3305,4.2105,-1.538385
21.9665,4.4211,-0.583813
39.5397,4.2105,-1.555541
21.7573,4.4211,-0.771502
39.7490,4.2105,-1.580752
22.1757,4.4211,-1.040090
0.0000,4.6316,0.002826
39.9582,4.2105,-1.539586
40.3766,4.2105,-1.570829
22.8033,4.4211,-0.821207
22.3849,4.4211,-0.789995
0.2092,4.6316,-0.041075
23.0126,4.4211,-0.974043
0.4184,4.6316,-0.060583
40.7950,4.2105,-1.520480
0.6276,4.6316,-0.396551
23.2218,4.4211,-0.781098
0.8368,4.6316,0.069369
22.5941,4.4211,-0.892375
1.0460,4.6316,-0.068899
1.2552,4.6316,-0.563589
1.4644,4.6316,-0.060936
1.6736,4.6316,-0.939951
40.5858,4.2105,-1.610843
23.8494,4.4211,-0.870412
2.0921,4.6316,-1.390725
1.8828,4.6316,-0.926154
41.0042,4.2105,-1.705648
2.3013,4.6316,-1.671342
24.0586,4.4211,-0.941658
2.5105,4.6316,-1.613080
2.7197,4.6316,-1.613000
23.4310,4.4211,-1.045788
2.9289,4.6316,-1.620773
23.6402,4.4211,-0.743160
40.1674,4.2105,-1.633904
3.1381,4.6316,-1.513044
41.4226,4.2105,-1.427391
41.2134,4.2105,-1.624159
4.6025,4.6316,-1.895867
3.3473,4.6316,-1.644048
42.4686,4.2105,-1.660232
3.5565,4.6316,-1.765491
24.2678,4.4211,-0.498032
42.0502,4.2105,-1.716212
3.7657,4.6316,-1.687728
4.3933,4.6316,-1.279191
4.1841,4.6316,-1.367502
3.9749,4.6316,-1.875346
24.6862,4.4211,-0.498351
4.8117,4.6316,-1.121077
42.2594,4.2105,-1.305144
5.0209,4.6316,-1.257606
5.6485,4.6316,-1.988243
6.0669,4.6316,-1.708727
6.2762,4.6316,-1.966964
41.6318,4.2105,-1.611834
5.2301,4.6316,-2.118448
5.4393,4.6316,-1.986582
42.8870,4.2105,-1.428002
6.4854,4.6316,-1.981151
24.4770,4.4211,-0.478644
5.8577,4.6316,-1.431193
7.1130,4.6316,-1.885714
6.9038,4.6316,-1.862382
24.8954,4.4211,-0.649469
41.8410,4.2105,-1.708008
7.7406,4.6316,-1.747323
7.3222,4.6316,-1.831540
8.1590,4.6316,-1.747318
7.5314,4.6316,-1.603153
6.6946,4.6316,-1.922292
7.9498,4.6316,-1.747340
8.7866,4.6316,-1.747461
43.0962,4.2105,-1.645677
43.3054,4.2105,-1.844193
9.4142,4.6316,-1.747469
8.9958,4.6316,-1.747438
8.5774,4.6316,-1.747360
8.3682,4.6316,-1.747453
9.6234,4.6316,-1.747450
9.2050,4.6316,-1.747473
10.0418,4.6316,-1.747880
10.6695,4.6316,-1.747654
25.3138,4.4211,-1.109598
9.8326,4.6316,-1.747504
25.7322,4.4211,-0.353674
11.2971,4.6316,-1.747735
11.0879,4.6316,-1.747773
10.8787,4.6316,-1.747745
10.2510,4.6316,-1.747564
10.4603,4.6316,-1.747635
25.9414,4.4211,-0.767838
11.7155,4.6316,-1.747846
11.5063,4.6316,-1.747757
12.5523,4.6316,-1.747813
12.3431,4.6316,-1.747672
43.9331,4.2105,-1.649883
11.9247,4.6316,-1.747712
12.7615,4.6316,-1.747781
12.1339,4.6316,-1.747642
12.9707,4.6316,-1.747648
13.1799,4.6316,-1.747571
42.6778,4.2105,-1.724458
13.8075,4.6316,-1.747438
13.3891,4.6316,-1.747618
44.1423,4.2105,-1.760464
14.4351,4.6316,-1.747294
14.2259,4.6316,-1.747296
14.0167,4.6316,-1.747346
43.7238,4.2105,-1.779954
14.8536,4.6316,-1.747355
14.6444,4.6316,-1.747385
45.1883,4.2105,-1.514723
25.1046,4.4211,-1.021606
15.0628,4.6316,-1.747513
13.5983,4.6316,-1.747457
15.6904,4.6316,-1.747574
15.4812,4.6316,-1.747509
15.2720,4.6316,-1.747443
26.1506,4.4211,-0.706964
25.5230,4.4211,-0.996492
44.9791,4.2105,-1.742323
26.3598,4.4211,-0.284630
43.5146,4.2105,-1.742373
45.3975,4.2105,-1.677164
26.9874,4.4211,-0.615542
44.3515,4.2105,-1.558372
26.7782,4.4211,-1.042475
27.1967,4.4211,-0.732547
44.5607,4.2105,-1.736294
45.6067,4.2105,-1.710646
44.7699,4.2105,-1.598932
27.6151,4.4211,-0.744873
26.5690,4.4211,-0.913110
27.4059,4.4211,-0.977605
45.8159,4.2105,-1.808225
27.8243,4.4211,-0.829379
46.4435,4.2105,-1.730471
28.0335,4.4211,-0.895229
28.2427,4.4211,-0.922233
46.2343,4.2105,-1.489123
48.1172,4.2105,-1.575359
46.0251,4.2105,-1.708988
48.7448,4.2105,-1.619327
28.6611,4.4211,-0.665156
47.6987,4.2105,-1.729957
46.8619,4.2105,-1.741594
28.8703,4.4211,-0.607987
29.0795,4.4211,-0.524598
47.2803,4.2105,-1.564429
47.9079,4.2105,-1.671133
47.0711,4.2105,-1.748413
48.5356,4.2105,-1.706824
49.1632,4.2105,-1.650491
29.4979,4.4211,-0.233879
46.6527,4.2105,-1.667479
28.4519,4.4211,-1.008754
49.5816,4.2105,-1.750732
47.4895,4.2105,-1.586535
48.3264,4.2105,-1.730253
49.3724,4.2105,-1.746191
48.9540,4.2105,-1.466856
29.9163,4.4211,0.099370
30.3347,4.4211,0.117863
29.7071,4.4211,-0.621503
49.7908,4.2105,-1.657072
29.2887,4.4211,-0.344953
30.5439,4.4211,0.265188
30.9623,4.4211,-0.485525
31.1715,4.4211,0.303551
50.0000,4.2105,-1.608318
31.3808,4.4211,0.499868
30.7531,4.4211,-0.153170
30.1255,4.4211,0.099354
32.0084,4.4211,-0.534754
15.8996,4.6316,-1.018323
32.2176,4.4211,0.003306
16.1088,4.6316,-0.879777
16.3180,4.6316,-0.794344
31.7992,4.4211,-0.060582
31.5900,4.4211,0.108949
32.4268,4.4211,-0.418515
16.5272,4.6316,-1.074563
32.6360,4.4211,-0.935638
16.7364,4.6316,-0.452404
33.2636,4.4211,-1.064565
33.0544,4.4211,-0.916444
16.9456,4.6316,-0.968391
32.8452,4.4211,-0.822448
17.1548,4.6316,-0.791434
33.4728,4.4211,-0.721064
33.6820,4.4211,-1.072771
17.5732,4.6316,-0.774391
17.3640,4.6316,-0.967137
33.8912,4.4211,-1.088341
34.5188,4.4211,-1.332408
34.9372,4.4211,-1.162517
17.9916,4.6316,-1.017009
17.7824,4.6316,-0.938421
34.1004,4.4211,-0.880058
34.3096,4.4211,-0.985763
35.5649,4.4211,-1.421299
18.2008,4.6316,-0.841325
34.7280,4.4211,-1.015266
18.4100,4.6316,-0.795316
35.3556,4.4211,-1.427153
36.1925,4.4211,-1.422678
35.7741,4.4211,-1.345374
35.9833,4.4211,-1.309032
36.4017,4.4211,-1.414260
18.8285,4.6316,-0.878938
35.1464,4.4211,-1.048144
36.6109,4.4211,-1.474375
19.0377,4.6316,-0.876488
36.8201,4.4211,-1.396402
18.6192,4.6316,-1.218281
19.4561,4.6316,-1.249116
37.2385,4.4211,-1.366596
19.2469,4.6316,-0.861210
19.6653,4.6316,-1.135605
37.4477,4.4211,-1.441109
37.0293,4.4211,-1.279239
19.8745,4.6316,-1.225895
37.8661,4.4211,-1.478396
37.6569,4.4211,-1.427913
20.2929,4.6316,-1.017802
20.5021,4.6316,-1.202280
38.2845,4.4211,-1.453664
20.7113,4.6316,-1.005164
38.0753,4.4211,-1.634422
20.9205,4.6316,-1.029463
20.0837,4.6316,-1.082313
21.1297,4.6316,-1.036587
21.5481,4.6316,-1.039588
38.7029,4.4211,-1.450355
38.9121,4.4211,-1.571222
38.4937,4.4211,-1.330463
21.3389,4.6316,-0.920542
39.1213,4.4211,-1.505585
39.5397,4.4211,-1.582154
21.9665,4.6316,-0.868324
0.0000,4.8421,0.005368
21.7573,4.6316,-0.813331
40.3766,4.4211,-1.587055
40.5858,4.4211,-1.402615
39.3305,4.4211,-1.602716
41.0042,4.4211,-1.469332
40.1674,4.4211,-1.602705
40.7950,4.4211,-1.496261
0.2092,4.8421,-0.920870
39.9582,4.4211,-1.552036
22.3849,4.6316,-0.861542
22.1757,4.6316,-1.055876
0.4184,4.8421,-1.138657
22.8033,4.6316,-0.951371
39.7490,4.4211,-1.663732
23.4310,4.6316,-0.857824
41.2134,4.4211,-1.379477
0.6276,4.8421,-0.378476
0.8368,4.8421,-0.267761
23.0126,4.6316,-0.828734
1.2552,4.8421,-1.277531
23.2218,4.6316,-0.505264
22.5941,4.6316,-1.185984
1.0460,4.8421,-1.559106
1.4644,4.8421,-1.570953
41.4226,4.4211,-1.551777
23.6402,4.6316,-0.909558
1.6736,4.8421,-1.686476
41.8410,4.4211,-1.648392
23.8494,4.6316,-0.915746
1.8828,4.8421,-1.639901
24.0586,4.6316,-0.704599
2.5105,4.8421,-1.054461
2.3013,4.8421,-1.020839
2.7197,4.8421,-0.872791
42.0502,4.4211,-1.274641
2.9289,4.8421,-1.063021
3.1381,4.8421,-1.612485
2.0921,4.8421,-1.655861
41.6318,4.4211,-1.416886
3.3473,4.8421,-1.414148
42.2594,4.4211,-1.464676
3.9749,4.8421,-1.428696
3.7657,4.8421,-1.737896
3.5565,4.8421,-1.243301
24.8954,4.6316,-0.926862
4.3933,4.8421,-1.116636
4.6025,4.8421,-1.389744
5.0209,4.8421,-1.452153
42.8870,4.4211,-1.573738
24.4770,4.6316,-1.056373
4.8117,4.8421,-1.573440
5.8577,4.8421,-1.921325
7.1130,4.8421,-1.747481
42.6778,4.4211,-1.656023
42.4686,4.4211,-1.469904
6.6946,4.8421,-1.748043
6.9038,4.8421,-1.747791
5.4393,4.8421,-1.402783
5.6485,4.8421,-1.896571
4.1841,4.8421,-1.711404
6.0669,4.8421,-1.943190
5.2301,4.8421,-1.591525
24.2678,4.6316,-0.898075
7.3222,4.8421,-1.747460
7.5314,4.8421,-1.747651
6.2762,4.8421,-1.859039
7.7406,4.8421,-1.747336
6.4854,4.8421,-1.836283
25.5230,4.6316,-0.823915
8.1590,4.8421,-1.747474
24.6862,4.6316,-0.707794
25.1046,4.6316,-0.947360
8.5774,4.8421,-1.747580
43.3054,4.4211,-1.584419
25.3138,4.6316,-0.808795
8.9958,4.8421,-1.747561
8.3682,4.8421,-1.747638
43.0962,4.4211,-1.202027
9.6234,4.8421,-1.747753
7.9498,4.8421,-1.747513
25.7322,4.6316,-0.716232
44.1423,4.4211,-1.569242
9.4142,4.8421,-1.747829
43.9331,4.4211,-1.726468
10.2510,4.8421,-1.747784
9.2050,4.8421,-1.747769
8.7866,4.8421,-1.747591
10.0418,4.8421,-1.748050
10.6695,4.8421,-1.747423
10.8787,4.8421,-1.747752
11.7155,4.8421,-1.747985
11.0879,4.8421,-1.747351
25.9414,4.6316,-0.999428
26.1506,4.6316,-0.847195
11.2971,4.8421,-1.748010
12.1339,4.8421,-1.747953
11.9247,4.8421,-1.748123
44.3515,4.4211,-1.458873
12.7615,4.8421,-1.747758
9.8326,4.8421,-1.747805
12.5523,4.8421,-1.747818
10.4603,4.8421,-1.747511
43.5146,4.4211,-1.592220
12.3431,4.8421,-1.748037
11.5063,4.8421,-1.747973
44.5607,4.4211,-1.145694
14.4351,4.8421,-1.747860
12.9707,4.8421,-1.747694
13.3891,4.8421,-1.747893
14.2259,4.8421,-1.747810
45.3975,4.4211,-1.341718
15.4812,4.8421,-1.747745
13.5983,4.8421,-1.747818
13.1799,4.8421,-1.747960
15.2720,4.8421,-1.747848
14.0167,4.8421,-1.747815
15.0628,4.8421,-1.747743
13.8075,4.8421,-1.747866
14.8536,4.8421,-1.747780
16.1088,4.8421,-1.747640
15.8996,4.8421,-1.747924
43.7238,4.4211,-1.233378
26.7782,4.6316,-0.564605
26.3598,4.6316,-0.934291
14.6444,4.8421,-1.747795
45.1883,4.4211,-1.588137
15.6904,4.8421,-1.747688
45.8159,4.4211,-1.381213
44.7699,4.4211,-1.571580
26.5690,4.6316,-0.644899
46.0251,4.4211,-1.744650
44.9791,4.4211,-1.568098
27.8243,4.6316,-0.917281
27.1967,4.6316,-0.773582
46.4435,4.4211,-1.451359
46.8619,4.4211,-1.702818
46.2343,4.4211,-1.765985
27.6151,4.6316,-0.579547
45.6067,4.4211,-1.531595
26.9874,4.6316,-0.536870
47.0711,4.4211,-1.679666
27.4059,4.6316,-0.770390
28.0335,4.6316,-0.118544
28.2427,4.6316,-0.934700
47.6987,4.4211,-1.513196
48.7448,4.4211,-1.510561
28.4519,4.6316,-0.783118
28.8703,4.6316,-0.768456
48.1172,4.4211,-1.718326
46.6527,4.4211,-1.800758
29.4979,4.6316,-0.425880
29.2887,4.6316,-0.730094
48.3264,4.4211,-1.572676
47.9079,4.4211,-1.294559
29.7071,4.6316,-0.109493
49.1632,4.4211,-1.501483
28.6611,4.6316,-0.812435
48.9540,4.4211,-1.606796
48.5356,4.4211,-1.627656
29.0795,4.6316,-0.557110
47.4895,4.4211,-1.764649
30.1255,4.6316,-0.234148
29.9163,4.6316,-0.462247
50.0000,4.4211,-1.795720
47.2803,4.4211,-1.424501
49.7908,4.4211,-1.576319
49.3724,4.4211,-1.451443
30.5439,4.6316,0.158964
30.7531,4.6316,-0.350411
49.5816,4.4211,-1.481532
30.9623,4.6316,-0.023918
31.1715,4.6316,0.272975
30.3347,4.6316,-0.094348
32.0084,4.6316,0.230378
32.6360,4.6316,-0.105111
31.3808,4.6316,0.282394
16.3180,4.8421,-0.916795
32.4268,4.6316,0.715504
16.5272,4.8421,-1.054250
16.7364,4.8421,-1.055738
31.7992,4.6316,0.250123
16.9456,4.8421,-0.935342
32.2176,4.6316,0.050623
31.5900,4.6316,0.053110
17.1548,4.8421,-0.811412
32.8452,4.6316,-0.489952
33.0544,4.6316,-0.714135
17.3640,4.8421,-1.130721
34.1004,4.6316,-1.004905
33.2636,4.6316,-0.216208
17.5732,4.8421,-0.706954
33.4728,4.6316,-0.750509
34.3096,4.6316,-1.158557
17.7824,4.8421,-0.929740
33.8912,4.6316,-1.217689
17.9916,4.8421,-1.054369
18.2008,4.8421,-0.706319
33.6820,4.6316,-1.001396
34.7280,4.6316,-1.217280
34.5188,4.6316,-1.187267
18.4100,4.8421,-0.900825
35.1464,4.6316,-1.322124
18.6192,4.8421,-0.879049
34.9372,4.6316,-1.143746
35.7741,4.6316,-1.426553
18.8285,4.8421,-0.668184
36.4017,4.6316,-1.115410
19.2469,4.8421,-0.763762
19.0377,4.8421,-0.846360
19.4561,4.8421,-0.749549
35.9833,4.6316,-1.335746
35.5649,4.6316,-1.335808
37.0293,4.6316,-1.416854
35.3556,4.6316,-1.318552
19.6653,4.8421,-1.008197
37.2385,4.6316,-1.568895
36.1925,4.6316,-1.537085
37.4477,4.6316,-1.207029
37.6569,4.6316,-1.345840
19.8745,4.8421,-1.190305
36.8201,4.6316,-1.412670
20.0837,4.8421,-0.895978
36.6109,4.6316,-1.186293
20.2929,4.8421,-0.990494
20.5021,4.8421,-1.069402
20.7113,4.8421,-1.232042
38.4937,4.6316,-1.566789
38.7029,4.6316,-1.110163
20.9205,4.8421,-0.968256
38.9121,4.6316,-1.283257
21.1297,4.8421,-1.102385
21.3389,4.8421,-1.074189
37.8661,4.6316,-1.446303
39.1213,4.6316,-1.389993
38.0753,4.6316,-1.380144
21.5481,4.8421,-1.101037
38.2845,4.6316,-1.440872
21.9665,4.8421,-0.788346
21.7573,4.8421,-0.835550
0.0000,5.0526,0.019154
22.1757,4.8421,-1.155384
22.5941,4.8421,-0.642667
22.3849,4.8421,-0.847555
39.3305,4.6316,-1.483925
0.2092,5.0526,-1.451022
23.0126,4.8421,-0.538562
39.5397,4.6316,-1.448056
0.4184,5.0526,-0.144783
39.9582,4.6316,-1.442987
22.8033,4.8421,-0.915930
23.2218,4.8421,-0.530627
0.8368,5.0526,-0.504018
0.6276,5.0526,-1.143274
39.7490,4.6316,-1.460366
23.4310,4.8421,-0.867022
23.8494,4.8421,-1.115501
41.4226,4.6316,-1.224298
41.0042,4.6316,-1.422534
24.2678,4.8421,-0.857512
1.0460,5.0526,-0.276840
24.0586,4.8421,-0.944416
41.6318,4.6316,-1.450218
23.6402,4.8421,-0.846048
1.2552,5.0526,-0.822870
40.3766,4.6316,-1.437071
40.7950,4.6316,-1.488612
1.6736,5.0526,-0.273699
1.4644,5.0526,-0.481847
1.8828,5.0526,-0.302876
2.0921,5.0526,0.066264
41.8410,4.6316,-1.401780
2.5105,5.0526,0.105396
2.3013,5.0526,0.213362
40.1674,4.6316,-1.481823
41.2134,4.6316,-1.564579
2.7197,5.0526,-0.324777
24.4770,4.8421,-0.740038
24.8954,4.8421,-1.195852
40.5858,4.6316,-1.568940
2.9289,5.0526,-0.444210
42.0502,4.6316,-1.590560
3.3473,5.0526,-1.160082
3.1381,5.0526,-1.231642
3.5565,5.0526,-1.559491
3.7657,5.0526,-1.419059
24.6862,4.8421,-0.535337
42.6778,4.6316,-1.550659
4.1841,5.0526,-1.186156
4.3933,5.0526,-1.761521
3.9749,5.0526,-1.495519
4.6025,5.0526,-1.883691
5.2301,5.0526,-1.747245
6.0669,5.0526,-1.747074
5.4393,5.0526,-1.747316
4.8117,5.0526,-1.870588
42.2594,4.6316,-1.298137
6.6946,5.0526,-1.747944
5.8577,5.0526,-1.747236
42.4686,4.6316,-1.560614
5.6485,5.0526,-1.747144
6.4854,5.0526,-1.747628
6.9038,5.0526,-1.747732
43.3054,4.6316,-1.304338
25.7322,4.8421,-0.923938
42.8870,4.6316,-1.590237
7.1130,5.0526,-1.747811
6.2762,5.0526,-1.747155
7.3222,5.0526,-1.747493
7.5314,5.0526,-1.747726
25.5230,4.8421,-0.972589
43.7238,4.6316,-1.510248
25.3138,4.8421,-0.987461
8.3682,5.0526,-1.747655
8.7866,5.0526,-1.747929
7.9498,5.0526,-1.747814
25.1046,4.8421,-1.095457
5.0209,5.0526,-1.758048
7.7406,5.0526,-1.747746
9.6234,5.0526,-1.747748
8.9958,5.0526,-1.747822
9.4142,5.0526,-1.747751
9.2050,5.0526,-1.747938
25.9414,4.8421,-0.853992
8.5774,5.0526,-1.747863
9.8326,5.0526,-1.747803
26.1506,4.8421,-1.063493
10.0418,5.0526,-1.747861
43.5146,4.6316,-1.522970
44.3515,4.6316,-1.562217
8.1590,5.0526,-1.747843
26.5690,4.8421,-0.987798
11.0879,5.0526,-1.747811
10.6695,5.0526,-1.747901
11.2971,5.0526,-1.747878
10.4603,5.0526,-1.747669
43.0962,4.6316,-1.517352
11.7155,5.0526,-1.747680
11.9247,5.0526,-1.747651
10.8787,5.0526,-1.747614
12.3431,5.0526,-1.747825
26.3598,4.8421,-0.827371
12.1339,5.0526,-1.747757
10.2510,5.0526,-1.747880
12.7615,5.0526,-1.747945
12.9707,5.0526,-1.747882
13.1799,5.0526,-1.747656
12.5523,5.0526,-1.747883
14.0167,5.0526,-1.747831
14.4351,5.0526,-1.747858
13.5983,5.0526,-1.747884
13.3891,5.0526,-1.747963
13.8075,5.0526,-1.747866
15.0628,5.0526,-1.747986
44.5607,4.6316,-1.650981
14.2259,5.0526,-1.747711
14.8536,5.0526,-1.747997
11.5063,5.0526,-1.747898
27.1967,4.8421,-0.657517
15.8996,5.0526,-1.747872
15.6904,5.0526,-1.747836
14.6444,5.0526,-1.747031
44.1423,4.6316,-1.542681
26.7782,4.8421,-1.182660
44.9791,4.6316,-1.312592
27.6151,4.8421,-0.999110
45.1883,4.6316,-1.286587
46.0251,4.6316,-1.463148
45.8159,4.6316,-1.516101
26.9874,4.8421,-0.978129
43.9331,4.6316,-1.128892
45.3975,4.6316,-1.551078
27.8243,4.8421,-0.910185
44.7699,4.6316,-1.403508
27.4059,4.8421,-1.017570
28.2427,4.8421,-0.827270
45.6067,4.6316,-1.519325
46.4435,4.6316,-1.585048
46.6527,4.6316,-1.561437
28.0335,4.8421,-0.949107
47.2803,4.6316,-1.580127
28.6611,4.8421,-0.899800
47.0711,4.6316,-1.527452
46.2343,4.6316,-1.508002
47.6987,4.6316,-1.582921
29.2887,4.8421,-0.728127
29.0795,4.8421,-0.704004
28.4519,4.8421,-0.755567
28.8703,4.8421,-0.854473
29.4979,4.8421,-0.776933
47.4895,4.6316,-1.576256
48.3264,4.6316,-1.185500
15.2720,5.0526,-0.699722
46.8619,4.6316,-1.469799
29.7071,4.8421,-0.850146
48.7448,4.6316,-1.389180
47.9079,4.6316,-1.625387
15.4812,5.0526,-0.462479
48.1172,4.6316,-1.526848
29.9163,4.8421,-0.863233
30.3347,4.8421,-0.181740
48.9540,4.6316,-1.307790
48.5356,4.6316,-1.382979
49.1632,4.6316,-1.588141
49.3724,4.6316,-1.493377
30.1255,4.8421,-0.392349
49.5816,4.6316,-1.522585
31.1715,4.8421,-0.088903
49.7908,4.6316,-1.474935
31.3808,4.8421,-0.504812
16.1088,5.0526,-0.812104
30.9623,4.8421,-0.189054
30.7531,4.8421,0.221945
30.5439,4.8421,-0.236376
16.3180,5.0526,-0.344619
50.0000,4.6316,-1.622892
31.7992,4.8421,-0.270861
16.5272,5.0526,-0.717428
16.7364,5.0526,-0.782413
31.5900,4.8421,0.008191
32.0084,4.8421,0.367618
16.9456,5.0526,-0.985084
32.2176,4.8421,0.424018
32.4268,4.8421,0.410633
32.8452,4.8421,1.012802
32.6360,4.8421,1.434239
33.2636,4.8421,1.015811
17.3640,5.0526,-0.851364
17.1548,5.0526,-0.986800
33.4728,4.8421,0.731579
17.7824,5.0526,-0.693390
33.0544,4.8421,0.901062
17.5732,5.0526,-0.748051
33.6820,4.8421,0.565030
33.8912,4.8421,-0.264197
34.3096,4.8421,-0.966238
34.1004,4.8421,-1.099492
17.9916,5.0526,-0.517093
18.2008,5.0526,-0.782082
34.5188,4.8421,-1.486769
34.7280,4.8421,-1.115203
18.6192,5.0526,-1.120594
35.1464,4.8421,-1.276847
35.3556,4.8421,-1.533046
18.8285,5.0526,-0.668188
18.4100,5.0526,-0.569571
34.9372,4.8421,-1.605710
35.5649,4.8421,-1.511079
36.1925,4.8421,-1.433526
19.2469,5.0526,-1.052258
19.0377,5.0526,-0.911467
35.9833,4.8421,-1.504644
19.4561,5.0526,-1.044997
19.6653,5.0526,-0.938444
35.7741,4.8421,-1.670656
19.8745,5.0526,-0.613644
36.4017,4.8421,-1.476456
20.0837,5.0526,-0.693191
37.4477,4.8421,-1.435630
20.2929,5.0526,-0.923122
37.2385,4.8421,-1.480317
36.6109,4.8421,-1.495274
37.6569,4.8421,-1.497403
38.0753,4.8421,-1.618524
37.8661,4.8421,-1.566008
37.0293,4.8421,-1.677186
38.2845,4.8421,-1.737433
20.7113,5.0526,-0.806850
20.5021,5.0526,-1.149832
36.8201,4.8421,-1.653027
21.1297,5.0526,-0.820943
20.9205,5.0526,-0.980590
21.3389,5.0526,-0.825863
21.7573,5.0526,-1.230490
38.4937,4.8421,-1.654076
21.5481,5.0526,-1.095971
39.1213,4.8421,-1.707046
0.0000,5.2632,0.012216
21.9665,5.0526,-1.087821
38.7029,4.8421,-1.592224
38.9121,4.8421,-1.534194
22.1757,5.0526,-1.107242
39.5397,4.8421,-1.671791
39.3305,4.8421,-1.463186
22.3849,5.0526,-0.766030
40.3766,4.8421,-1.404944
22.5941,5.0526,-0.816756
39.7490,4.8421,-1.614345
40.1674,4.8421,-1.690539
23.0126,5.0526,-1.125783
39.9582,4.8421,-1.479454
40.5858,4.8421,-1.643184
23.4310,5.0526,-0.861428
0.2092,5.2632,-0.271475
22.8033,5.0526,-0.992496
0.4184,5.2632,-0.945604
0.6276,5.2632,-1.514384
0.8368,5.2632,-1.551022
1.0460,5.2632,-1.566114
23.2218,5.0526,-1.073049
1.2552,5.2632,-1.641883
1.6736,5.2632,-1.544646
1.4644,5.2632,-1.574187
1.8828,5.2632,-1.775325
2.3013,5.2632,-1.748207
40.7950,4.8421,-1.468702
23.8494,5.0526,-1.009216
2.5105,5.2632,-1.747716
24.2678,5.0526,-1.035627
41.2134,4.8421,-1.550562
2.0921,5.2632,-1.748395
2.9289,5.2632,-1.747310
3.3473,5.2632,-1.747326
