F_AVG,DELTA1,log10_NMSE
34.2697,0.8163,0.765005
17.9775,1.4694,0.454153
38.7640,0.8163,0.421789
48.3146,-1.7959,-1.016191
16.8539,1.4694,0.683228
49.4382,-1.4694,-2.015836
26.9663,1.1429,0.809863
35.9551,0.8163,0.973941
45.5056,0.4898,0.430801
19.1011,1.4694,0.324635
9.5506,2.4490,-1.925033
48.3146,-1.4694,-2.336803
28.0899,1.1429,0.745347
37.0787,0.8163,0.556402
32.0225,1.1429,0.580248
12.9213,1.7959,-0.089818
39.3258,0.8163,0.445546
37.6404,0.8163,0.799297
14.6067,1.7959,0.877410
33.1461,0.8163,0.849263
29.2135,1.1429,0.773862
10.6742,2.1224,0.507502
33.1461,1.1429,0.876518
34.8315,0.8163,0.547226
40.4494,0.8163,0.564500
25.8427,1.1429,0.930383
38.2022,0.8163,0.691531
35.3933,1.1429,0.838921
21.9101,1.4694,0.377510
33.7079,0.8163,1.058272
11.7978,2.1224,-1.314016
44.3820,0.8163,0.426263
30.8989,1.1429,0.958116
23.0337,1.4694,0.739166
20.7865,1.4694,0.774548
43.2584,-1.1429,-1.351410
46.6292,-1.4694,-2.415215
42.1348,0.8163,0.410290
43.2584,0.8163,0.451194
15.7303,1.7959,0.547502
48.8764,0.8163,0.516727
41.5730,0.8163,0.633600
39.8876,0.8163,0.494486
26.9663,1.4694,0.655927
34.2697,1.1429,0.629053
36.5169,0.8163,0.722997
48.3146,0.4898,0.387091
42.6966,0.8163,0.418649
41.0112,0.8163,0.835164
16.8539,1.7959,0.130782
25.8427,1.4694,0.359274
3.3708,2.7755,-1.362911
5.6180,2.7755,-1.885363
46.6292,0.8163,0.520988
1.6854,2.7755,-0.903873
43.8202,0.8163,0.691036
9.5506,2.7755,-2.375411
4.4944,2.7755,-1.660587
6.7416,2.7755,-2.059545
30.8989,1.4694,0.294430
10.1124,2.4490,-1.945448
46.0674,0.8163,0.472083
10.6742,2.4490,-1.912564
7.8652,2.7755,-2.201731
44.9438,0.8163,0.367059
50.0000,-0.8163,-1.417423
0.5618,2.7755,-0.205949
32.0225,1.4694,0.340469
38.2022,1.1429,0.114917
29.2135,1.4694,0.465005
28.0899,1.4694,0.410974
44.3820,1.1429,0.422962
11.2360,2.4490,-1.795850
32.5843,0.8163,0.681415
37.0787,1.1429,0.808542
17.9775,1.7959,0.930300
40.4494,1.1429,0.211381
19.1011,1.7959,0.009180
49.4382,0.8163,0.336710
39.3258,1.1429,0.300126
12.9213,2.1224,0.595225
24.1573,1.4694,1.148574
11.7978,2.4490,-1.629087
37.0787,1.4694,0.116447
47.7528,0.8163,0.376173
48.3146,0.8163,0.422762
14.6067,2.1224,0.367877
10.6742,2.7755,-2.033722
33.1461,1.4694,0.269281
50.0000,0.8163,0.367908
47.1910,0.8163,0.434758
35.3933,1.4694,0.268858
38.2022,1.4694,0.525800
43.2584,1.1429,0.317246
3.3708,3.1020,-1.328989
7.8652,3.1020,-2.168227
9.5506,3.1020,-2.329979
42.1348,1.1429,0.373409
1.6854,3.1020,-0.888614
5.6180,3.1020,-1.863923
39.3258,1.4694,0.436536
42.1348,1.4694,0.099888
10.6742,3.1020,-2.418055
4.4944,3.1020,-1.642020
45.5056,0.8163,0.677972
34.2697,1.4694,0.132623
0.5618,3.1020,-0.206750
26.9663,1.7959,0.410170
40.4494,1.4694,0.254215
12.3596,2.4490,-1.629967
29.2135,1.7959,0.391689
20.7865,1.7959,-0.248241
6.7416,3.1020,-2.032751
46.6292,1.1429,0.321025
23.0337,1.7959,-0.393080
44.3820,1.4694,0.176702
11.7978,2.7755,-1.798491
25.8427,1.7959,0.608514
48.3146,1.1429,0.300870
21.9101,1.7959,-0.296431
45.5056,1.1429,0.403184
12.9213,2.4490,-1.473270
49.4382,1.1429,0.274660
11.7978,3.1020,-2.056828
13.4831,2.4490,-1.438002
28.0899,1.7959,0.486795
34.2697,1.7959,0.694663
5.6180,3.4286,-1.885879
24.1573,1.7959,0.592734
7.8652,3.4286,-2.201549
6.7416,3.4286,-2.059687
43.2584,1.4694,0.185615
10.6742,3.4286,-2.471196
46.6292,1.4694,0.301430
30.8989,1.7959,0.345149
3.3708,3.4286,-1.372053
0.5618,3.4286,-0.198471
32.0225,1.7959,0.053590
1.6854,3.4286,-0.960177
16.8539,2.1224,-0.410751
9.5506,3.4286,-2.374655
45.5056,1.4694,0.031836
11.7978,3.4286,-2.556404
4.4944,3.4286,-1.662130
49.4382,1.4694,0.509638
23.0337,2.1224,-0.018914
12.9213,2.7755,-1.655646
12.9213,3.1020,-1.650454
33.1461,1.7959,0.276639
35.3933,1.7959,-0.100213
37.0787,1.7959,-0.049346
24.1573,2.1224,0.327781
48.3146,1.4694,0.456924
38.2022,1.7959,0.630734
21.9101,2.1224,-0.485696
28.0899,2.1224,0.210449
39.3258,1.7959,-0.034421
14.6067,2.4490,-0.638741
12.9213,3.4286,-1.794451
25.8427,2.1224,0.377871
17.9775,2.1224,-0.425364
20.7865,2.1224,-0.722348
14.6067,2.7755,-0.926070
15.1685,2.4490,-1.325183
26.9663,2.1224,0.448670
14.0449,2.4490,-1.165218
40.4494,1.7959,0.371757
15.7303,2.4490,-1.354747
42.1348,1.7959,-0.021557
44.3820,1.7959,0.159860
6.7416,3.7551,-2.028461
24.1573,2.4490,-0.022254
5.6180,3.7551,-1.860800
16.8539,2.4490,-0.395571
0.5618,3.7551,-0.200362
7.8652,3.7551,-2.162558
15.7303,2.1224,0.284814
21.9101,2.4490,-0.262909
11.7978,3.7551,-2.482474
9.5506,3.7551,-2.321906
4.4944,3.7551,-1.639973
3.3708,3.7551,-1.328249
1.6854,3.7551,-0.926113
12.9213,3.7551,-2.547020
30.8989,2.1224,0.267398
16.8539,2.7755,-1.385657
19.1011,2.1224,-0.541163
20.2247,2.4490,0.024724
34.2697,2.1224,-0.255120
22.4719,2.4490,-0.128721
23.0337,2.4490,-0.166224
45.5056,1.7959,0.371933
29.2135,2.1224,0.279722
43.2584,1.7959,0.525591
32.0225,2.1224,-0.050148
33.1461,2.1224,0.135201
26.4045,2.4490,-0.082848
15.7303,2.7755,-1.397729
26.9663,2.4490,-0.205333
48.3146,1.7959,0.480496
10.6742,3.7551,-2.408193
35.3933,2.1224,-0.031961
23.5955,2.4490,-0.310442
18.5393,2.4490,-0.880875
17.9775,2.4490,-1.053277
25.8427,2.4490,0.498481
19.1011,2.4490,-0.859489
20.7865,2.4490,-0.542595
39.3258,2.1224,0.510318
19.6629,2.4490,-0.576840
27.5281,2.4490,-0.161179
14.6067,3.1020,-1.410888
25.2809,2.4490,0.097744
17.4157,2.4490,-0.495508
21.3483,2.4490,-0.054776
46.6292,1.7959,0.292282
17.9775,2.7755,-1.119803
49.4382,1.7959,0.634503
19.1011,2.7755,-0.268632
29.2135,2.4490,0.067967
2.8090,4.0816,-1.280770
14.6067,3.4286,-1.425122
3.3708,4.0816,-1.372126
24.7191,2.4490,-0.066267
28.0899,2.4490,-0.237005
6.1798,4.0816,-1.979488
3.9326,4.0816,-1.524342
5.6180,4.0816,-1.887396
5.0562,4.0816,-1.783057
40.4494,2.1224,0.043903
7.3034,4.0816,-2.136476
16.2921,2.4490,-1.188519
17.9775,3.1020,-1.245274
37.0787,2.1224,-0.237004
8.9888,4.0816,-2.325204
8.4270,4.0816,-2.267223
0.5618,4.0816,-0.151917
0.0000,4.0816,-0.037648
4.4944,4.0816,-1.663077
7.8652,4.0816,-2.204581
1.6854,4.0816,-0.940892
6.7416,4.0816,-2.061899
28.6517,2.4490,-0.197621
9.5506,4.0816,-2.379147
16.8539,3.1020,-1.538386
11.2360,4.0816,-2.521329
1.1236,4.0816,-0.500093
10.1124,4.0816,-2.429555
10.6742,4.0816,-2.476829
12.3596,4.0816,-2.603053
11.7978,4.0816,-2.563331
32.5843,2.4490,-0.264054
12.9213,4.0816,-2.640723
20.7865,2.7755,-0.450442
46.6292,2.1224,0.847044
29.7753,2.4490,-0.211314
30.8989,2.4490,-0.023228
13.4831,4.0816,-2.676513
2.2472,4.0816,-0.982837
30.3371,2.4490,-0.222005
31.4607,2.4490,-0.183445
15.7303,3.1020,-1.522464
15.7303,3.4286,-0.359144
45.5056,2.1224,0.876191
44.3820,2.1224,-0.287314
42.1348,2.1224,-0.042017
24.1573,2.7755,-0.394613
19.1011,3.1020,-0.732313
43.2584,2.1224,0.203387
14.6067,3.7551,-0.863755
21.9101,2.7755,-0.560866
35.9551,2.4490,-0.389922
38.2022,2.1224,0.342164
16.8539,3.4286,-1.845965
35.3933,2.4490,-0.246232
33.7079,2.4490,-0.327813
32.0225,2.4490,-0.084988
20.7865,3.1020,-0.273220
17.9775,3.4286,-1.704439
14.0449,4.0816,-1.019700
34.2697,2.4490,-0.246392
21.9101,3.1020,-0.804998
14.6067,4.0816,-1.473941
33.1461,2.4490,-0.161091
48.3146,2.1224,0.081263
26.9663,2.7755,-0.512150
34.8315,2.4490,-0.201654
37.0787,2.4490,-0.204074
49.4382,2.1224,-0.016259
24.1573,3.1020,-0.781310
36.5169,2.4490,-0.061164
23.0337,3.1020,-0.945676
25.8427,2.7755,-0.515594
37.6404,2.4490,0.603039
38.2022,2.4490,-0.231404
23.0337,2.7755,0.475844
28.0899,2.7755,0.078132
19.1011,3.4286,-1.038650
15.7303,3.7551,-1.660386
25.8427,3.1020,-0.860641
41.0112,2.4490,-0.190692
21.9101,3.4286,-0.485591
30.8989,2.7755,-0.369054
40.4494,2.4490,-0.281435
39.3258,2.4490,-0.261366
29.2135,2.7755,-0.495568
28.0899,3.1020,0.212187
7.8652,4.4082,-2.162956
15.1685,4.0816,-1.494864
5.6180,4.4082,-1.860844
1.6854,4.4082,-0.836033
32.0225,2.7755,-0.440669
38.7640,2.4490,-0.119415
3.3708,4.4082,-1.327289
12.9213,4.4082,-2.548461
39.8876,2.4490,-0.407423
11.7978,4.4082,-2.483666
6.7416,4.4082,-2.028665
14.6067,4.4082,-2.631020
10.6742,4.4082,-2.409139
41.5730,2.4490,-0.274318
4.4944,4.4082,-1.639787
32.0225,3.1020,0.252052
35.3933,2.7755,0.414848
9.5506,4.4082,-2.322613
20.7865,3.4286,-0.353213
37.0787,2.7755,-0.367089
0.5618,4.4082,-0.199974
16.8539,3.7551,-1.509303
26.9663,3.1020,-0.333069
33.1461,2.7755,-0.618887
40.4494,2.7755,0.137241
29.2135,3.1020,-0.452009
17.9775,3.7551,-1.481624
25.8427,3.4286,-0.357795
42.6966,2.4490,-0.414498
23.0337,3.4286,-0.718409
15.7303,4.0816,-1.572659
45.5056,2.4490,-0.352429
24.1573,3.4286,-0.341053
47.7528,2.4490,-0.004343
49.4382,2.4490,0.160310
42.1348,2.4490,-0.141590
48.3146,2.4490,-0.042270
30.8989,3.1020,-0.542730
39.3258,3.1020,-0.910714
5.6180,4.7347,-1.887107
33.1461,3.1020,-0.476406
48.8764,2.4490,0.221338
20.7865,3.7551,-0.886587
46.6292,2.4490,-0.183412
4.4944,4.7347,-1.663280
34.2697,3.1020,-0.352302
9.5506,4.7347,-2.377625
14.6067,4.7347,-2.738683
7.8652,4.7347,-2.203684
10.6742,4.7347,-2.474796
44.3820,2.4490,-0.167205
42.1348,2.7755,-0.470363
50.0000,2.4490,-0.063526
44.9438,2.4490,-0.405309
11.7978,4.7347,-2.560701
12.9213,4.7347,-2.637462
3.3708,4.7347,-1.376283
48.3146,2.7755,-0.300983
15.7303,4.4082,-1.392065
43.8202,2.4490,-0.052511
37.0787,3.1020,-0.512699
28.0899,3.4286,-0.340295
34.2697,2.7755,-0.577142
6.7416,4.7347,-2.061335
26.9663,3.4286,-0.810664
16.2921,4.0816,-1.556928
46.0674,2.4490,-0.256633
1.6854,4.7347,-0.940071
21.9101,3.7551,-1.047253
35.3933,3.1020,-0.432032
47.1910,2.4490,-0.125847
0.5618,4.7347,-0.195442
16.8539,4.0816,-1.539394
15.7303,4.7347,-2.131474
43.2584,2.7755,-0.179479
40.4494,3.1020,-0.712994
43.2584,2.4490,-0.423115
45.5056,2.7755,-0.263706
38.2022,2.7755,-0.184234
43.2584,3.1020,-0.473214
38.2022,3.1020,-0.915609
49.4382,2.7755,-0.401905
44.3820,2.7755,-0.032372
39.3258,2.7755,-0.134783
42.1348,3.1020,-0.489545
29.2135,3.4286,-0.645478
23.0337,3.7551,-1.252728
45.5056,3.1020,-0.525789
46.6292,2.7755,-0.285593
17.4157,4.0816,-1.773742
32.0225,3.4286,0.593353
33.1461,3.4286,-0.573091
15.7303,5.0612,-2.691517
6.7416,5.0612,-2.032307
34.2697,3.4286,-0.101138
9.5506,5.0612,-2.328807
14.6067,5.0612,-2.643103
4.4944,5.0612,-1.642581
30.8989,3.4286,-0.759402
10.6742,5.0612,-2.416525
5.6180,5.0612,-1.863755
37.0787,3.4286,-0.625466
3.3708,5.0612,-1.333751
7.8652,5.0612,-2.167517
11.7978,5.0612,-2.492346
24.1573,3.7551,-1.277148
12.9213,5.0612,-2.558466
35.3933,3.4286,-0.429010
1.6854,5.0612,-0.928589
25.8427,3.7551,-1.106112
16.8539,4.4082,-1.487356
16.8539,4.7347,-1.127934
18.5393,4.0816,-2.291555
38.2022,3.4286,-0.819036
26.9663,3.7551,-0.893784
19.1011,3.7551,-1.216383
0.5618,5.0612,-0.199562
16.8539,5.0612,-2.139181
39.3258,3.4286,-0.472267
49.4382,3.1020,-0.383743
46.6292,3.1020,-0.551908
20.2247,4.0816,-2.611180
19.1011,4.0816,-2.854816
20.7865,4.0816,-2.496031
48.3146,3.1020,-0.291158
17.9775,4.0816,-2.501437
29.2135,3.7551,-0.513571
19.6629,4.0816,-2.822954
44.3820,3.1020,-0.033574
14.6067,5.3878,-2.743658
5.6180,5.3878,-1.887639
40.4494,3.4286,-0.030799
21.3483,4.0816,-2.221945
9.5506,5.3878,-2.379474
10.6742,5.3878,-2.477210
15.7303,5.3878,-2.804428
16.8539,5.3878,-1.704383
17.9775,4.4082,-1.502665
12.9213,5.3878,-2.641205
28.0899,3.7551,-0.443833
7.8652,5.3878,-2.204842
6.7416,5.3878,-2.062136
11.7978,5.3878,-2.563755
1.6854,5.3878,-0.967721
4.4944,5.3878,-1.663660
21.9101,4.0816,-2.413776
0.5618,5.3878,-0.204345
17.9775,5.0612,-1.011445
24.1573,4.0816,-1.813309
23.0337,4.0816,-1.715951
32.0225,3.7551,-0.573476
44.3820,3.4286,-0.575020
42.1348,3.4286,-0.564741
35.3933,3.7551,-0.659773
3.3708,5.3878,-1.375221
30.8989,3.7551,-0.826019
17.9775,5.3878,-1.970126
45.5056,3.4286,-0.581310
26.9663,4.0816,-2.601820
23.5955,4.0816,-2.051655
19.1011,4.4082,-2.635728
27.5281,4.0816,-2.602941
17.9775,4.7347,-1.472907
33.1461,3.7551,-0.741538
24.7191,4.0816,-2.220844
25.2809,4.0816,-1.780290
22.4719,4.0816,-1.717075
34.2697,3.7551,-0.799537
26.4045,4.0816,-2.200494
25.8427,4.0816,-2.115072
28.6517,4.0816,-2.598046
43.2584,3.4286,-0.816880
46.6292,3.4286,-0.727620
28.0899,4.0816,-2.217554
3.9326,5.7143,-1.505370
7.8652,5.7143,-2.173222
5.6180,5.7143,-1.867551
8.9888,5.7143,-2.286424
7.3034,5.7143,-2.108476
6.1798,5.7143,-1.957297
5.0562,5.7143,-1.765001
21.9101,4.4082,-1.147943
2.8090,5.7143,-1.175323
30.3371,4.0816,-2.580932
6.7416,5.7143,-2.036968
20.7865,4.4082,-2.742631
19.1011,4.7347,-1.583746
10.6742,5.7143,-2.425395
4.4944,5.7143,-1.645855
3.3708,5.7143,-1.340341
0.0000,5.7143,-0.037685
9.5506,5.7143,-2.336339
10.1124,5.7143,-2.382527
11.7978,5.7143,-2.502618
8.4270,5.7143,-2.232271
19.1011,5.3878,-0.769461
1.6854,5.7143,-0.941172
38.2022,3.7551,-0.665038
2.2472,5.7143,-0.945109
12.3596,5.7143,-2.537484
1.1236,5.7143,-0.604024
0.5618,5.7143,-0.193661
31.4607,4.0816,-2.820717
11.2360,5.7143,-2.465317
12.9213,5.7143,-2.570158
29.2135,4.0816,-2.809719
14.0449,5.7143,-2.629695
14.6067,5.7143,-2.656889
29.7753,4.0816,-1.481584
30.8989,4.0816,-2.567956
40.4494,3.7551,-0.621003
24.1573,4.4082,-3.214790
13.4831,5.7143,-2.600841
17.4157,5.7143,-1.647526
33.1461,4.0816,-2.481850
16.2921,5.7143,-2.729608
16.8539,5.7143,-2.751221
15.7303,5.7143,-2.706720
15.1685,5.7143,-2.682530
19.1011,5.0612,-1.141804
37.0787,3.7551,0.487337
34.2697,4.0816,-1.789979
23.0337,4.4082,-2.910961
42.1348,3.7551,-0.592538
34.8315,4.0816,-2.066526
17.9775,5.7143,-2.379058
48.3146,3.4286,-0.535720
49.4382,3.4286,-0.016231
32.5843,4.0816,-2.486427
44.3820,3.7551,-1.053043
20.7865,4.7347,-2.402054
35.3933,4.0816,-2.613918
32.0225,4.0816,-2.734264
39.3258,3.7551,0.059691
46.6292,3.7551,-0.460690
36.5169,4.0816,-1.905352
35.9551,4.0816,-1.412469
45.5056,3.7551,0.161640
43.2584,3.7551,-0.948776
48.3146,3.7551,-0.490588
37.0787,4.0816,-2.670642
26.9663,4.4082,-3.022943
24.1573,4.7347,-2.987182
28.0899,4.4082,-2.777774
21.9101,4.7347,-2.870078
25.8427,4.4082,-3.245322
33.7079,4.0816,-2.836974
37.6404,4.0816,-2.901900
18.5393,5.7143,-2.281496
19.1011,5.7143,-2.021115
20.7865,5.0612,-3.090016
41.5730,4.0816,-2.717316
25.8427,4.7347,-2.880840
39.3258,4.0816,-2.949048
38.7640,4.0816,-2.796583
49.4382,3.7551,-0.115649
30.8989,4.4082,-2.250807
19.6629,5.7143,-1.762161
21.9101,5.0612,-3.100827
40.4494,4.0816,-2.692390
23.0337,4.7347,-3.138823
20.2247,5.7143,-1.286039
38.2022,4.0816,-2.856112
4.4944,6.0408,-1.663163
16.8539,6.0408,-2.852845
9.5506,6.0408,-2.377389
6.7416,6.0408,-2.061157
7.8652,6.0408,-2.203484
12.9213,6.0408,-2.637136
10.6742,6.0408,-2.474544
15.7303,6.0408,-2.798160
29.2135,4.4082,-3.175761
3.3708,6.0408,-1.377127
34.2697,4.4082,-3.158853
14.6067,6.0408,-2.738361
5.6180,6.0408,-1.886916
11.7978,6.0408,-2.560410
17.9775,6.0408,-1.357736
0.5618,6.0408,-0.204460
43.2584,4.0816,-2.737198
44.3820,4.0816,-0.968494
28.0899,4.7347,-2.404990
39.8876,4.0816,-2.705129
32.0225,4.4082,-1.933917
20.7865,5.3878,-3.077983
33.1461,4.4082,-3.046966
42.1348,4.0816,-2.332462
21.9101,5.3878,-3.099509
1.6854,6.0408,-0.928713
26.9663,4.7347,-2.648883
24.1573,5.0612,-3.098923
23.0337,5.0612,-3.142119
29.2135,4.7347,-2.932558
46.6292,4.0816,-2.506422
41.0112,4.0816,-2.443696
25.8427,5.0612,-3.136117
43.8202,4.0816,-2.980603
46.0674,4.0816,-2.583706
19.1011,6.0408,-2.259518
20.7865,5.7143,-0.746670
42.6966,4.0816,-2.863128
38.2022,4.4082,-3.103833
48.8764,4.0816,-1.252728
44.9438,4.0816,-2.710393
47.1910,4.0816,-2.698514
45.5056,4.0816,-2.224836
37.0787,4.4082,-3.146283
33.1461,4.7347,-3.196919
35.3933,4.4082,-2.867741
49.4382,4.0816,-2.853834
11.7978,6.3673,-2.522592
30.8989,4.7347,-1.941188
24.1573,5.3878,-3.190978
40.4494,4.4082,-2.982079
6.7416,6.3673,-2.044984
4.4944,6.3673,-1.651686
14.6067,6.3673,-2.685222
12.9213,6.3673,-2.593387
23.0337,5.3878,-3.235489
26.9663,5.0612,-2.979281
7.8652,6.3673,-2.183408
5.6180,6.3673,-1.873893
16.8539,6.3673,-2.786610
15.7303,6.3673,-2.738557
34.2697,4.7347,-3.072317
44.3820,4.4082,-2.479265
10.6742,6.3673,-2.442319
25.8427,5.3878,-2.340562
47.7528,4.0816,-2.757084
28.0899,5.0612,-3.042311
42.1348,4.4082,-3.114405
17.9775,6.3673,-2.830085
3.3708,6.3673,-1.352223
50.0000,4.0816,-2.637333
39.3258,4.4082,-2.927775
30.8989,5.0612,-2.785738
29.2135,5.0612,-2.948642
43.2584,4.4082,-2.565447
32.0225,4.7347,-2.586159
9.5506,6.3673,-2.350379
19.1011,6.3673,-2.698320
20.7865,6.0408,-1.885801
0.5618,6.3673,-0.203254
38.2022,4.7347,-1.716214
32.0225,5.0612,-3.227523
48.3146,4.0816,-2.353823
1.6854,6.3673,-0.952116
46.6292,4.4082,-2.661817
26.9663,5.3878,-2.735279
28.0899,5.3878,-2.451522
40.4494,4.7347,-1.828926
20.7865,6.3673,-2.252725
21.3483,5.7143,-0.447764
33.1461,5.0612,-2.436922
37.0787,4.7347,-3.166092
21.9101,6.0408,-0.235251
45.5056,4.4082,-2.361822
35.3933,4.7347,-3.128231
34.2697,5.0612,-2.851906
48.3146,4.4082,-2.753356
29.2135,5.3878,-3.123213
37.0787,5.0612,-2.833839
30.8989,5.3878,-1.848118
49.4382,4.4082,-3.164281
6.7416,6.6939,-2.061043
43.2584,4.7347,-2.278841
21.9101,6.3673,-3.000309
4.4944,6.6939,-1.663075
39.3258,4.7347,-3.173706
5.6180,6.6939,-1.886786
16.8539,6.6939,-2.855335
7.8652,6.6939,-2.203471
17.9775,6.6939,-2.906032
11.7978,6.6939,-2.561119
10.6742,6.6939,-2.475002
9.5506,6.6939,-2.377630
14.6067,6.6939,-2.739944
42.1348,4.7347,-2.731005
15.7303,6.6939,-2.800178
3.3708,6.6939,-1.375051
12.9213,6.6939,-2.638150
21.9101,5.7143,-2.978845
38.2022,5.0612,-2.686965
35.3933,5.0612,-3.081423
44.3820,4.7347,-2.612551
19.1011,6.6939,-1.925308
0.5618,6.6939,-0.201638
45.5056,4.7347,-2.644628
23.0337,5.7143,-3.156004
40.4494,5.0612,-1.920303
22.4719,5.7143,-3.000616
1.6854,6.6939,-0.959537
33.1461,5.3878,-3.046309
43.2584,5.0612,-2.502768
20.7865,6.6939,-2.114990
25.2809,5.7143,-2.871021
48.3146,4.7347,-2.986134
39.3258,5.0612,-2.907296
32.0225,5.3878,-2.858317
24.1573,5.7143,-2.555054
35.3933,5.3878,-3.085261
34.2697,5.3878,-3.074298
37.0787,5.3878,-3.028248
49.4382,4.7347,-3.067064
23.5955,5.7143,-2.211649
26.4045,5.7143,-2.259064
23.0337,6.3673,-3.059951
39.3258,5.3878,-2.222830
25.8427,5.7143,-2.679541
21.9101,6.6939,-1.905269
46.6292,4.7347,-3.034964
24.7191,5.7143,-2.779517
24.1573,6.3673,-1.598524
44.3820,5.0612,-1.680442
23.0337,6.6939,-2.650012
46.6292,5.0612,-2.748410
27.5281,5.7143,-2.484852
6.7416,7.0204,-2.048832
45.5056,5.0612,-3.077198
48.3146,5.0612,-2.611655
16.8539,7.0204,-2.800147
12.9213,7.0204,-2.602811
10.6742,7.0204,-2.449468
17.9775,7.0204,-2.844766
5.6180,7.0204,-1.877008
28.0899,5.7143,-2.902303
9.5506,7.0204,-2.356483
11.7978,7.0204,-2.530860
15.7303,7.0204,-2.750906
3.3708,7.0204,-1.357977
24.1573,6.6939,-2.761020
19.1011,7.0204,-2.885360
4.4944,7.0204,-1.654229
43.2584,5.3878,-2.484625
26.9663,5.7143,-2.469295
1.6854,7.0204,-0.924099
38.2022,5.3878,-3.006725
40.4494,5.3878,-2.288203
28.6517,5.7143,-2.368637
7.8652,7.0204,-2.188073
0.5618,7.0204,-0.163232
14.6067,7.0204,-2.696414
20.7865,7.0204,-2.579526
49.4382,5.0612,-2.939068
31.4607,5.7143,-3.078726
23.0337,6.0408,-2.819544
42.1348,5.0612,-2.255669
24.1573,6.0408,-2.497468
25.8427,6.0408,-3.043059
32.0225,5.7143,-3.077847
29.7753,5.7143,-2.759018
30.3371,5.7143,-2.585244
21.9101,7.0204,-1.805460
34.2697,5.7143,-3.070376
23.0337,7.0204,-3.170140
30.8989,5.7143,-3.006095
24.1573,7.0204,-3.280476
33.7079,5.7143,-3.125779
44.3820,5.3878,-3.057230
29.2135,5.7143,-1.790153
32.5843,5.7143,-2.889448
42.1348,5.3878,-2.057710
34.8315,5.7143,-2.538350
33.1461,5.7143,-3.019827
46.6292,5.3878,-1.792713
48.3146,5.3878,-2.815602
25.8427,6.6939,-2.982281
35.3933,5.7143,-2.955821
49.4382,5.3878,-2.887760
45.5056,5.3878,-2.800088
36.5169,5.7143,-3.082890
26.9663,6.0408,-2.667531
37.0787,5.7143,-2.015312
26.9663,6.6939,-2.731536
25.8427,7.0204,-3.102611
35.9551,5.7143,-2.937979
4.4944,7.3469,-1.661936
38.2022,5.7143,-2.437973
5.6180,7.3469,-1.885495
5.0562,7.3469,-1.781433
3.9326,7.3469,-1.524503
28.0899,6.6939,-2.903592
28.0899,6.0408,-2.468595
3.3708,7.3469,-1.375170
6.1798,7.3469,-1.977327
2.8090,7.3469,-1.287991
1.6854,7.3469,-0.947400
7.3034,7.3469,-2.133650
29.2135,6.0408,-1.575076
2.2472,7.3469,-0.991520
7.8652,7.3469,-2.201352
8.4270,7.3469,-2.263555
6.7416,7.3469,-2.059429
1.1236,7.3469,-0.574008
40.4494,5.7143,-2.516116
0.0000,7.3469,-0.039238
8.9888,7.3469,-2.321070
39.8876,5.7143,-2.656131
38.7640,5.7143,-2.328377
0.5618,7.3469,-0.200879
9.5506,7.3469,-2.374505
10.1124,7.3469,-2.424371
29.2135,6.6939,-2.216299
41.5730,5.7143,-2.583259
11.7978,7.3469,-2.556330
37.6404,5.7143,-2.249945
42.6966,5.7143,-2.806828
11.2360,7.3469,-2.514972
25.8427,6.3673,-2.281941
26.9663,7.0204,-3.223690
12.3596,7.3469,-2.595401
12.9213,7.3469,-2.632376
44.9438,5.7143,-2.944419
10.6742,7.3469,-2.471086
32.0225,6.0408,-3.010251
13.4831,7.3469,-2.667469
14.6067,7.3469,-2.732516
43.8202,5.7143,-3.053303
42.1348,5.7143,-3.038585
39.3258,5.7143,-2.361864
15.1685,7.3469,-2.762759
14.0449,7.3469,-2.700794
30.8989,6.0408,-3.064656
46.0674,5.7143,-3.023106
17.4157,7.3469,-2.870734
16.2921,7.3469,-2.819164
41.0112,5.7143,-1.585882
17.9775,7.3469,-2.894886
16.8539,7.3469,-2.845526
19.1011,7.3469,-2.940297
34.2697,6.0408,-3.039875
26.9663,6.3673,-2.781841
33.1461,6.0408,-2.681528
30.8989,6.6939,-0.951768
35.3933,6.0408,-2.530900
43.2584,5.7143,-3.031163
18.5393,7.3469,-2.918057
32.0225,6.6939,-0.727241
45.5056,5.7143,-3.051263
19.6629,7.3469,-1.687460
44.3820,5.7143,-2.817227
50.0000,5.7143,-3.066886
20.2247,7.3469,-2.668936
15.7303,7.3469,-2.791584
48.8764,5.7143,-2.769326
28.0899,7.0204,-3.221583
28.0899,6.3673,-2.388180
38.2022,6.0408,-2.809097
20.7865,7.3469,-2.242721
21.3483,7.3469,-1.940183
47.1910,5.7143,-2.707425
37.0787,6.0408,-2.590113
21.9101,7.3469,-2.600071
33.1461,6.6939,-0.863003
22.4719,7.3469,-2.985374
47.7528,5.7143,-2.711662
23.5955,7.3469,-3.341492
48.3146,5.7143,-2.740644
29.2135,6.3673,-3.018163
23.0337,7.3469,-3.576765
34.2697,6.6939,-0.784685
46.6292,5.7143,-3.034187
24.1573,7.3469,-2.877213
24.7191,7.3469,-3.807881
40.4494,6.0408,-3.057921
35.3933,6.6939,-0.868939
33.1461,6.3673,-2.727281
42.1348,6.0408,-2.799908
29.2135,7.0204,-3.194483
49.4382,5.7143,-3.077887
26.4045,7.3469,-3.116912
30.8989,6.3673,-3.080731
32.0225,6.3673,-2.938239
25.8427,7.3469,-2.447021
