F_AVG,DELTA1,log10_NMSE
11.9247,-7.3684,-1.941741
45.8159,-7.5789,-3.936583
0.6276,-7.3684,-0.120052
29.0795,-7.3684,-2.723486
2.5105,-7.3684,-0.617747
25.7322,-7.3684,-2.624494
25.1046,-7.3684,-2.604133
30.7531,-7.3684,-2.767740
31.1715,-7.3684,-2.778323
21.7573,-7.3684,-2.484083
28.4519,-7.3684,-2.706047
28.6611,-7.3684,-2.711917
3.5565,-7.3684,-0.129732
29.7071,-7.3684,-2.740454
27.8243,-7.3684,-2.688121
29.2887,-7.3684,-2.729196
42.6778,-7.5789,-3.921304
45.6067,-7.5789,-4.028828
32.0084,-7.3684,-2.798934
44.5607,-7.5789,-3.313167
34.7280,-7.3684,-2.861288
30.5439,-7.3684,-2.762381
21.5481,-7.3684,-2.475850
34.1004,-7.3684,-2.847509
30.9623,-7.3684,-2.773053
31.3808,-7.3684,-2.783541
23.4310,-7.3684,-2.546713
48.9540,-7.5789,-4.051907
42.4686,-7.5789,-3.897210
30.3347,-7.3684,-2.756969
42.2594,-7.5789,-3.366697
49.7908,-7.5789,-3.603412
43.5146,-7.5789,-3.844511
47.6987,-7.5789,-3.688213
32.4268,-7.3684,-2.808982
29.4979,-7.3684,-2.734846
32.2176,-7.3684,-2.803978
46.8619,-7.5789,-3.297089
31.5900,-7.3684,-2.788715
48.7448,-7.5789,-3.964450
48.5356,-7.5789,-4.070161
42.8870,-7.5789,-3.743604
44.9791,-7.5789,-4.050482
47.4895,-7.5789,-3.497039
45.1883,-7.5789,-3.309883
33.4728,-7.3684,-2.833370
46.2343,-7.5789,-3.984307
34.3096,-7.3684,-2.852146
44.1423,-7.5789,-3.648995
44.3515,-7.5789,-3.394373
36.6109,-7.3684,-2.900740
43.3054,-7.5789,-3.589216
33.6820,-7.3684,-2.838124
32.8452,-7.3684,-2.818857
33.2636,-7.3684,-2.828574
46.0251,-7.5789,-3.931720
37.4477,-7.3684,-2.917395
35.5649,-7.3684,-2.879188
37.6569,-7.3684,-2.921478
34.9372,-7.3684,-2.865825
33.8912,-7.3684,-2.842834
34.5188,-7.3684,-2.856729
38.4937,-7.3684,-2.937500
35.1464,-7.3684,-2.870311
43.7238,-7.5789,-4.075547
44.7699,-7.5789,-4.079538
38.9121,-7.3684,-2.945319
40.3766,-7.3684,-2.971794
48.3264,-7.5789,-3.368030
37.0293,-7.3684,-2.909135
49.3724,-7.5789,-3.962229
36.4017,-7.3684,-2.896499
49.1632,-7.5789,-3.662809
32.6360,-7.3684,-2.813942
38.2845,-7.3684,-2.933544
47.2803,-7.5789,-3.505197
38.7029,-7.3684,-2.941425
35.9833,-7.3684,-2.887916
36.8201,-7.3684,-2.904954
39.9582,-7.3684,-2.964367
39.1213,-7.3684,-2.949186
40.1674,-7.3684,-2.968093
35.7741,-7.3684,-2.883564
35.3556,-7.3684,-2.874774
45.3975,-7.5789,-3.484677
47.9079,-7.5789,-3.797236
48.1172,-7.5789,-3.640036
46.4435,-7.5789,-4.038200
39.5397,-7.3684,-2.956833
50.0000,-7.5789,-3.630703
33.0544,-7.3684,-2.823728
49.5816,-7.5789,-3.820064
10.0418,-7.1579,-1.775896
11.2971,-7.1579,-1.892418
38.0753,-7.3684,-2.929558
37.8661,-7.3684,-2.925529
36.1925,-7.3684,-2.892227
47.0711,-7.5789,-3.388430
6.2762,-7.1579,-1.324461
37.2385,-7.3684,-2.913279
39.3305,-7.3684,-2.953028
42.8870,-7.3684,-3.014027
6.6946,-7.1579,-1.371821
4.6025,-7.1579,-0.969775
39.7490,-7.3684,-2.960614
11.0879,-7.1579,-1.874150
5.8577,-7.1579,-1.298448
12.9707,-7.1579,-2.024986
6.0669,-7.1579,-1.307506
17.1548,-7.1579,-2.282293
8.1590,-7.1579,-1.563576
13.8075,-7.1579,-2.083692
3.3473,-7.1579,-0.905448
40.7950,-7.3684,-2.979091
11.9247,-7.1579,-1.944796
14.6444,-7.1579,-2.138290
5.4393,-7.1579,-1.288512
5.6485,-7.1579,-1.296953
15.0628,-7.1579,-2.164222
0.4184,-7.1579,-0.089747
3.5565,-7.1579,-0.700412
9.4142,-7.1579,-1.710629
1.0460,-7.1579,-0.180479
13.1799,-7.1579,-2.040081
11.5063,-7.1579,-1.910270
3.1381,-7.1579,-0.523134
12.5523,-7.1579,-1.993889
5.2301,-7.1579,-1.297925
0.2092,-7.1579,-0.060425
7.1130,-7.1579,-1.426336
12.7615,-7.1579,-2.009592
6.4854,-7.1579,-1.346623
15.6904,-7.1579,-2.201563
7.9498,-7.1579,-1.536919
0.0000,-7.1579,-0.039702
13.5983,-7.1579,-2.069426
4.1841,-7.1579,-0.971150
17.9916,-7.1579,-2.324900
17.5732,-7.1579,-2.303894
20.5021,-7.1579,-2.440089
16.7364,-7.1579,-2.260075
7.5314,-7.1579,-1.482147
3.9749,-7.1579,-0.682697
18.4100,-7.1579,-2.345348
16.5272,-7.1579,-2.248720
2.9289,-7.1579,-0.818408
8.7866,-7.1579,-1.639943
7.3222,-7.1579,-1.454270
6.9038,-7.1579,-1.398680
0.6276,-7.1579,-0.123415
10.4603,-7.1579,-1.816667
15.8996,-7.1579,-2.213623
9.8326,-7.1579,-1.754711
14.2259,-7.1579,-2.111467
17.3640,-7.1579,-2.293168
5.0209,-7.1579,-0.073053
1.6736,-7.1579,-0.370102
13.3891,-7.1579,-2.054892
9.6234,-7.1579,-1.732962
8.3682,-7.1579,-1.589653
19.4561,-7.1579,-2.394195
10.2510,-7.1579,-1.796541
19.0377,-7.1579,-2.375035
14.0167,-7.1579,-2.097702
21.9665,-7.1579,-2.499939
15.4812,-7.1579,-2.189314
10.6695,-7.1579,-1.836298
21.5481,-7.1579,-2.483319
16.3180,-7.1579,-2.237198
42.4686,-7.3684,-3.287997
2.3013,-7.1579,-0.516571
8.5774,-7.1579,-1.615117
14.4351,-7.1579,-2.124992
2.0921,-7.1579,-0.562044
15.2720,-7.1579,-2.176871
21.7573,-7.1579,-2.491673
2.5105,-7.1579,-0.658627
18.6192,-7.1579,-2.355375
10.8787,-7.1579,-1.855451
12.3431,-7.1579,-1.977867
11.7155,-7.1579,-1.927724
1.4644,-7.1579,-0.299878
9.2050,-7.1579,-1.687689
21.1297,-7.1579,-2.466326
1.8828,-7.1579,-0.452883
12.1339,-7.1579,-1.961506
22.1757,-7.1579,-2.508118
20.2929,-7.1579,-2.431131
14.8536,-7.1579,-2.151364
23.4310,-7.1579,-2.555320
45.6067,-7.3684,-3.605643
8.9958,-7.1579,-1.664131
20.9205,-7.1579,-2.457677
25.7322,-7.1579,-2.634583
16.9456,-7.1579,-2.271265
23.2218,-7.1579,-2.547662
16.1088,-7.1579,-2.225497
22.3849,-7.1579,-2.516200
20.7113,-7.1579,-2.448935
4.3933,-7.1579,-0.992985
25.5230,-7.1579,-2.627737
17.7824,-7.1579,-2.314468
29.7071,-7.1579,-2.753329
19.6653,-7.1579,-2.403597
28.0335,-7.1579,-2.705833
1.2552,-7.1579,-0.241654
0.8368,-7.1579,-0.156668
27.4059,-7.1579,-2.687120
18.8285,-7.1579,-2.365268
7.7406,-7.1579,-1.509746
2.7197,-7.1579,-0.482539
43.9331,-7.3684,-4.130358
27.8243,-7.1579,-2.699653
24.0586,-7.1579,-2.577829
3.7657,-7.1579,-0.722937
22.8033,-7.1579,-2.532100
4.8117,-7.1579,-0.390078
24.6862,-7.1579,-2.599654
26.5690,-7.1579,-2.661352
20.0837,-7.1579,-2.422063
23.6402,-7.1579,-2.562903
19.2469,-7.1579,-2.384677
22.5941,-7.1579,-2.524194
23.8494,-7.1579,-2.570407
28.6611,-7.1579,-2.724028
23.0126,-7.1579,-2.539924
47.2803,-7.3684,-3.875214
19.8745,-7.1579,-2.412884
18.2008,-7.1579,-2.335193
44.3515,-7.3684,-4.120167
26.3598,-7.1579,-2.654752
43.3054,-7.3684,-4.040358
30.5439,-7.1579,-2.775885
33.6820,-7.1579,-2.854013
25.3138,-7.1579,-2.620821
26.7782,-7.1579,-2.667881
25.1046,-7.1579,-2.613836
25.9414,-7.1579,-2.641365
28.2427,-7.1579,-2.711956
27.1967,-7.1579,-2.680756
33.0544,-7.1579,-2.839137
48.9540,-7.3684,-3.966510
28.8703,-7.1579,-2.729991
30.9623,-7.1579,-2.786865
26.9874,-7.1579,-2.674346
34.5188,-7.1579,-2.873299
30.1255,-7.1579,-2.764697
27.6151,-7.1579,-2.693403
44.5607,-7.3684,-4.109559
24.2678,-7.1579,-2.585179
29.9163,-7.1579,-2.759037
28.4519,-7.1579,-2.718012
21.3389,-7.1579,-2.474867
29.0795,-7.1579,-2.735905
26.1506,-7.1579,-2.648095
41.8410,-7.3684,-3.684975
30.7531,-7.1579,-2.781402
45.8159,-7.3684,-3.630716
31.7992,-7.1579,-2.808288
41.0042,-7.3684,-3.430863
45.3975,-7.3684,-4.077241
29.2887,-7.1579,-2.741765
29.4979,-7.1579,-2.747571
31.1715,-7.1579,-2.792287
49.3724,-7.3684,-3.373070
44.1423,-7.3684,-4.117390
49.5816,-7.3684,-3.485007
42.6778,-7.3684,-4.029807
24.8954,-7.1579,-2.606782
33.8912,-7.1579,-2.858889
41.2134,-7.3684,-3.838988
24.4770,-7.1579,-2.592455
32.4268,-7.1579,-2.823894
47.9079,-7.3684,-3.598514
30.3347,-7.1579,-2.770305
34.9372,-7.1579,-2.882747
37.4477,-7.1579,-2.936345
32.6360,-7.1579,-2.829023
48.1172,-7.3684,-3.811340
42.2594,-7.3684,-4.041088
40.5858,-7.3684,-3.286316
43.5146,-7.3684,-4.116184
49.1632,-7.3684,-3.306244
42.0502,-7.3684,-3.583216
44.9791,-7.3684,-4.078067
32.8452,-7.1579,-2.834100
34.3096,-7.1579,-2.868533
32.2176,-7.1579,-2.818735
33.4728,-7.1579,-2.849095
41.4226,-7.3684,-3.997162
32.0084,-7.1579,-2.813532
33.2636,-7.1579,-2.844133
38.0753,-7.1579,-2.948987
37.6569,-7.1579,-2.940598
31.3808,-7.1579,-2.797664
46.8619,-7.3684,-3.927643
48.7448,-7.3684,-3.994815
39.3305,-7.1579,-2.973469
35.7741,-7.1579,-2.901139
43.7238,-7.3684,-4.125998
34.1004,-7.1579,-2.863730
48.3264,-7.3684,-3.956499
35.1464,-7.1579,-2.887414
31.5900,-7.1579,-2.802998
38.2845,-7.1579,-2.953144
38.7029,-7.1579,-2.961365
47.0711,-7.3684,-3.788765
36.4017,-7.1579,-2.914581
46.2343,-7.3684,-4.024593
41.6318,-7.3684,-3.859073
36.6109,-7.1579,-2.918998
46.4435,-7.3684,-4.005746
38.9121,-7.1579,-2.965424
38.4937,-7.1579,-2.957263
49.7908,-7.3684,-3.301730
50.0000,-7.3684,-3.663649
37.8661,-7.1579,-2.944815
46.0251,-7.3684,-4.048128
48.5356,-7.3684,-4.016200
37.0293,-7.1579,-2.927742
34.7280,-7.1579,-2.878029
36.8201,-7.1579,-2.923391
36.1925,-7.1579,-2.910136
5.2301,-6.9474,-1.073943
39.1213,-7.1579,-2.969461
45.1883,-7.3684,-4.090236
47.6987,-7.3684,-3.231529
46.6527,-7.3684,-3.969036
35.3556,-7.1579,-2.891997
35.5649,-7.1579,-2.896584
47.4895,-7.3684,-3.795281
37.2385,-7.1579,-2.932059
35.9833,-7.1579,-2.905658
5.0209,-6.9474,-0.126684
41.0042,-7.1579,-3.004517
39.9582,-7.1579,-2.985325
44.7699,-7.3684,-4.103993
43.0962,-7.3684,-3.928046
8.7866,-6.9474,-1.618807
41.2134,-7.1579,-3.008283
9.4142,-6.9474,-1.689710
6.2762,-6.9474,-1.256879
8.9958,-6.9474,-1.643185
3.7657,-6.9474,-0.859586
0.4184,-6.9474,-0.080673
6.0669,-6.9474,-1.222100
8.1590,-6.9474,-1.540778
7.5314,-6.9474,-1.454724
9.2050,-6.9474,-1.666803
4.6025,-6.9474,-1.007782
16.7364,-6.9474,-2.219726
7.9498,-6.9474,-1.513037
0.8368,-6.9474,-0.152118
9.6234,-6.9474,-1.711928
4.1841,-6.9474,-0.965681
13.5983,-6.9474,-2.039716
5.6485,-6.9474,-1.156441
10.0418,-6.9474,-1.754442
10.2510,-6.9474,-1.774804
17.3640,-6.9474,-2.250432
8.5774,-6.9474,-1.593635
10.4603,-6.9474,-1.794604
2.0921,-6.9474,-0.539512
6.4854,-6.9474,-1.291825
1.4644,-6.9474,-0.294981
14.6444,-6.9474,-2.105293
11.7155,-6.9474,-1.903110
20.2929,-6.9474,-2.376328
13.3891,-6.9474,-2.025802
22.8033,-6.9474,-2.465985
2.3013,-6.9474,-0.496752
10.8787,-6.9474,-1.832641
18.2008,-6.9474,-2.289170
11.9247,-6.9474,-1.919685
19.0377,-6.9474,-2.325581
6.9038,-6.9474,-1.359861
14.8536,-6.9474,-2.117673
12.1339,-6.9474,-1.935871
11.5063,-6.9474,-1.886140
0.2092,-6.9474,-0.054141
0.0000,-6.9474,-0.037667
17.5732,-6.9474,-2.260344
11.2971,-6.9474,-1.868752
12.9707,-6.9474,-1.997107
20.9205,-6.9474,-2.400133
8.3682,-6.9474,-1.567642
17.7824,-6.9474,-2.270120
15.4812,-6.9474,-2.153495
5.8577,-6.9474,-1.188588
4.8117,-6.9474,-0.910122
2.5105,-6.9474,-0.670512
13.8075,-6.9474,-2.053357
1.0460,-6.9474,-0.194529
1.2552,-6.9474,-0.244091
18.4100,-6.9474,-2.298481
20.7113,-6.9474,-2.392308
16.9456,-6.9474,-2.230133
2.9289,-6.9474,-0.798971
17.1548,-6.9474,-2.240370
25.3138,-6.9474,-2.542627
20.5021,-6.9474,-2.384376
3.3473,-6.9474,-0.916183
17.9916,-6.9474,-2.279717
21.1297,-6.9474,-2.407856
14.2259,-6.9474,-2.079824
7.1130,-6.9474,-1.392489
21.7573,-6.9474,-2.430378
0.6276,-6.9474,-0.107423
14.0167,-6.9474,-2.066719
12.5523,-6.9474,-1.967159
41.4226,-7.1579,-3.114948
11.0879,-6.9474,-1.850927
16.1088,-6.9474,-2.187467
15.8996,-6.9474,-2.176343
12.7615,-6.9474,-1.982294
23.6402,-6.9474,-2.492806
4.3933,-6.9474,-0.876923
1.6736,-6.9474,-0.371032
24.0586,-6.9474,-2.505726
15.6904,-6.9474,-2.165019
16.3180,-6.9474,-2.198404
23.4310,-6.9474,-2.486233
7.3222,-6.9474,-1.424108
20.0837,-6.9474,-2.368175
25.7322,-6.9474,-2.554321
19.4561,-6.9474,-2.342993
6.6946,-6.9474,-1.326262
14.4351,-6.9474,-2.092680
23.8494,-6.9474,-2.499310
28.4519,-6.9474,-2.623887
9.8326,-6.9474,-1.733494
21.5481,-6.9474,-2.422972
28.2427,-6.9474,-2.618882
1.8828,-6.9474,-0.447151
15.2720,-6.9474,-2.141769
10.6695,-6.9474,-1.813875
13.1799,-6.9474,-2.011607
15.0628,-6.9474,-2.129831
22.3849,-6.9474,-2.452026
23.2218,-6.9474,-2.479580
3.1381,-6.9474,-0.813213
19.8745,-6.9474,-2.359904
22.5941,-6.9474,-2.459053
26.5690,-6.9474,-2.576876
25.1046,-6.9474,-2.536647
18.6192,-6.9474,-2.307654
7.7406,-6.9474,-1.484359
30.1255,-6.9474,-2.661833
25.5230,-6.9474,-2.548516
5.4393,-6.9474,-1.115632
44.3515,-7.1579,-3.990696
24.4770,-6.9474,-2.518326
42.2594,-7.1579,-3.908639
26.1506,-6.9474,-2.565703
2.7197,-6.9474,-0.566338
42.0502,-7.1579,-3.724120
12.3431,-6.9474,-1.951689
19.2469,-6.9474,-2.334350
3.5565,-6.9474,-0.718231
28.8703,-6.9474,-2.633687
39.5397,-7.1579,-3.633311
21.9665,-6.9474,-2.437687
27.1967,-6.9474,-2.593098
28.0335,-6.9474,-2.613851
47.6987,-7.1579,-3.969308
26.7782,-6.9474,-2.582347
24.6862,-6.9474,-2.524497
3.9749,-6.9474,-0.943225
26.3598,-6.9474,-2.571306
16.5272,-6.9474,-2.209156
21.3389,-6.9474,-2.415472
30.7531,-6.9474,-2.675208
44.9791,-7.1579,-3.851438
18.8285,-6.9474,-2.316684
27.6151,-6.9474,-2.603603
22.1757,-6.9474,-2.444901
46.6527,-7.1579,-3.836933
19.6653,-6.9474,-2.351508
26.9874,-6.9474,-2.587753
29.2887,-6.9474,-2.643276
29.7071,-6.9474,-2.652660
47.9079,-7.1579,-4.032938
28.6611,-6.9474,-2.628814
25.9414,-6.9474,-2.560072
49.1632,-7.1579,-4.108617
27.4059,-6.9474,-2.598379
40.5858,-7.1579,-3.571719
43.3054,-7.1579,-3.963474
32.2176,-6.9474,-2.704752
48.5356,-7.1579,-4.079267
24.2678,-6.9474,-2.512060
24.8954,-6.9474,-2.530610
44.5607,-7.1579,-4.060350
47.2803,-7.1579,-3.960799
33.8912,-6.9474,-2.735905
42.4686,-7.1579,-3.995749
29.0795,-6.9474,-2.638503
23.0126,-6.9474,-2.472830
27.8243,-6.9474,-2.608757
30.3347,-6.9474,-2.666346
43.9331,-7.1579,-3.899993
36.8201,-6.9474,-2.784587
29.9163,-6.9474,-2.657272
38.0753,-6.9474,-2.803430
40.1674,-7.1579,-2.157859
48.7448,-7.1579,-4.085268
43.0962,-7.1579,-3.935022
34.9372,-6.9474,-2.754093
36.1925,-6.9474,-2.774736
45.6067,-7.1579,-3.863374
29.4979,-6.9474,-2.647999
37.0293,-6.9474,-2.787814
49.5816,-7.1579,-4.110112
33.0544,-6.9474,-2.720657
31.7992,-6.9474,-2.696534
41.8410,-7.1579,-3.609541
37.8661,-6.9474,-2.800369
42.6778,-7.1579,-4.110667
45.8159,-7.1579,-3.081651
30.5439,-6.9474,-2.670810
32.4268,-6.9474,-2.708794
42.8870,-7.1579,-3.735365
40.7950,-7.1579,-3.284005
49.3724,-7.1579,-4.098420
43.5146,-7.1579,-4.126809
35.5649,-6.9474,-2.764559
46.4435,-7.1579,-3.814450
39.7490,-7.1579,-2.600929
36.6109,-6.9474,-2.781331
32.8452,-6.9474,-2.716743
32.6360,-6.9474,-2.712786
1.2552,-6.7368,-0.242757
31.5900,-6.9474,-2.692378
44.7699,-7.1579,-4.038533
43.7238,-7.1579,-3.414799
48.3264,-7.1579,-4.068459
34.1004,-6.9474,-2.739620
47.4895,-7.1579,-3.972118
34.7280,-6.9474,-2.750530
32.0084,-6.9474,-2.700662
33.6820,-6.9474,-2.732154
34.5188,-6.9474,-2.746928
45.3975,-7.1579,-3.878550
33.4728,-6.9474,-2.728358
35.7741,-6.9474,-2.767983
31.1715,-6.9474,-2.683894
39.7490,-6.9474,-2.826851
47.0711,-7.1579,-3.925374
46.0251,-7.1579,-3.212408
41.6318,-7.1579,-2.988729
34.3096,-6.9474,-2.743268
30.9623,-6.9474,-2.679574
46.2343,-7.1579,-3.928176
31.3808,-6.9474,-2.688159
35.3556,-6.9474,-2.761106
35.9833,-6.9474,-2.771370
36.4017,-6.9474,-2.778047
33.2636,-6.9474,-2.724531
37.6569,-6.9474,-2.797277
35.1464,-6.9474,-2.757620
40.3766,-7.1579,-3.322919
38.2845,-6.9474,-2.806453
50.0000,-7.1579,-4.056779
48.9540,-7.1579,-4.092723
48.1172,-7.1579,-4.037845
45.1883,-7.1579,-3.850941
6.0669,-6.7368,-1.292637
46.8619,-7.1579,-3.893518
49.7908,-7.1579,-4.118615
38.9121,-6.9474,-2.815384
44.1423,-7.1579,-4.035528
10.0418,-6.7368,-1.773714
37.2385,-6.9474,-2.790999
6.6946,-6.7368,-1.364775
5.2301,-6.7368,-1.275080
39.3305,-6.9474,-4.024280
12.9707,-6.7368,-2.022138
0.2092,-6.7368,-0.059321
5.6485,-6.7368,-1.274075
4.8117,-6.7368,-0.765367
1.4644,-6.7368,-0.310661
3.7657,-6.7368,-0.854471
9.4142,-6.7368,-1.708507
2.3013,-6.7368,-0.543342
10.6695,-6.7368,-1.833997
7.1130,-6.7368,-1.421643
9.8326,-6.7368,-1.752559
11.2971,-6.7368,-1.889988
7.7406,-6.7368,-1.506742
7.5314,-6.7368,-1.478734
6.9038,-6.7368,-1.392986
2.0921,-6.7368,-0.543715
2.5105,-6.7368,-0.675595
7.3222,-6.7368,-1.450314
15.4812,-6.7368,-2.185795
1.0460,-6.7368,-0.191190
7.9498,-6.7368,-1.534208
10.4603,-6.7368,-1.814410
16.1088,-6.7368,-2.221807
13.1799,-6.7368,-2.037181
4.6025,-6.7368,-0.913045
17.1548,-6.7368,-2.278278
11.9247,-6.7368,-1.942212
12.3431,-6.7368,-1.975177
8.1590,-6.7368,-1.561080
19.4561,-6.7368,-2.389436
24.2678,-6.7368,-2.578721
8.7866,-6.7368,-1.637773
13.8075,-6.7368,-2.080626
20.5021,-6.7368,-2.434992
38.7029,-6.9474,-3.780367
1.8828,-6.7368,-0.446088
15.8996,-6.7368,-2.209988
9.2050,-6.7368,-1.685573
3.9749,-6.7368,-0.890705
12.5523,-6.7368,-1.991148
5.4393,-6.7368,-1.265644
17.5732,-6.7368,-2.299750
5.0209,-6.7368,0.016475
11.0879,-6.7368,-1.871767
11.7155,-6.7368,-1.925193
3.5565,-6.7368,-0.821934
18.4100,-6.7368,-2.340949
0.4184,-6.7368,-0.069841
4.3933,-6.7368,-0.536059
22.8033,-6.7368,-2.526188
17.3640,-6.7368,-2.289090
8.3682,-6.7368,-1.587308
10.8787,-6.7368,-1.853114
40.5858,-6.9474,-3.810024
3.3473,-6.7368,-0.907265
16.5272,-6.7368,-2.244897
15.6904,-6.7368,-2.197988
20.7113,-6.7368,-2.443769
18.8285,-6.7368,-2.360718
13.5983,-6.7368,-2.066411
12.1339,-6.7368,-1.958871
20.0837,-6.7368,-2.417112
14.4351,-6.7368,-2.121759
26.7782,-6.7368,-2.660471
0.6276,-6.7368,-0.120087
12.7615,-6.7368,-2.006800
8.5774,-6.7368,-1.612877
17.7824,-6.7368,-2.310266
5.8577,-6.7368,-1.279294
14.8536,-6.7368,-2.148015
15.0628,-6.7368,-2.160816
11.5063,-6.7368,-1.907790
19.8745,-6.7368,-2.408000
0.0000,-6.7368,-0.035584
2.7197,-6.7368,-0.597063
19.6653,-6.7368,-2.398781
18.2008,-6.7368,-2.330860
16.7364,-6.7368,-2.256187
19.2469,-6.7368,-2.379984
15.2720,-6.7368,-2.173407
16.3180,-6.7368,-2.233440
18.6192,-6.7368,-2.350900
25.1046,-6.7368,-2.607076
23.4310,-6.7368,-2.549176
14.6444,-6.7368,-2.134998
14.2259,-6.7368,-2.108294
16.9456,-6.7368,-2.267312
22.1757,-6.7368,-2.502434
17.9916,-6.7368,-2.320631
6.4854,-6.7368,-1.337724
20.9205,-6.7368,-2.452445
4.1841,-6.7368,-0.998559
24.6862,-6.7368,-2.593047
21.3389,-6.7368,-2.469497
21.7573,-6.7368,-2.486149
6.2762,-6.7368,-1.313029
13.3891,-6.7368,-2.051936
3.1381,-6.7368,-0.262970
23.2218,-6.7368,-2.541593
22.3849,-6.7368,-2.510444
44.3515,-6.9474,-3.633860
10.2510,-6.7368,-1.794324
24.0586,-6.7368,-2.571453
19.0377,-6.7368,-2.370417
27.1967,-6.7368,-2.673200
23.0126,-6.7368,-2.533932
8.9958,-6.7368,-1.662000
1.6736,-6.7368,-0.371409
27.6151,-6.7368,-2.685687
41.8410,-6.9474,-4.042908
27.4059,-6.7368,-2.679472
38.4937,-6.9474,-3.822704
24.4770,-6.7368,-2.585915
42.0502,-6.9474,-4.079154
24.8954,-6.7368,-2.600098
30.5439,-6.7368,-2.766999
40.1674,-6.9474,-3.872234
20.2929,-6.7368,-2.426105
21.1297,-6.7368,-2.461021
2.9289,-6.7368,-0.815301
21.9665,-6.7368,-2.494339
26.1506,-6.7368,-2.640937
26.5690,-6.7368,-2.654027
23.6402,-6.7368,-2.556679
21.5481,-6.7368,-2.477874
14.0167,-6.7368,-2.094583
9.6234,-6.7368,-1.730831
23.8494,-6.7368,-2.564107
30.1255,-6.7368,-2.755995
26.3598,-6.7368,-2.647512
0.8368,-6.7368,-0.158089
25.9414,-6.7368,-2.634300
44.7699,-6.9474,-3.929186
25.7322,-6.7368,-2.627596
25.5230,-6.7368,-2.620824
28.2427,-6.7368,-2.703981
28.4519,-6.7368,-2.709969
28.0335,-6.7368,-2.697937
22.5941,-6.7368,-2.518361
42.8870,-6.9474,-3.426516
27.8243,-6.7368,-2.691837
26.9874,-6.7368,-2.666871
48.3264,-6.9474,-4.058992
28.6611,-6.7368,-2.715898
37.4477,-6.9474,-3.981855
39.1213,-6.9474,-3.984812
31.3808,-6.7368,-2.788456
45.3975,-6.9474,-3.950250
47.2803,-6.9474,-4.094542
47.0711,-6.9474,-4.089928
29.0795,-6.7368,-2.727604
47.6987,-6.9474,-3.928995
43.0962,-6.9474,-3.512426
48.5356,-6.9474,-3.567092
29.4979,-6.7368,-2.739106
40.7950,-6.9474,-3.647865
41.0042,-6.9474,-3.960631
29.2887,-6.7368,-2.733379
42.4686,-6.9474,-4.037641
32.4268,-6.7368,-2.814260
35.1464,-6.7368,-2.876683
28.8703,-6.7368,-2.721776
29.7071,-6.7368,-2.744789
49.7908,-6.9474,-3.586317
42.6778,-6.9474,-3.703540
39.5397,-6.9474,-4.026541
44.5607,-6.9474,-3.499392
30.9623,-6.7368,-2.777823
43.5146,-6.9474,-3.893120
39.9582,-6.9474,-4.014963
41.4226,-6.9474,-3.811399
40.3766,-6.9474,-3.850040
34.3096,-6.7368,-2.858159
43.9331,-6.9474,-4.006046
25.3138,-6.7368,-2.613987
42.2594,-6.9474,-3.635821
45.8159,-6.9474,-3.566382
29.9163,-6.7368,-2.750416
33.8912,-6.7368,-2.848674
45.1883,-6.9474,-3.738216
41.6318,-6.9474,-3.922618
31.1715,-6.7368,-2.783162
30.7531,-6.7368,-2.772434
41.2134,-6.9474,-3.975315
32.8452,-6.7368,-2.824293
49.1632,-6.9474,-3.972357
33.4728,-6.7368,-2.839045
46.6527,-6.9474,-4.037743
33.2636,-6.7368,-2.834164
31.7992,-6.7368,-2.798910
44.1423,-6.9474,-3.910283
44.9791,-6.9474,-3.876991
48.1172,-6.9474,-3.995629
46.4435,-6.9474,-3.957790
47.9079,-6.9474,-4.044912
30.3347,-6.7368,-2.761535
33.6820,-6.7368,-2.843873
35.9833,-6.7368,-2.894633
46.0251,-6.9474,-3.829319
47.4895,-6.9474,-4.077261
34.1004,-6.7368,-2.853436
49.3724,-6.9474,-3.897425
31.5900,-6.7368,-2.793703
34.9372,-6.7368,-2.872099
50.0000,-6.9474,-3.615827
34.5188,-6.7368,-2.862842
43.3054,-6.9474,-4.083754
45.6067,-6.9474,-3.678654
36.1925,-6.7368,-2.899028
32.6360,-6.7368,-2.819296
38.7029,-6.7368,-2.949247
32.0084,-6.7368,-2.804071
48.9540,-6.9474,-4.066581
33.0544,-6.7368,-2.829249
11.2971,-6.5263,-1.892897
46.2343,-6.9474,-3.946423
36.4017,-6.7368,-2.903389
35.5649,-6.7368,-2.885729
34.7280,-6.7368,-2.867488
35.3556,-6.7368,-2.881222
32.2176,-6.7368,-2.809183
49.5816,-6.9474,-3.738443
48.7448,-6.9474,-3.831039
1.6736,-6.5263,-0.349014
13.5983,-6.5263,-2.070028
3.7657,-6.5263,-0.689771
35.7741,-6.7368,-2.890197
37.8661,-6.7368,-2.932993
43.7238,-6.9474,-3.298665
11.0879,-6.5263,-1.874629
3.1381,-6.5263,-0.143798
6.2762,-6.5263,-1.322064
9.8326,-6.5263,-1.755211
9.6234,-6.5263,-1.733472
46.8619,-6.9474,-4.095317
8.5774,-6.5263,-1.615641
8.9958,-6.5263,-1.664666
6.0669,-6.5263,-1.303932
6.4854,-6.5263,-1.345097
8.3682,-6.5263,-1.590165
5.4393,-6.5263,-1.284938
7.1130,-6.5263,-1.426210
2.7197,-6.5263,-0.706443
10.0418,-6.5263,-1.776388
2.0921,-6.5263,-0.559288
6.6946,-6.5263,-1.370927
